model,rep,method,alpha,penalize_diag,target,lambda,KL,L2,SP,edges,F1,MCC,TP,TN,FP,FN,PRAUC,ROCAUC
1,16,glasso,0.2,TRUE,None,0.05011872336272725,38.499852691574375,6.892047867496756,1.3812423025387945,1443,0.4514312529328954,0,1443,0,0,3507,0.9997979797979798,0
1,16,glasso,0.35,TRUE,None,0.05011872336272725,38.499852691574375,6.892047867496756,1.3812423025387945,1443,0.4514312529328954,0,1443,0,0,3507,0.9997979797979798,0
1,16,glasso,0.5,TRUE,None,0.05011872336272725,38.499852691574375,6.892047867496756,1.3812423025387945,1443,0.4514312529328954,0,1443,0,0,3507,0.9997979797979798,0
1,16,glasso,0.65,TRUE,None,0.05011872336272725,38.499852691574375,6.892047867496756,1.3812423025387945,1443,0.4514312529328954,0,1443,0,0,3507,0.9997979797979798,0
1,16,glasso,0.8,TRUE,None,0.05011872336272725,38.499852691574375,6.892047867496756,1.3812423025387945,1443,0.4514312529328954,0,1443,0,0,3507,0.9997979797979798,0
1,16,glasso,0.2,TRUE,Identity,0.05011872336272725,38.39034747616549,6.891971843658176,1.3812406995689803,1443,0.4514312529328954,0,1443,0,0,3507,0.9997979797979798,0
1,16,glasso,0.35,TRUE,Identity,0.05011872336272725,38.39034747616549,6.891971843658176,1.3812406995689803,1443,0.4514312529328954,0,1443,0,0,3507,0.9997979797979798,0
1,16,glasso,0.5,TRUE,Identity,0.04731512589614805,39.512275300037345,6.7746047204455415,1.3716698790254105,1441,0.4509466437177281,0,1441,0,0,3509,0.9997979797979798,0
1,16,glasso,0.65,TRUE,Identity,0.04731512589614805,39.512275300037345,6.7746047204455415,1.3716698790254105,1441,0.4509466437177281,0,1441,0,0,3509,0.9997979797979798,0
1,16,glasso,0.8,TRUE,Identity,0.053088444423098846,37.20712124454079,7.02718797730094,1.392490772515414,1439,0.45046173110032867,0,1439,0,0,3511,0.9997979797979798,0
1,16,glasso,0.2,TRUE,vIdentity,0.05011872336272725,38.39034747616549,6.891971843658176,1.3812406995689803,1443,0.4514312529328954,0,1443,0,0,3507,0.9997979797979798,0
1,16,glasso,0.35,TRUE,vIdentity,0.05011872336272725,38.39034747616549,6.891971843658176,1.3812406995689803,1443,0.4514312529328954,0,1443,0,0,3507,0.9997979797979798,0
1,16,glasso,0.5,TRUE,vIdentity,0.05011872336272725,38.39034747616549,6.891971843658176,1.3812406995689803,1443,0.4514312529328954,0,1443,0,0,3507,0.9997979797979798,0
1,16,glasso,0.65,TRUE,vIdentity,0.05011872336272725,38.39034747616549,6.891971843658176,1.3812406995689803,1443,0.4514312529328954,0,1443,0,0,3507,0.9997979797979798,0
1,16,glasso,0.8,TRUE,vIdentity,0.053088444423098846,37.20712124454079,7.02718797730094,1.392490772515414,1439,0.45046173110032867,0,1439,0,0,3511,0.9997979797979798,0
1,16,glasso,0.2,TRUE,Eigenvalue,0.07498942093324558,77.1821145076417,7.038938118690024,1.787022369236385,1249,0.40296822068075494,0,1249,0,0,3701,0.9997979797979799,0
1,16,glasso,0.35,TRUE,Eigenvalue,0.07498942093324558,77.1821145076417,7.038938118690024,1.787022369236385,1249,0.40296822068075494,0,1249,0,0,3701,0.9997979797979799,0
1,16,glasso,0.5,TRUE,Eigenvalue,0.07498942093324558,77.1821145076417,7.038938118690024,1.787022369236385,1249,0.40296822068075494,0,1249,0,0,3701,0.9997979797979799,0
1,16,glasso,0.65,TRUE,Eigenvalue,0.0707945784384138,76.05410183880647,7.038943030677313,1.7868655655689554,1249,0.40296822068075494,0,1249,0,0,3701,0.9997979797979799,0
1,16,glasso,0.8,TRUE,Eigenvalue,0.0707945784384138,76.05410183880647,7.038943030677313,1.7868655655689554,1249,0.40296822068075494,0,1249,0,0,3701,0.9997979797979799,0
1,16,glasso,0.2,TRUE,MSC,0.05011872336272725,38.39034747616549,6.891971843658176,1.3812406995689803,1443,0.4514312529328954,0,1443,0,0,3507,0.9997979797979798,0
1,16,glasso,0.35,TRUE,MSC,0.053088444423098846,37.20712124454079,7.02718797730094,1.392490772515414,1439,0.45046173110032867,0,1439,0,0,3511,0.9997979797979798,0
1,16,glasso,0.5,TRUE,MSC,0.04731512589614805,39.512275300037345,6.7746047204455415,1.3716698790254105,1441,0.4509466437177281,0,1441,0,0,3509,0.9997979797979798,0
1,16,glasso,0.65,TRUE,MSC,0.04731512589614805,39.512275300037345,6.7746047204455415,1.3716698790254105,1441,0.4509466437177281,0,1441,0,0,3509,0.9997979797979798,0
