model,rep,method,alpha,penalize_diag,target,lambda,KL,L2,SP,edges,F1,MCC,TP,TN,FP,FN,PRAUC,ROCAUC
1,27,glasso,0.2,TRUE,None,0.04731512589614805,47.54187519127487,6.361635918287786,1.374985286590584,1473,0.4584241669261912,0,1472,0,0,3478,0.9997979797979798,0
1,27,glasso,0.35,TRUE,None,0.04466835921509633,49.173961351404955,6.29432446008304,1.372383026479537,1472,0.4581840834760941,0,1471,0,0,3479,0.9997979797979798,0
1,27,glasso,0.5,TRUE,None,0.04731512589614805,47.54187519127487,6.361635918287786,1.374985286590584,1473,0.4584241669261912,0,1472,0,0,3478,0.9997979797979798,0
1,27,glasso,0.65,TRUE,None,0.04466835921509633,49.173961351404955,6.29432446008304,1.372383026479537,1472,0.4581840834760941,0,1471,0,0,3479,0.9997979797979798,0
1,27,glasso,0.8,TRUE,None,0.04466835921509633,49.173961351404955,6.29432446008304,1.372383026479537,1472,0.4581840834760941,0,1471,0,0,3479,0.9997979797979798,0
1,27,glasso,0.2,TRUE,Identity,0.04731512589614805,47.63259455145706,6.361670872132942,1.375017252964541,1473,0.4584241669261912,0,1472,0,0,3478,0.9997979797979798,0
1,27,glasso,0.35,TRUE,Identity,0.04731512589614805,47.63259455145706,6.361670872132942,1.375017252964541,1473,0.4584241669261912,0,1472,0,0,3478,0.9997979797979798,0
1,27,glasso,0.5,TRUE,Identity,0.04731512589614805,47.63259455145706,6.361670872132942,1.375017252964541,1473,0.4584241669261912,0,1472,0,0,3478,0.9997979797979798,0
1,27,glasso,0.65,TRUE,Identity,0.04731512589614805,47.63259455145706,6.361670872132942,1.375017252964541,1473,0.4584241669261912,0,1472,0,0,3478,0.9997979797979798,0
1,27,glasso,0.8,TRUE,Identity,0.04731512589614805,47.63259455145706,6.361670872132942,1.375017252964541,1473,0.4584241669261912,0,1472,0,0,3478,0.9997979797979798,0
1,27,glasso,0.2,TRUE,vIdentity,0.04466835921509633,49.034446191309314,6.294246958454245,1.3723578316626563,1472,0.4581840834760941,0,1471,0,0,3479,0.9997979797979798,0
1,27,glasso,0.35,TRUE,vIdentity,0.04466835921509633,49.034446191309314,6.294246958454245,1.3723578316626563,1472,0.4581840834760941,0,1471,0,0,3479,0.9997979797979798,0
1,27,glasso,0.5,TRUE,vIdentity,0.04466835921509633,49.034446191309314,6.294246958454245,1.3723578316626563,1472,0.4581840834760941,0,1471,0,0,3479,0.9997979797979798,0
1,27,glasso,0.65,TRUE,vIdentity,0.04731512589614805,47.63259455145706,6.361670872132942,1.375017252964541,1473,0.4584241669261912,0,1472,0,0,3478,0.9997979797979798,0
1,27,glasso,0.8,TRUE,vIdentity,0.04466835921509633,49.034446191309314,6.294246958454245,1.3723578316626563,1472,0.4581840834760941,0,1471,0,0,3479,0.9997979797979798,0
1,27,glasso,0.2,TRUE,Eigenvalue,0.0707945784384138,88.89980016754618,7.831755594516413,1.8262997374152978,1228,0.39753965684687603,0,1228,0,0,3722,0.9997979797979798,0
1,27,glasso,0.35,TRUE,Eigenvalue,0.06683439175686148,88.43165408648116,7.831808135622723,1.82618014700133,1228,0.39753965684687603,0,1228,0,0,3722,0.9997979797979798,0
1,27,glasso,0.5,TRUE,Eigenvalue,0.0707945784384138,88.89980016754618,7.831755594516413,1.8262997374152978,1228,0.39753965684687603,0,1228,0,0,3722,0.9997979797979798,0
1,27,glasso,0.65,TRUE,Eigenvalue,0.06683439175686148,88.43165408648116,7.831808135622723,1.82618014700133,1228,0.39753965684687603,0,1228,0,0,3722,0.9997979797979798,0
1,27,glasso,0.8,TRUE,Eigenvalue,0.0707945784384138,88.89980016754618,7.831755594516413,1.8262997374152978,1228,0.39753965684687603,0,1228,0,0,3722,0.9997979797979798,0
1,27,glasso,0.2,TRUE,MSC,0.05011872336272725,46.37429752138871,6.452821292110538,1.3805239956291668,1465,0.4567420109119252,0,1465,0,0,3485,0.9997979797979798,0
1,27,glasso,0.35,TRUE,MSC,0.04466835921509633,49.034446191309314,6.294246958454245,1.3723578316626563,1472,0.4581840834760941,0,1471,0,0,3479,0.9997979797979798,0
1,27,glasso,0.5,TRUE,MSC,0.04731512589614805,47.64209815225985,6.361662797353294,1.3750225379457466,1472,0.4584241669261912,0,1472,0,0,3478,0.9997979797979798,0
1,27,glasso,0.65,TRUE,MSC,0.04731512589614805,47.64209815225985,6.361662797353294,1.3750225379457466,1472,0.4584241669261912,0,1472,0,0,3478,0.9997979797979798,0
1,27,glasso,0.8,TRUE,MSC,0.04466835921509633,49.034446191309314,6.294246958454245,1.3723578316626563,1472,0.4581840834760941,0,1471,0,0,3479,0.9997979797979798,0
1,27,glasso,0.2,TRUE,Regression,0.06683439175686148,50.80912371731256,6.489951913385291,1.3698070990291835,1432,0.4487621435286744,0,1432,0,0,3518,0.9997979797979798,0
1,27,glasso,0.35,TRUE,Regression,0.053088444423098846,50.882121968578076,6.30566298595968,1.3463102292475921,1417,0.4451075859902623,0,1417,0,0,3533,0.9997979797979799,0
1,27,glasso,0.5,TRUE,Regression,0.05623413251903491,50.862799062248655,6.396529002998404,1.3459911332790044,1423,0.4465714734034207,0,1423,0,0,3527,0.9997979797979799,0
1,27,glasso,0.65,TRUE,Regression,0.05011872336272725,51.624608742737905,6.307392415581194,1.3420874611447544,1419,0.44559585492227977,0,1419,0,0,3531,0.9997979797979799,0
1,27,glasso,0.8,TRUE,Regression,0.05623413251903491,51.19502632318378,6.370536085313914,1.3498673217560815,1419,0.44559585492227977,0,1419,0,0,3531,0.9997979797979799,0
1,27,glasso,0.2,TRUE,TrueDiag,0.07943282347242818,75.15979963574301,5.909979267529736,1.2064990562051818,1315,0.4197924980047885,0,1315,0,0,3635,0.9997979797979798,0
1,27,glasso,0.35,TRUE,TrueDiag,0.0707945784384138,73.3545553407912,5.910426407653732,1.2067508518073617,1315,0.4197924980047885,0,1315,0,0,3635,0.9997979797979798,0
1,27,glasso,0.5,TRUE,TrueDiag,0.0707945784384138,73.3545553407912,5.910426407653732,1.2067508518073617,1315,0.4197924980047885,0,1315,0,0,3635,0.9997979797979798,0
1,27,glasso,0.65,TRUE,TrueDiag,0.07498942093324558,74.26215547229472,5.910255205482119,1.2066495970045112,1315,0.4197924980047885,0,1315,0,0,3635,0.9997979797979798,0
1,27,glasso,0.8,TRUE,TrueDiag,0.0707945784384138,73.3545553407912,5.910426407653732,1.2067508518073617,1315,0.4197924980047885,0,1315,0,0,3635,0.9997979797979798,0
1,27,glasso,0.2,FALSE,None,0.07498942093324558,56.708160010081144,6.107575211322734,1.322291648683136,1397,0.44020797227036396,0,1397,0,0,3553,0.9997979797979799,0
1,27,glasso,0.35,FALSE,None,0.06683439175686148,58.417553652128134,6.0675358796308885,1.3040691429243927,1379,0.43577184389319007,0,1379,0,0,3571,0.9997979797979798,0
1,27,glasso,0.5,FALSE,None,0.0707945784384138,57.46274744569416,6.0818206136579525,1.3130227242406152,1385,0.43725335438042623,0,1385,0,0,3565,0.9997979797979798,0
1,27,glasso,0.65,FALSE,None,0.07498942093324558,56.708160010081144,6.107575211322734,1.322291648683136,1397,0.44020797227036396,0,1397,0,0,3553,0.9997979797979799,0
1,27,glasso,0.8,FALSE,None,0.07943282347242818,56.045101364230476,6.145911375996431,1.331985964128314,1408,0.44266163284568194,0,1407,0,0,3543,0.9997979797979798,0
1,27,glasso,0.2,FALSE,None,0.07498942093324558,56.708160010081144,6.107575211322734,1.322291648683136,1397,0.44020797227036396,0,1397,0,0,3553,0.9997979797979799,0
1,27,glasso,0.35,FALSE,None,0.07943282347242818,56.045101364230476,6.145911375996431,1.331985964128314,1408,0.44266163284568194,0,1407,0,0,3543,0.9997979797979798,0
1,27,glasso,0.5,FALSE,None,0.0707945784384138,57.46274744569416,6.0818206136579525,1.3130227242406152,1385,0.43725335438042623,0,1385,0,0,3565,0.9997979797979798,0
1,27,glasso,0.65,FALSE,None,0.06683439175686148,58.417553652128134,6.0675358796308885,1.3040691429243927,1379,0.43577184389319007,0,1379,0,0,3571,0.9997979797979798,0
1,27,glasso,0.8,FALSE,None,0.06309573444801933,59.17107614650851,6.063601832119213,1.2954946686528086,1368,0.43304843304843305,0,1368,0,0,3582,0.9997979797979798,0
1,27,glasso,0.2,FALSE,None,0.07943282347242818,56.045101364230476,6.145911375996431,1.331985964128314,1408,0.44266163284568194,0,1407,0,0,3543,0.9997979797979798,0
1,27,glasso,0.35,FALSE,None,0.0707945784384138,57.46274744569416,6.0818206136579525,1.3130227242406152,1385,0.43725335438042623,0,1385,0,0,3565,0.9997979797979798,0
1,27,glasso,0.5,FALSE,None,0.0707945784384138,57.46274744569416,6.0818206136579525,1.3130227242406152,1385,0.43725335438042623,0,1385,0,0,3565,0.9997979797979798,0
1,27,glasso,0.65,FALSE,None,0.06683439175686148,58.417553652128134,6.0675358796308885,1.3040691429243927,1379,0.43577184389319007,0,1379,0,0,3571,0.9997979797979798,0
1,27,glasso,0.8,FALSE,None,0.0707945784384138,57.46274744569416,6.0818206136579525,1.3130227242406152,1385,0.43725335438042623,0,1385,0,0,3565,0.9997979797979798,0
1,27,glasso,0.2,FALSE,None,0.0707945784384138,57.46274744569416,6.0818206136579525,1.3130227242406152,1385,0.43725335438042623,0,1385,0,0,3565,0.9997979797979798,0
1,27,glasso,0.35,FALSE,None,0.07943282347242818,56.045101364230476,6.145911375996431,1.331985964128314,1408,0.44266163284568194,0,1407,0,0,3543,0.9997979797979798,0
1,27,glasso,0.5,FALSE,None,0.0707945784384138,57.46274744569416,6.0818206136579525,1.3130227242406152,1385,0.43725335438042623,0,1385,0,0,3565,0.9997979797979798,0
1,27,glasso,0.65,FALSE,None,0.0707945784384138,57.46274744569416,6.0818206136579525,1.3130227242406152,1385,0.43725335438042623,0,1385,0,0,3565,0.9997979797979798,0
1,27,glasso,0.8,FALSE,None,0.07943282347242818,56.045101364230476,6.145911375996431,1.331985964128314,1408,0.44266163284568194,0,1407,0,0,3543,0.9997979797979798,0
1,27,glasso,0.2,FALSE,None,0.07943282347242818,56.045101364230476,6.145911375996431,1.331985964128314,1408,0.44266163284568194,0,1407,0,0,3543,0.9997979797979798,0
1,27,glasso,0.35,FALSE,None,0.0707945784384138,57.46274744569416,6.0818206136579525,1.3130227242406152,1385,0.43725335438042623,0,1385,0,0,3565,0.9997979797979798,0
1,27,glasso,0.5,FALSE,None,0.0707945784384138,57.46274744569416,6.0818206136579525,1.3130227242406152,1385,0.43725335438042623,0,1385,0,0,3565,0.9997979797979798,0
1,27,glasso,0.65,FALSE,None,0.06683439175686148,58.417553652128134,6.0675358796308885,1.3040691429243927,1379,0.43577184389319007,0,1379,0,0,3571,0.9997979797979798,0
1,27,glasso,0.8,FALSE,None,0.06683439175686148,58.417553652128134,6.0675358796308885,1.3040691429243927,1379,0.43577184389319007,0,1379,0,0,3571,0.9997979797979798,0
1,27,glasso,0.2,FALSE,None,0.06683439175686148,58.417553652128134,6.0675358796308885,1.3040691429243927,1379,0.43577184389319007,0,1379,0,0,3571,0.9997979797979798,0
