model,rep,method,alpha,penalize_diag,target,lambda,KL,L2,SP,edges,F1,MCC,TP,TN,FP,FN,PRAUC,ROCAUC
4,5,glasso,0.2,TRUE,None,0.11220184543019641,24.115967009549422,25.58118114659459,9.291032043401955,680,0.3504424778761062,NA,198,4018,482,252,0.32809501176636013,0.6749481481481481
4,5,glasso,0.35,TRUE,None,0.11220184543019641,24.115967009549422,25.58118114659459,9.291032043401955,680,0.3504424778761062,NA,198,4018,482,252,0.32809501176636013,0.6749481481481481
4,5,glasso,0.5,TRUE,None,0.1188502227437019,23.84304843217008,25.671301159958187,9.32167444257809,588,0.3583815028901734,NA,186,4098,402,264,0.3293870885215971,0.6676641975308641
4,5,glasso,0.65,TRUE,None,0.11220184543019641,24.115967009549422,25.58118114659459,9.291032043401955,680,0.3504424778761062,NA,198,4018,482,252,0.32809501176636013,0.6749481481481481
4,5,glasso,0.8,TRUE,None,0.11220184543019641,24.115967009549422,25.58118114659459,9.291032043401955,680,0.3504424778761062,NA,198,4018,482,252,0.32809501176636013,0.6749481481481481
4,5,glasso,0.2,TRUE,Identity,0.1412537544622754,25.98251139752145,25.54620264789046,9.26431763038784,341,0.32869785082174463,NA,130,4289,211,320,0.33071651987764744,0.6229851851851851
4,5,glasso,0.35,TRUE,Identity,0.1333521432163324,25.961834280344306,25.491886139255083,9.248319666430419,412,0.3437862950058072,NA,148,4237,263,302,0.3310086653487691,0.6390540740740741
4,5,glasso,0.5,TRUE,Identity,0.1412537544622754,25.98251139752145,25.54620264789046,9.26431763038784,341,0.32869785082174463,NA,130,4289,211,320,0.33071651987764744,0.6229851851851851
4,5,glasso,0.65,TRUE,Identity,0.14962356560944343,26.022109836976,25.598257913181982,9.280855667646227,271,0.3079056865464632,NA,111,4340,160,339,0.3333676406438759,0.6067688888888889
4,5,glasso,0.8,TRUE,Identity,0.14962356560944343,26.022109836976,25.598257913181982,9.280855667646227,271,0.3079056865464632,NA,111,4340,160,339,0.3333676406438759,0.6067688888888889
4,5,glasso,0.2,TRUE,vIdentity,0.14962356560944343,26.022109836976,25.598257913181982,9.280855667646227,271,0.3079056865464632,NA,111,4340,160,339,0.3333676406438759,0.6067688888888889
4,5,glasso,0.35,TRUE,vIdentity,0.1778279410038923,26.213238498093872,25.725809556231848,9.325850082581335,123,0.22377622377622378,NA,64,4442,58,386,0.35839744515494565,0.5647570370370371
4,5,glasso,0.5,TRUE,vIdentity,0.1412537544622754,25.98251139752145,25.54620264789046,9.26431763038784,341,0.32869785082174463,NA,130,4289,211,320,0.33071651987764744,0.6229851851851851
4,5,glasso,0.65,TRUE,vIdentity,0.1412537544622754,25.98251139752145,25.54620264789046,9.26431763038784,341,0.32869785082174463,NA,130,4289,211,320,0.33071651987764744,0.6229851851851851
4,5,glasso,0.8,TRUE,vIdentity,0.1412537544622754,25.98251139752145,25.54620264789046,9.26431763038784,341,0.32869785082174463,NA,130,4289,211,320,0.33071651987764744,0.6229851851851851
4,5,glasso,0.2,TRUE,Eigenvalue,0.1412537544622754,33.17876809030548,25.049936362314845,9.006279836176947,341,0.32869785082174463,NA,130,4289,211,320,0.33052846229366706,0.6229916049382715
4,5,glasso,0.35,TRUE,Eigenvalue,0.1333521432163324,32.94795310000325,24.99044282154302,8.990457915288511,412,0.345707656612529,NA,149,4237,263,301,0.3309209498131081,0.6390827160493827
4,5,glasso,0.5,TRUE,Eigenvalue,0.1333521432163324,32.94795310000325,24.99044282154302,8.990457915288511,412,0.345707656612529,NA,149,4237,263,301,0.3309209498131081,0.6390827160493827
4,5,glasso,0.65,TRUE,Eigenvalue,0.1333521432163324,32.94795310000325,24.99044282154302,8.990457915288511,412,0.345707656612529,NA,149,4237,263,301,0.3309209498131081,0.6390827160493827
4,5,glasso,0.8,TRUE,Eigenvalue,0.1412537544622754,33.17876809030548,25.049936362314845,9.006279836176947,341,0.32869785082174463,NA,130,4289,211,320,0.33052846229366706,0.6229916049382715
4,5,glasso,0.2,TRUE,MSC,0.1412537544622754,27.68591348174013,25.39077034832006,9.1755161963352,341,0.32869785082174463,NA,130,4289,211,320,0.3299697667565622,0.6229782716049382
4,5,glasso,0.35,TRUE,MSC,0.1412537544622754,27.68591348174013,25.39077034832006,9.1755161963352,341,0.32869785082174463,NA,130,4289,211,320,0.3299697667565622,0.6229782716049382
4,5,glasso,0.5,TRUE,MSC,0.1412537544622754,27.68591348174013,25.39077034832006,9.1755161963352,341,0.32869785082174463,NA,130,4289,211,320,0.3299697667565622,0.6229782716049382
4,5,glasso,0.65,TRUE,MSC,0.15848931924611143,27.78482435028623,25.50001873908721,9.213117840267829,216,0.2852852852852853,NA,95,4379,121,355,0.33807263676717286,0.5928604938271604
4,5,glasso,0.8,TRUE,MSC,0.1412537544622754,27.68591348174013,25.39077034832006,9.1755161963352,341,0.32869785082174463,NA,130,4289,211,320,0.3299697667565622,0.6229782716049382
4,5,glasso,0.2,TRUE,Regression,0.12589254117941676,21.5671403003512,25.021442037505107,9.060905196643663,492,0.3503184713375796,NA,165,4173,327,285,0.32221515957211855,0.6510427160493827
4,5,glasso,0.35,TRUE,Regression,0.1333521432163324,21.281624017576263,25.085171611594184,9.08610937046113,410,0.34186046511627904,NA,147,4237,263,303,0.3237633201544939,0.6368896296296297
4,5,glasso,0.5,TRUE,Regression,0.1333521432163324,21.285893343291107,25.091708624563868,9.085284472507508,410,0.34186046511627904,NA,147,4237,263,303,0.3237722253314104,0.636901975308642
4,5,glasso,0.65,TRUE,Regression,0.1188502227437019,21.93061988060859,24.966014057548655,9.04875102787195,586,0.3590733590733591,NA,186,4100,400,264,0.32460622543428036,0.6677343209876543
4,5,glasso,0.8,TRUE,Regression,0.1333521432163324,21.268274766657342,25.082560857701385,9.081818377383978,410,0.34186046511627904,NA,147,4237,263,303,0.3233870633454043,0.6368827160493827
4,5,glasso,0.2,TRUE,TrueDiag,0.1333521432163324,24.89371953396642,25.01908097560055,9.048825530144597,411,0.3437862950058072,NA,148,4237,263,302,0.3269390027238703,0.6379718518518519
4,5,glasso,0.35,TRUE,TrueDiag,0.1412537544622754,24.92653417204029,25.069495620132503,9.062826036951524,341,0.32869785082174463,NA,130,4289,211,320,0.3279481989077947,0.6229649382716048
