model,rep,method,alpha,penalize_diag,target,lambda,KL,L2,SP,edges,F1,MCC,TP,TN,FP,FN,PRAUC,ROCAUC
4,9,glasso,0.2,TRUE,None,0.1188502227437019,23.806068884052635,25.647843545287174,8.75151940249027,589,0.3503368623676612,NA,182,4093,407,268,0.3073621680093364,0.6628212345679012
4,9,glasso,0.35,TRUE,None,0.11220184543019641,24.052338448347157,25.556447924057856,8.722779106751952,688,0.3605980650835532,NA,205,4018,482,245,0.3125649067868332,0.6813681481481482
4,9,glasso,0.5,TRUE,None,0.1188502227437019,23.806068884052635,25.647843545287174,8.75151940249027,589,0.3503368623676612,NA,182,4093,407,268,0.3073621680093364,0.6628212345679012
4,9,glasso,0.65,TRUE,None,0.12589254117941676,23.59907825282984,25.73350907340345,8.776464104420315,497,0.34635691657866946,NA,164,4167,333,286,0.30671419568606667,0.649251851851852
4,9,glasso,0.8,TRUE,None,0.1188502227437019,23.806068884052635,25.647843545287174,8.75151940249027,589,0.3503368623676612,NA,182,4093,407,268,0.3073621680093364,0.6628212345679012
4,9,glasso,0.2,TRUE,Identity,0.15848931924611143,26.192193452138966,25.63094777770177,8.715989087000354,199,0.2650231124807396,NA,86,4387,113,364,0.31265420772786034,0.5833787654320989
4,9,glasso,0.35,TRUE,Identity,0.15848931924611143,26.192193452138966,25.63094777770177,8.715989087000354,199,0.2650231124807396,NA,86,4387,113,364,0.31265420772786034,0.5833787654320989
4,9,glasso,0.5,TRUE,Identity,0.14962356560944343,26.117034849364558,25.581890271093908,8.703985996705848,270,0.3194444444444444,NA,115,4345,155,335,0.3221866603852006,0.6110945679012345
4,9,glasso,0.65,TRUE,Identity,0.1778279410038923,26.302945062740704,25.70122620337849,8.724623413207631,112,0.18505338078291814,NA,52,4440,60,398,0.31182680238526944,0.5512641975308643
4,9,glasso,0.8,TRUE,Identity,0.15848931924611143,26.192193452138966,25.63094777770177,8.715989087000354,199,0.2650231124807396,NA,86,4387,113,364,0.31265420772786034,0.5833787654320989
4,9,glasso,0.2,TRUE,vIdentity,0.15848931924611143,26.192193452138966,25.63094777770177,8.715989087000354,199,0.2650231124807396,NA,86,4387,113,364,0.31265420772786034,0.5833787654320989
4,9,glasso,0.35,TRUE,vIdentity,0.15848931924611143,26.192193452138966,25.63094777770177,8.715989087000354,199,0.2650231124807396,NA,86,4387,113,364,0.31265420772786034,0.5833787654320989
4,9,glasso,0.5,TRUE,vIdentity,0.15848931924611143,26.192193452138966,25.63094777770177,8.715989087000354,199,0.2650231124807396,NA,86,4387,113,364,0.31265420772786034,0.5833787654320989
4,9,glasso,0.65,TRUE,vIdentity,0.14962356560944343,26.117034849364558,25.581890271093908,8.703985996705848,270,0.3194444444444444,NA,115,4345,155,335,0.3221866603852006,0.6110945679012345
4,9,glasso,0.8,TRUE,vIdentity,0.33496543915782795,26.523876795936914,25.78456418092033,8.73971443365754,0,0,0,0,4500,0,450,0,0
4,9,glasso,0.2,TRUE,Eigenvalue,0.1412537544622754,33.1356566044783,25.053810760915095,8.493680903022762,343,0.3253467843631778,NA,129,4286,214,321,0.31047067250787447,0.6213901234567901
4,9,glasso,0.35,TRUE,Eigenvalue,0.1412537544622754,33.1356566044783,25.053810760915095,8.493680903022762,343,0.3253467843631778,NA,129,4286,214,321,0.31047067250787447,0.6213901234567901
4,9,glasso,0.5,TRUE,Eigenvalue,0.1412537544622754,33.1356566044783,25.053810760915095,8.493680903022762,343,0.3253467843631778,NA,129,4286,214,321,0.31047067250787447,0.6213901234567901
4,9,glasso,0.65,TRUE,Eigenvalue,0.1412537544622754,33.1356566044783,25.053810760915095,8.493680903022762,343,0.3253467843631778,NA,129,4286,214,321,0.31047067250787447,0.6213901234567901
4,9,glasso,0.8,TRUE,Eigenvalue,0.14962356560944343,33.540632092687986,25.11303608713911,8.502929302321741,270,0.3194444444444444,NA,115,4345,155,335,0.32232629402424895,0.6111074074074074
4,9,glasso,0.2,TRUE,MSC,0.14962356560944343,27.73272052187474,25.45251259620131,8.656026461523163,270,0.3194444444444444,NA,115,4345,155,335,0.32201874915812595,0.6110896296296296
4,9,glasso,0.35,TRUE,MSC,0.1778279410038923,27.93190063202013,25.5830041584832,8.678565932399255,112,0.18505338078291814,NA,52,4440,60,398,0.31175346770588236,0.5512656790123457
4,9,glasso,0.5,TRUE,MSC,0.1412537544622754,27.65575436379521,25.392175807656457,8.641965777373697,344,0.3249370277078086,NA,129,4285,215,321,0.3096856779706706,0.6212827160493827
4,9,glasso,0.65,TRUE,MSC,0.16788040181225605,27.874352740455322,25.547544219687428,8.675026257528884,143,0.21922428330522767,NA,65,4422,78,385,0.31308501822982904,0.5637481481481481
4,9,glasso,0.8,TRUE,MSC,0.16788040181225605,27.874352740455322,25.547544219687428,8.675026257528884,143,0.21922428330522767,NA,65,4422,78,385,0.31308501822982904,0.5637481481481481
4,9,glasso,0.2,TRUE,Regression,0.1333521432163324,21.344712332037886,25.054685543972838,8.564495192134633,411,0.34146341463414637,NA,147,4236,264,303,0.30671094592510895,0.6363827160493827
4,9,glasso,0.35,TRUE,Regression,0.12589254117941676,21.62388443981338,24.991892394797436,8.54772907309777,498,0.3459915611814346,NA,164,4166,334,286,0.30261711820265824,0.6490824691358026
4,9,glasso,0.5,TRUE,Regression,0.1333521432163324,21.342527049066945,25.0540759364984,8.563200314460847,411,0.34146341463414637,NA,147,4236,264,303,0.30671900402297614,0.6363837037037037
4,9,glasso,0.65,TRUE,Regression,0.1333521432163324,21.339627859223327,25.054174708562222,8.561424462490072,411,0.34146341463414637,NA,147,4236,264,303,0.30679165557982935,0.6363837037037037
4,9,glasso,0.8,TRUE,Regression,0.1333521432163324,21.34119945548639,25.053678462462617,8.562363085501945,411,0.34146341463414637,NA,147,4236,264,303,0.30671900402297614,0.6363837037037037
4,9,glasso,0.2,TRUE,TrueDiag,0.1412537544622754,25.05926913121418,25.064042129852503,8.536224768790547,344,0.3249370277078086,NA,129,4285,215,321,0.30697040505871537,0.6212530864197531
4,9,glasso,0.35,TRUE,TrueDiag,0.1412537544622754,25.05926913121418,25.064042129852503,8.536224768790547,344,0.3249370277078086,NA,129,4285,215,321,0.30697040505871537,0.6212530864197531
4,9,glasso,0.5,TRUE,TrueDiag,0.1412537544622754,25.05926913121418,25.064042129852503,8.536224768790547,344,0.3249370277078086,NA,129,4285,215,321,0.30697040505871537,0.6212530864197531
4,9,glasso,0.65,TRUE,TrueDiag,0.1412537544622754,25.05926913121418,25.064042129852503,8.536224768790547,344,0.3249370277078086,NA,129,4285,215,321,0.30697040505871537,0.6212530864197531
4,9,glasso,0.8,TRUE,TrueDiag,0.1412537544622754,25.05926913121418,25.064042129852503,8.536224768790547,344,0.3249370277078086,NA,129,4285,215,321,0.30697040505871537,0.6212530864197531
4,9,glasso,0.2,FALSE,None,0.16788040181225605,26.395356199885754,25.659281661633393,8.717857126162809,143,0.21922428330522767,NA,65,4422,78,385,0.3129661145921349,0.5637466666666666
4,9,glasso,0.35,FALSE,None,0.15848931924611143,26.40679065798564,25.616384377039225,8.710784538901878,199,0.2650231124807396,NA,86,4387,113,364,0.31239795283935984,0.5833743209876544
4,9,glasso,0.5,FALSE,None,0.1778279410038923,26.39780398083913,25.695185619137135,8.722348165238015,112,0.18505338078291814,NA,52,4440,60,398,0.31173014454937326,0.5512646913580247
4,9,glasso,0.65,FALSE,None,0.16788040181225605,26.395356199885754,25.659281661633393,8.717857126162809,143,0.21922428330522767,NA,65,4422,78,385,0.3129661145921349,0.5637466666666666
4,9,glasso,0.8,FALSE,None,0.15848931924611143,26.40679065798564,25.616384377039225,8.710784538901878,199,0.2650231124807396,NA,86,4387,113,364,0.31239795283935984,0.5833743209876544
4,9,glasso,0.2,FALSE,None,0.223872113856834,26.48691636091897,25.770998230574044,8.73643482679498,18,0.05555555555555555,NA,13,4495,5,437,0.41454044539338664,0.5138920987654322
4,9,glasso,0.35,FALSE,None,0.15848931924611143,26.40679065798564,25.616384377039225,8.710784538901878,199,0.2650231124807396,NA,86,4387,113,364,0.31239795283935984,0.5833743209876544
4,9,glasso,0.5,FALSE,None,0.15848931924611143,26.40679065798564,25.616384377039225,8.710784538901878,199,0.2650231124807396,NA,86,4387,113,364,0.31239795283935984,0.5833743209876544
4,9,glasso,0.65,FALSE,None,0.14962356560944343,26.418255116702298,25.560490881981295,8.696566797763651,270,0.3194444444444444,NA,115,4345,155,335,0.32199821333594947,0.6110896296296296
4,9,glasso,0.8,FALSE,None,0.16788040181225605,26.395356199885754,25.659281661633393,8.717857126162809,143,0.21922428330522767,NA,65,4422,78,385,0.3129661145921349,0.5637466666666666
4,9,glasso,0.2,FALSE,None,0.14962356560944343,26.418255116702298,25.560490881981295,8.696566797763651,270,0.3194444444444444,NA,115,4345,155,335,0.32199821333594947,0.6110896296296296
4,9,glasso,0.35,FALSE,None,0.15848931924611143,26.40679065798564,25.616384377039225,8.710784538901878,199,0.2650231124807396,NA,86,4387,113,364,0.31239795283935984,0.5833743209876544
4,9,glasso,0.5,FALSE,None,0.1778279410038923,26.39780398083913,25.695185619137135,8.722348165238015,112,0.18505338078291814,NA,52,4440,60,398,0.31173014454937326,0.5512646913580247
4,9,glasso,0.65,FALSE,None,0.15848931924611143,26.40679065798564,25.616384377039225,8.710784538901878,199,0.2650231124807396,NA,86,4387,113,364,0.31239795283935984,0.5833743209876544
4,9,glasso,0.8,FALSE,None,0.16788040181225605,26.395356199885754,25.659281661633393,8.717857126162809,143,0.21922428330522767,NA,65,4422,78,385,0.3129661145921349,0.5637466666666666
4,9,glasso,0.2,FALSE,None,0.16788040181225605,26.395356199885754,25.659281661633393,8.717857126162809,143,0.21922428330522767,NA,65,4422,78,385,0.3129661145921349,0.5637466666666666
4,9,glasso,0.35,FALSE,None,0.1778279410038923,26.39780398083913,25.695185619137135,8.722348165238015,112,0.18505338078291814,NA,52,4440,60,398,0.31173014454937326,0.5512646913580247
4,9,glasso,0.5,FALSE,None,0.14962356560944343,26.418255116702298,25.560490881981295,8.696566797763651,270,0.3194444444444444,NA,115,4345,155,335,0.32199821333594947,0.6110896296296296
4,9,glasso,0.65,FALSE,None,0.16788040181225605,26.395356199885754,25.659281661633393,8.717857126162809,143,0.21922428330522767,NA,65,4422,78,385,0.3129661145921349,0.5637466666666666
4,9,glasso,0.8,FALSE,None,0.1778279410038923,26.39780398083913,25.695185619137135,8.722348165238015,112,0.18505338078291814,NA,52,4440,60,398,0.31173014454937326,0.5512646913580247
4,9,glasso,0.2,FALSE,None,0.21134890398366477,26.45820625124402,25.75900656341593,8.73294691187913,33,0.07867494824016563,NA,19,4486,14,431,0.3474736529360199,0.5195807407407408
4,9,glasso,0.35,FALSE,None,0.15848931924611143,26.40679065798564,25.616384377039225,8.710784538901878,199,0.2650231124807396,NA,86,4387,113,364,0.31239795283935984,0.5833743209876544
4,9,glasso,0.5,FALSE,None,0.16788040181225605,26.395356199885754,25.659281661633393,8.717857126162809,143,0.21922428330522767,NA,65,4422,78,385,0.3129661145921349,0.5637466666666666
4,9,glasso,0.65,FALSE,None,0.18836490894898,26.412640574140056,25.72305952597612,8.726378695092377,81,0.1544256120527307,NA,41,4460,40,409,0.3255710674573801,0.5411822222222222
4,9,glasso,0.8,FALSE,None,0.14962356560944343,26.418255116702298,25.560490881981295,8.696566797763651,270,0.3194444444444444,NA,115,4345,155,335,0.32199821333594947,0.6110896296296296
4,9,glasso,0.2,FALSE,None,0.1778279410038923,26.39780398083913,25.695185619137135,8.722348165238015,112,0.18505338078291814,NA,52,4440,60,398,0.31173014454937326,0.5512646913580247
4,9,glasso,0.35,FALSE,None,0.31622776601683794,26.523876795936914,25.78456418092033,8.73971443365754,0,0,0,0,4500,0,450,0,0
4,9,glasso,0.5,FALSE,None,0.15848931924611143,26.40679065798564,25.616384377039225,8.710784538901878,199,0.2650231124807396,NA,86,4387,113,364,0.31239795283935984,0.5833743209876544
4,9,glasso,0.65,FALSE,None,0.15848931924611143,26.40679065798564,25.616384377039225,8.710784538901878,199,0.2650231124807396,NA,86,4387,113,364,0.31239795283935984,0.5833743209876544
4,9,glasso,0.8,FALSE,None,0.1778279410038923,26.39780398083913,25.695185619137135,8.722348165238015,112,0.18505338078291814,NA,52,4440,60,398,0.31173014454937326,0.5512646913580247
4,9,glasso,0.2,FALSE,None,0.16788040181225605,26.395356199885754,25.659281661633393,8.717857126162809,143,0.21922428330522767,NA,65,4422,78,385,0.3129661145921349,0.5637466666666666
4,9,glasso,0.35,FALSE,None,0.15848931924611143,26.40679065798564,25.616384377039225,8.710784538901878,199,0.2650231124807396,NA,86,4387,113,364,0.31239795283935984,0.5833743209876544
4,9,glasso,0.5,FALSE,None,0.3548133892335757,26.523876795936914,25.78456418092033,8.73971443365754,0,0,0,0,4500,0,450,0,0
4,9,glasso,0.65,FALSE,None,0.16788040181225605,26.395356199885754,25.659281661633393,8.717857126162809,143,0.21922428330522767,NA,65,4422,78,385,0.3129661145921349,0.5637466666666666
4,9,glasso,0.8,FALSE,None,0.1778279410038923,26.39780398083913,25.695185619137135,8.722348165238015,112,0.18505338078291814,NA,52,4440,60,398,0.31173014454937326,0.5512646913580247
4,9,rope,0.2,TRUE,None,0.3758374042884443,28.24315378770558,24.378763047133162,8.275489089862262,4950,0.16672841793256762,NA,450,2,4498,0,0.5883267945322236,0.8798528395061729
4,9,rope,0.35,TRUE,None,0.3758374042884443,28.24315378770558,24.378763047133162,8.275489089862262,4950,0.16672841793256762,NA,450,2,4498,0,0.5883267945322236,0.8798528395061729
4,9,rope,0.5,TRUE,None,0.3758374042884443,28.24315378770558,24.378763047133162,8.275489089862262,4950,0.16672841793256762,NA,450,2,4498,0,0.5883267945322236,0.8798528395061729
4,9,rope,0.65,TRUE,None,0.3981071705534973,27.806521820133597,24.48626039367341,8.313358710929474,4950,0.16666666666666666,NA,450,0,4500,0,0.5804157634960196,0.8767920987654321
4,9,rope,0.8,TRUE,None,0.3981071705534973,27.806521820133597,24.48626039367341,8.313358710929474,4950,0.16666666666666666,NA,450,0,4500,0,0.5804157634960196,0.8767920987654321
4,9,rope,0.2,TRUE,Identity,1,30.109282022721487,24.340768691595187,8.23122372182539,4950,0.16675931072818231,NA,450,3,4497,0,0.4258598300647124,0.8132355555555556
4,9,rope,0.35,TRUE,Identity,1,30.109282022721487,24.340768691595187,8.23122372182539,4950,0.16675931072818231,NA,450,3,4497,0,0.4258598300647124,0.8132355555555556
4,9,rope,0.5,TRUE,Identity,1,30.109282022721487,24.340768691595187,8.23122372182539,4950,0.16675931072818231,NA,450,3,4497,0,0.4258598300647124,0.8132355555555556
4,9,rope,0.65,TRUE,Identity,1,30.109282022721487,24.340768691595187,8.23122372182539,4950,0.16675931072818231,NA,450,3,4497,0,0.4258598300647124,0.8132355555555556
4,9,rope,0.8,TRUE,Identity,1,30.109282022721487,24.340768691595187,8.23122372182539,4950,0.16675931072818231,NA,450,3,4497,0,0.4258598300647124,0.8132355555555556
4,9,rope,0.2,TRUE,vIdentity,1,30.109282022721487,24.340768691595187,8.23122372182539,4950,0.16675931072818231,NA,450,3,4497,0,0.4258598300647124,0.8132355555555556
