model,rep,method,alpha,penalize_diag,target,lambda,KL,L2,SP,edges,F1,MCC,TP,TN,FP,FN,PRAUC,ROCAUC
1,28,glasso,0.2,TRUE,None,0.05011872336272725,37.71658353823929,6.349903513952661,1.3467736874910623,1479,0.4601026598226785,0,1479,0,0,3471,0.9997979797979798,0
1,28,glasso,0.35,TRUE,None,0.04466835921509633,40.15500016078869,6.196412664769521,1.333059497667613,1473,0.4586641756188697,0,1473,0,0,3477,0.9997979797979798,0
1,28,glasso,0.5,TRUE,None,0.04466835921509633,40.15500016078869,6.196412664769521,1.333059497667613,1473,0.4586641756188697,0,1473,0,0,3477,0.9997979797979798,0
1,28,glasso,0.65,TRUE,None,0.04731512589614805,39.19370793986968,6.261877205326823,1.3382553788127087,1476,0.4591439688715953,0,1475,0,0,3475,0.9997979797979799,0
1,28,glasso,0.8,TRUE,None,0.04731512589614805,39.19370793986968,6.261877205326823,1.3382553788127087,1476,0.4591439688715953,0,1475,0,0,3475,0.9997979797979799,0
1,28,glasso,0.2,TRUE,Identity,0.04731512589614805,38.68023346090516,6.26172771709585,1.3381865287918058,1476,0.4591439688715953,0,1475,0,0,3475,0.9997979797979799,0
1,28,glasso,0.35,TRUE,Identity,0.04731512589614805,38.68023346090516,6.26172771709585,1.3381865287918058,1476,0.4591439688715953,0,1475,0,0,3475,0.9997979797979799,0
1,28,glasso,0.5,TRUE,Identity,0.05011872336272725,37.6579684923386,6.349855716697958,1.346772515108531,1479,0.4601026598226785,0,1479,0,0,3471,0.9997979797979798,0
1,28,glasso,0.65,TRUE,Identity,0.042169650342858224,41.339392996025396,6.156969674329428,1.3328867864400409,1482,0.4608208955223881,0,1482,0,0,3468,0.9997979797979799,0
1,28,glasso,0.8,TRUE,Identity,0.04466835921509633,39.96362587600197,6.196362239976107,1.3330430884260511,1474,0.4586641756188697,0,1473,0,0,3477,0.9997979797979799,0
1,28,glasso,0.2,TRUE,vIdentity,0.04466835921509633,39.96362587600197,6.196362239976107,1.3330430884260511,1474,0.4586641756188697,0,1473,0,0,3477,0.9997979797979799,0
1,28,glasso,0.35,TRUE,vIdentity,0.04466835921509633,39.96362587600197,6.196362239976107,1.3330430884260511,1474,0.4586641756188697,0,1473,0,0,3477,0.9997979797979799,0
1,28,glasso,0.5,TRUE,vIdentity,0.04466835921509633,39.96362587600197,6.196362239976107,1.3330430884260511,1474,0.4586641756188697,0,1473,0,0,3477,0.9997979797979799,0
1,28,glasso,0.65,TRUE,vIdentity,0.04731512589614805,38.68023346090516,6.26172771709585,1.3381865287918058,1476,0.4591439688715953,0,1475,0,0,3475,0.9997979797979799,0
1,28,glasso,0.8,TRUE,vIdentity,0.04731512589614805,38.68023346090516,6.26172771709585,1.3381865287918058,1476,0.4591439688715953,0,1475,0,0,3475,0.9997979797979799,0
1,28,glasso,0.2,TRUE,Eigenvalue,0.0707945784384138,75.13249387780067,8.014713739256454,1.8292172950206893,1231,0.39831742436498946,0,1231,0,0,3719,0.9997979797979799,0
1,28,glasso,0.35,TRUE,Eigenvalue,0.06683439175686148,74.27240685662287,8.014703854617874,1.829154724173224,1231,0.39831742436498946,0,1231,0,0,3719,0.9997979797979799,0
1,28,glasso,0.5,TRUE,Eigenvalue,0.07498942093324558,75.69512089632775,8.01480758958202,1.8293255652193046,1231,0.39805825242718446,0,1230,0,0,3720,0.9997979797979799,0
1,28,glasso,0.65,TRUE,Eigenvalue,0.0707945784384138,75.13249387780067,8.014713739256454,1.8292172950206893,1231,0.39831742436498946,0,1231,0,0,3719,0.9997979797979799,0
1,28,glasso,0.8,TRUE,Eigenvalue,0.0707945784384138,75.13249387780067,8.014713739256454,1.8292172950206893,1231,0.39831742436498946,0,1231,0,0,3719,0.9997979797979799,0
1,28,glasso,0.2,TRUE,MSC,0.04466835921509633,39.96362587600197,6.196362239976107,1.3330430884260511,1474,0.4586641756188697,0,1473,0,0,3477,0.9997979797979799,0
1,28,glasso,0.35,TRUE,MSC,0.04466835921509633,39.96362587600197,6.196362239976107,1.3330430884260511,1474,0.4586641756188697,0,1473,0,0,3477,0.9997979797979799,0
1,28,glasso,0.5,TRUE,MSC,0.04466835921509633,39.96362587600197,6.196362239976107,1.3330430884260511,1474,0.4586641756188697,0,1473,0,0,3477,0.9997979797979799,0
1,28,glasso,0.65,TRUE,MSC,0.04731512589614805,38.68023346090516,6.26172771709585,1.3381865287918058,1476,0.4591439688715953,0,1475,0,0,3475,0.9997979797979799,0
1,28,glasso,0.8,TRUE,MSC,0.04731512589614805,38.68023346090516,6.26172771709585,1.3381865287918058,1476,0.4591439688715953,0,1475,0,0,3475,0.9997979797979799,0
1,28,glasso,0.2,TRUE,Regression,0.06683439175686148,40.76894563284566,6.522156151901259,1.3322350352406875,1455,0.45433255269320844,0,1455,0,0,3495,0.9997979797979798,0
