model,rep,method,alpha,penalize_diag,target,lambda,KL,L2,SP,edges,F1,MCC,TP,TN,FP,FN,PRAUC,ROCAUC
1,10,glasso,0.2,TRUE,None,0.042169650342858224,48.456317676984725,5.946133244269263,1.2677557334651057,1461,0.45577912962096395,0,1461,0,0,3489,0.9997979797979798,0
1,10,glasso,0.35,TRUE,None,0.042169650342858224,48.456317676984725,5.946133244269263,1.2677557334651057,1461,0.45577912962096395,0,1461,0,0,3489,0.9997979797979798,0
1,10,glasso,0.5,TRUE,None,0.042169650342858224,48.456317676984725,5.946133244269263,1.2677557334651057,1461,0.45577912962096395,0,1461,0,0,3489,0.9997979797979798,0
1,10,glasso,0.65,TRUE,None,0.042169650342858224,48.456317676984725,5.946133244269263,1.2677557334651057,1461,0.45577912962096395,0,1461,0,0,3489,0.9997979797979798,0
1,10,glasso,0.8,TRUE,None,0.042169650342858224,48.456317676984725,5.946133244269263,1.2677557334651057,1461,0.45577912962096395,0,1461,0,0,3489,0.9997979797979798,0
1,10,glasso,0.2,TRUE,Identity,0.042169650342858224,48.37804593079275,5.946120668595153,1.2677849004517787,1462,0.45577912962096395,0,1461,0,0,3489,0.9997979797979798,0
1,10,glasso,0.35,TRUE,Identity,0.042169650342858224,48.37804593079275,5.946120668595153,1.2677849004517787,1462,0.45577912962096395,0,1461,0,0,3489,0.9997979797979798,0
1,10,glasso,0.5,TRUE,Identity,0.042169650342858224,48.37804593079275,5.946120668595153,1.2677849004517787,1462,0.45577912962096395,0,1461,0,0,3489,0.9997979797979798,0
1,10,glasso,0.65,TRUE,Identity,0.042169650342858224,48.37804593079275,5.946120668595153,1.2677849004517787,1462,0.45577912962096395,0,1461,0,0,3489,0.9997979797979798,0
1,10,glasso,0.8,TRUE,Identity,0.042169650342858224,48.37804593079275,5.946120668595153,1.2677849004517787,1462,0.45577912962096395,0,1461,0,0,3489,0.9997979797979798,0
1,10,glasso,0.2,TRUE,vIdentity,0.042169650342858224,48.37804593079275,5.946120668595153,1.2677849004517787,1462,0.45577912962096395,0,1461,0,0,3489,0.9997979797979798,0
1,10,glasso,0.35,TRUE,vIdentity,0.042169650342858224,48.37804593079275,5.946120668595153,1.2677849004517787,1462,0.45577912962096395,0,1461,0,0,3489,0.9997979797979798,0
1,10,glasso,0.5,TRUE,vIdentity,0.042169650342858224,48.37804593079275,5.946120668595153,1.2677849004517787,1462,0.45577912962096395,0,1461,0,0,3489,0.9997979797979798,0
1,10,glasso,0.65,TRUE,vIdentity,0.042169650342858224,48.37804593079275,5.946120668595153,1.2677849004517787,1462,0.45577912962096395,0,1461,0,0,3489,0.9997979797979798,0
1,10,glasso,0.8,TRUE,vIdentity,0.039810717055349734,49.70217215165451,5.990436404580853,1.2686936153772228,1461,0.45577912962096395,0,1461,0,0,3489,0.9997979797979798,0
