model,rep,method,alpha,penalize_diag,target,lambda,KL,L2,SP,edges,F1,MCC,TP,TN,FP,FN,PRAUC,ROCAUC
4,93,glasso,0.2,TRUE,None,0.12589254117941676,23.485276543161177,26.05785311782484,10.708954530337481,485,0.3422459893048128,NA,160,4175,325,290,0.3184892145198317,0.6461358024691359
4,93,glasso,0.35,TRUE,None,0.12589254117941676,23.485276543161177,26.05785311782484,10.708954530337481,485,0.3422459893048128,NA,160,4175,325,290,0.3184892145198317,0.6461358024691359
4,93,glasso,0.5,TRUE,None,0.12589254117941676,23.485276543161177,26.05785311782484,10.708954530337481,485,0.3422459893048128,NA,160,4175,325,290,0.3184892145198317,0.6461358024691359
4,93,glasso,0.65,TRUE,None,0.1188502227437019,23.669995520588273,25.974370040344006,10.676709685351199,571,0.34705882352941175,NA,177,4107,393,273,0.31928874946039826,0.658956049382716
4,93,glasso,0.8,TRUE,None,0.12589254117941676,23.485276543161177,26.05785311782484,10.708954530337481,485,0.3422459893048128,NA,160,4175,325,290,0.3184892145198317,0.6461358024691359
4,93,glasso,0.2,TRUE,Identity,0.16788040181225605,26.23188794374461,25.990531479589926,10.679128678990093,144,0.23232323232323232,NA,69,4425,75,381,0.33525194897858807,0.5686624691358024
4,93,glasso,0.35,TRUE,Identity,0.2818382931264455,26.52100319063264,26.114986366646434,10.722153294309516,1,0.004434589800443459,NA,1,4500,0,449,0.5442424242424242,0.5011111111111111
4,93,glasso,0.5,TRUE,Identity,0.15848931924611143,26.165042723213645,25.952315525721335,10.666573560735765,186,0.2578616352201258,NA,82,4396,104,368,0.32548924048258115,0.580161975308642
4,93,glasso,0.65,TRUE,Identity,0.1778279410038923,26.300065767428237,26.023044389512982,10.690451750573118,102,0.19202898550724637,NA,53,4451,49,397,0.34564218624400006,0.5536358024691358
4,93,glasso,0.8,TRUE,Identity,0.19952623149688808,26.420148203222,26.07356558808199,10.710611916496728,45,0.10909090909090909,NA,27,4482,18,423,0.3667527288076016,0.5280385185185186
4,93,glasso,0.2,TRUE,vIdentity,0.33496543915782795,26.523876795936886,26.115728019720212,10.722153294309516,0,0,0,0,4500,0,450,0,0
4,93,glasso,0.35,TRUE,vIdentity,0.18836490894898,26.35952162251533,26.05050061153924,10.701704067098385,69,0.1579961464354528,NA,41,4472,28,409,0.3732210943369585,0.542511111111111
4,93,glasso,0.5,TRUE,vIdentity,0.18836490894898,26.35952162251533,26.05050061153924,10.701704067098385,69,0.1579961464354528,NA,41,4472,28,409,0.3732210943369585,0.542511111111111
4,93,glasso,0.65,TRUE,vIdentity,0.18836490894898,26.35952162251533,26.05050061153924,10.701704067098385,69,0.1579961464354528,NA,41,4472,28,409,0.3732210943369585,0.542511111111111
