model,rep,method,alpha,penalize_diag,target,lambda,KL,L2,SP,edges,F1,MCC,TP,TN,FP,FN,PRAUC,ROCAUC
6,72,glasso,0.2,TRUE,None,0.12589254117941676,292.63729327644467,721.7869808429776,153.8119660337987,418,0.3313253012048193,NA,110,4396,308,136,0.2967743169509922,0.6959576005198828
6,72,glasso,0.35,TRUE,None,0.1412537544622754,294.0756329281392,721.9544809189096,153.8387028327021,262,0.33070866141732286,NA,84,4526,178,162,0.3009166772269054,0.6540809413196174
6,72,glasso,0.5,TRUE,None,0.1333521432163324,293.3444470331027,721.8719023484733,153.8254757111963,331,0.3396880415944541,NA,98,4471,233,148,0.30025770445681077,0.6776217092528068
6,72,glasso,0.65,TRUE,None,0.1333521432163324,293.3444470331027,721.8719023484733,153.8254757111963,331,0.3396880415944541,NA,98,4471,233,148,0.30025770445681077,0.6776217092528068
6,72,glasso,0.8,TRUE,None,0.1333521432163324,293.3444470331027,721.8719023484733,153.8254757111963,331,0.3396880415944541,NA,98,4471,233,148,0.30025770445681077,0.6776217092528068
6,72,glasso,0.2,TRUE,Identity,0.16788040181225605,281.96841555332884,721.028992500522,153.73381197546524,118,0.2967032967032967,NA,54,4640,64,192,0.33036729154131034,0.603242008185388
6,72,glasso,0.35,TRUE,Identity,0.16788040181225605,281.96841555332884,721.028992500522,153.73381197546524,118,0.2967032967032967,NA,54,4640,64,192,0.33036729154131034,0.603242008185388
6,72,glasso,0.5,TRUE,Identity,0.15848931924611143,282.10503538554974,721.0186448425418,153.72645430982772,154,0.32,NA,64,4614,90,182,0.322411242175924,0.6211406310491677
6,72,glasso,0.65,TRUE,Identity,0.15848931924611143,282.10503538554974,721.0186448425418,153.72645430982772,154,0.32,NA,64,4614,90,182,0.322411242175924,0.6211406310491677
6,72,glasso,0.8,TRUE,Identity,0.16788040181225605,281.96841555332884,721.028992500522,153.73381197546524,118,0.2967032967032967,NA,54,4640,64,192,0.33036729154131034,0.603242008185388
6,72,glasso,0.2,TRUE,vIdentity,0.16788040181225605,281.96841555332884,721.028992500522,153.73381197546524,118,0.2967032967032967,NA,54,4640,64,192,0.33036729154131034,0.603242008185388
6,72,glasso,0.35,TRUE,vIdentity,0.15848931924611143,282.10503538554974,721.0186448425418,153.72645430982772,154,0.32,NA,64,4614,90,182,0.322411242175924,0.6211406310491677
6,72,glasso,0.5,TRUE,vIdentity,0.16788040181225605,281.96841555332884,721.028992500522,153.73381197546524,118,0.2967032967032967,NA,54,4640,64,192,0.33036729154131034,0.603242008185388
