model,rep,method,alpha,penalize_diag,target,lambda,KL,L2,SP,edges,F1,MCC,TP,TN,FP,FN,PRAUC,ROCAUC
3,51,glasso,0.2,TRUE,None,0.14962356560944343,105.32284260494092,8.118355328851136,1.004662906327634,164,0,0,0,4786,164,0,0,0
3,51,glasso,0.35,TRUE,None,0.14962356560944343,105.32284260494092,8.118355328851136,1.004662906327634,164,0,0,0,4786,164,0,0,0
3,51,glasso,0.5,TRUE,None,0.14962356560944343,105.32284260494092,8.118355328851136,1.004662906327634,164,0,0,0,4786,164,0,0,0
3,51,glasso,0.65,TRUE,None,0.14962356560944343,105.32284260494092,8.118355328851136,1.004662906327634,164,0,0,0,4786,164,0,0,0
3,51,glasso,0.8,TRUE,None,0.14962356560944343,105.32284260494092,8.118355328851136,1.004662906327634,164,0,0,0,4786,164,0,0,0
3,51,glasso,0.2,TRUE,Identity,0.19952623149688808,126.72859552861439,8.00234156464325,0.8568664455562804,27,0,0,0,4923,27,0,0,0
3,51,glasso,0.35,TRUE,Identity,0.33496543915782795,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,51,glasso,0.5,TRUE,Identity,0.31622776601683794,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,51,glasso,0.65,TRUE,Identity,0.3548133892335757,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,51,glasso,0.8,TRUE,Identity,0.33496543915782795,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,51,glasso,0.2,TRUE,vIdentity,0.31622776601683794,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,51,glasso,0.35,TRUE,vIdentity,0.33496543915782795,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,51,glasso,0.5,TRUE,vIdentity,0.33496543915782795,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,51,glasso,0.65,TRUE,vIdentity,0.3548133892335757,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,51,glasso,0.8,TRUE,vIdentity,0.31622776601683794,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,51,glasso,0.2,TRUE,Eigenvalue,0.15848931924611143,163.27092154319837,8.272873127636206,1.1775085036951218,124,0,0,0,4826,124,0,0,0
3,51,glasso,0.35,TRUE,Eigenvalue,0.14962356560944343,161.44607346275927,8.263758750486414,1.1888907572650873,164,0,0,0,4786,164,0,0,0
3,51,glasso,0.5,TRUE,Eigenvalue,0.15848931924611143,163.27092154319837,8.272873127636206,1.1775085036951218,124,0,0,0,4826,124,0,0,0
3,51,glasso,0.65,TRUE,Eigenvalue,0.15848931924611143,163.27092154319837,8.272873127636206,1.1775085036951218,124,0,0,0,4826,124,0,0,0
3,51,glasso,0.8,TRUE,Eigenvalue,0.15848931924611143,163.27092154319837,8.272873127636206,1.1775085036951218,124,0,0,0,4826,124,0,0,0
3,51,glasso,0.2,TRUE,MSC,0.298538261891796,134.15035576883596,8.016125293262977,0.8700990276260567,0,0,0,0,4950,0,0,0,0
3,51,glasso,0.35,TRUE,MSC,0.31622776601683794,134.15035576883596,8.016125293262977,0.8700990276260567,0,0,0,0,4950,0,0,0,0
3,51,glasso,0.5,TRUE,MSC,0.3548133892335757,134.15035576883596,8.016125293262977,0.8700990276260567,0,0,0,0,4950,0,0,0,0
3,51,glasso,0.65,TRUE,MSC,0.21134890398366477,134.16718664934763,8.017487988029904,0.9215536818399246,16,0,0,0,4934,16,0,0,0
3,51,glasso,0.8,TRUE,MSC,0.31622776601683794,134.15035576883596,8.016125293262977,0.8700990276260567,0,0,0,0,4950,0,0,0,0
3,51,glasso,0.2,TRUE,Regression,0.14962356560944343,98.95841668145977,6.50244565580078,0.7840575543581206,164,0,0,0,4786,164,0,0,0
3,51,glasso,0.35,TRUE,Regression,0.14962356560944343,98.95841668145977,6.50244565580078,0.7840575543581206,164,0,0,0,4786,164,0,0,0
3,51,glasso,0.5,TRUE,Regression,0.14962356560944343,98.95841668145977,6.50244565580078,0.7840575543581206,164,0,0,0,4786,164,0,0,0
