model,rep,method,alpha,penalize_diag,target,lambda,KL,L2,SP,edges,F1,MCC,TP,TN,FP,FN,PRAUC,ROCAUC
6,41,glasso,0.2,TRUE,None,0.12589254117941676,274.51663797617954,639.8657712416233,139.65538193099928,430,0.25903614457831325,NA,86,4372,344,148,0.21416749293760948,0.6516269401129452
6,41,glasso,0.35,TRUE,None,0.12589254117941676,274.51663797617954,639.8657712416233,139.65538193099928,430,0.25903614457831325,NA,86,4372,344,148,0.21416749293760948,0.6516269401129452
6,41,glasso,0.5,TRUE,None,0.1333521432163324,275.2121537116026,639.9439123198661,139.6692413557378,363,0.26800670016750416,NA,80,4433,283,154,0.21874788427591493,0.6438048686776423
6,41,glasso,0.65,TRUE,None,0.12589254117941676,274.51663797617954,639.8657712416233,139.65538193099928,430,0.25903614457831325,NA,86,4372,344,148,0.21416749293760948,0.6516269401129452
6,41,glasso,0.8,TRUE,None,0.1333521432163324,275.2121537116026,639.9439123198661,139.6692413557378,363,0.26800670016750416,NA,80,4433,283,154,0.21874788427591493,0.6438048686776423
6,41,glasso,0.2,TRUE,Identity,0.1778279410038923,263.65137620797526,639.1232685977737,139.58013850490778,108,0.2222222222222222,NA,38,4646,70,196,0.2499567393655435,0.5741202888149454
6,41,glasso,0.35,TRUE,Identity,0.16788040181225605,263.7564580792684,639.1164997377253,139.57610086807847,150,0.24479166666666666,NA,47,4613,103,187,0.23983830028632966,0.59014910144045
6,41,glasso,0.5,TRUE,Identity,0.15848931924611143,263.8957289519147,639.1097201433818,139.57152568640205,191,0.24,NA,51,4576,140,183,0.22336366265501897,0.5953754449301524
6,41,glasso,0.65,TRUE,Identity,0.15848931924611143,263.8957289519147,639.1097201433818,139.57152568640205,191,0.24,NA,51,4576,140,183,0.22336366265501897,0.5953754449301524
6,41,glasso,0.8,TRUE,Identity,0.16788040181225605,263.7564580792684,639.1164997377253,139.57610086807847,150,0.24479166666666666,NA,47,4613,103,187,0.23983830028632966,0.59014910144045
6,41,glasso,0.2,TRUE,vIdentity,0.16788040181225605,263.7564580792684,639.1164997377253,139.57610086807847,150,0.24479166666666666,NA,47,4613,103,187,0.23983830028632966,0.59014910144045
6,41,glasso,0.35,TRUE,vIdentity,0.15848931924611143,263.8957289519147,639.1097201433818,139.57152568640205,191,0.24,NA,51,4576,140,183,0.22336366265501897,0.5953754449301524
6,41,glasso,0.5,TRUE,vIdentity,0.1778279410038923,263.65137620797526,639.1232685977737,139.58013850490778,108,0.2222222222222222,NA,38,4646,70,196,0.2499567393655435,0.5741202888149454
6,41,glasso,0.65,TRUE,vIdentity,0.15848931924611143,263.8957289519147,639.1097201433818,139.57152568640205,191,0.24,NA,51,4576,140,183,0.22336366265501897,0.5953754449301524
6,41,glasso,0.8,TRUE,vIdentity,0.16788040181225605,263.7564580792684,639.1164997377253,139.57610086807847,150,0.24479166666666666,NA,47,4613,103,187,0.23983830028632966,0.59014910144045
6,41,glasso,0.2,TRUE,Eigenvalue,0.1412537544622754,248.6040548037641,637.6291715725713,139.3646884339571,300,0.2696629213483146,NA,72,4488,228,162,0.22226101393416955,0.6315942092023517
6,41,glasso,0.35,TRUE,Eigenvalue,0.14962356560944343,247.73374785995225,637.581265215779,139.36365269532308,239,0.2536997885835095,NA,60,4537,179,174,0.2211796835641256,0.6107839832394539
6,41,glasso,0.5,TRUE,Eigenvalue,0.14962356560944343,247.73374785995225,637.581265215779,139.36365269532308,239,0.2536997885835095,NA,60,4537,179,174,0.2211796835641256,0.6107839832394539
6,41,glasso,0.65,TRUE,Eigenvalue,0.14962356560944343,247.73374785995225,637.581265215779,139.36365269532308,239,0.2536997885835095,NA,60,4537,179,174,0.2211796835641256,0.6107839832394539
6,41,glasso,0.8,TRUE,Eigenvalue,0.1412537544622754,248.6040548037641,637.6291715725713,139.3646884339571,300,0.2696629213483146,NA,72,4488,228,162,0.22226101393416955,0.6315942092023517
6,41,glasso,0.2,TRUE,MSC,0.15848931924611143,259.3161085992775,638.7138705895376,139.51397122129197,191,0.24,NA,51,4576,140,183,0.22372684101250076,0.5953799757871006
6,41,glasso,0.35,TRUE,MSC,0.16788040181225605,259.15990318540815,638.7213769312308,139.5189844390566,150,0.24479166666666666,NA,47,4613,103,187,0.23999895869701326,0.5901509137832293
6,41,glasso,0.5,TRUE,MSC,0.18836490894898,258.9539524759591,638.7356360360145,139.5277209377577,74,0.18181818181818182,NA,28,4670,46,206,0.2537978687313943,0.5551523092871694
6,41,glasso,0.65,TRUE,MSC,0.1778279410038923,259.04118917872717,638.7289029210912,139.5234257543319,108,0.2222222222222222,NA,38,4646,70,196,0.25031665560802596,0.5741275381860624
6,41,glasso,0.8,TRUE,MSC,0.15848931924611143,259.3161085992775,638.7138705895376,139.51397122129197,191,0.24,NA,51,4576,140,183,0.22372684101250076,0.5953799757871006
6,41,glasso,0.2,TRUE,Regression,0.14962356560944343,247.73374785995225,637.581265215779,139.36365269532308,239,0.2536997885835095,NA,60,4537,179,174,0.2211796835641256,0.6107839832394539
6,41,glasso,0.35,TRUE,Regression,0.1412537544622754,248.6040548037641,637.6291715725713,139.3646884339571,300,0.2696629213483146,NA,72,4488,228,162,0.22226101393416955,0.6315942092023517
6,41,glasso,0.5,TRUE,Regression,0.14962356560944343,247.73374785995225,637.581265215779,139.36365269532308,239,0.2536997885835095,NA,60,4537,179,174,0.2211796835641256,0.6107839832394539
6,41,glasso,0.65,TRUE,Regression,0.1412537544622754,248.6040548037641,637.6291715725713,139.3646884339571,300,0.2696629213483146,NA,72,4488,228,162,0.22226101393416955,0.6315942092023517
6,41,glasso,0.8,TRUE,Regression,0.1412537544622754,248.6040548037641,637.6291715725713,139.3646884339571,300,0.2696629213483146,NA,72,4488,228,162,0.22226101393416955,0.6315942092023517
6,41,glasso,0.2,TRUE,TrueDiag,0.1412537544622754,248.6040548037641,637.6291715725713,139.3646884339571,300,0.2696629213483146,NA,72,4488,228,162,0.22226101393416955,0.6315942092023517
6,41,glasso,0.35,TRUE,TrueDiag,0.14962356560944343,247.73374785995225,637.581265215779,139.36365269532308,239,0.2536997885835095,NA,60,4537,179,174,0.2211796835641256,0.6107839832394539
6,41,glasso,0.5,TRUE,TrueDiag,0.14962356560944343,247.73374785995225,637.581265215779,139.36365269532308,239,0.2536997885835095,NA,60,4537,179,174,0.2211796835641256,0.6107839832394539
6,41,glasso,0.65,TRUE,TrueDiag,0.14962356560944343,247.73374785995225,637.581265215779,139.36365269532308,239,0.2536997885835095,NA,60,4537,179,174,0.2211796835641256,0.6107839832394539
6,41,glasso,0.8,TRUE,TrueDiag,0.14962356560944343,247.73374785995225,637.581265215779,139.36365269532308,239,0.2536997885835095,NA,60,4537,179,174,0.2211796835641256,0.6107839832394539
6,41,glasso,0.2,FALSE,None,0.16788040181225605,263.32373070335655,639.0785456455474,139.5700087121129,150,0.24479166666666666,NA,47,4613,103,187,0.2398430010423471,0.5901518199546189
6,41,glasso,0.35,FALSE,None,0.1778279410038923,263.3502469792996,639.0968939560277,139.57585046234502,108,0.2222222222222222,NA,38,4646,70,196,0.25005422723697973,0.5741221011577247
6,41,glasso,0.5,FALSE,None,0.1778279410038923,263.3502469792996,639.0968939560277,139.57585046234502,108,0.2222222222222222,NA,38,4646,70,196,0.25005422723697973,0.5741221011577247
6,41,glasso,0.65,FALSE,None,0.1778279410038923,263.3502469792996,639.0968939560277,139.57585046234502,108,0.2222222222222222,NA,38,4646,70,196,0.25005422723697973,0.5741221011577247
6,41,glasso,0.8,FALSE,None,0.15848931924611143,263.2901064447259,639.0567029541194,139.56314462628376,191,0.24,NA,51,4576,140,183,0.22350810110154518,0.5953799757871006
6,41,glasso,0.2,FALSE,None,0.16788040181225605,263.32373070335655,639.0785456455474,139.5700087121129,150,0.24479166666666666,NA,47,4613,103,187,0.2398430010423471,0.5901518199546189
6,41,glasso,0.35,FALSE,None,0.16788040181225605,263.32373070335655,639.0785456455474,139.5700087121129,150,0.24479166666666666,NA,47,4613,103,187,0.2398430010423471,0.5901518199546189
6,41,glasso,0.5,FALSE,None,0.1778279410038923,263.3502469792996,639.0968939560277,139.57585046234502,108,0.2222222222222222,NA,38,4646,70,196,0.25005422723697973,0.5741221011577247
6,41,glasso,0.65,FALSE,None,0.15848931924611143,263.2901064447259,639.0567029541194,139.56314462628376,191,0.24,NA,51,4576,140,183,0.22350810110154518,0.5953799757871006
6,41,glasso,0.8,FALSE,None,0.16788040181225605,263.32373070335655,639.0785456455474,139.5700087121129,150,0.24479166666666666,NA,47,4613,103,187,0.2398430010423471,0.5901518199546189
6,41,glasso,0.2,FALSE,None,0.16788040181225605,263.32373070335655,639.0785456455474,139.5700087121129,150,0.24479166666666666,NA,47,4613,103,187,0.2398430010423471,0.5901518199546189
6,41,glasso,0.35,FALSE,None,0.1778279410038923,263.3502469792996,639.0968939560277,139.57585046234502,108,0.2222222222222222,NA,38,4646,70,196,0.25005422723697973,0.5741221011577247
6,41,glasso,0.5,FALSE,None,0.15848931924611143,263.2901064447259,639.0567029541194,139.56314462628376,191,0.24,NA,51,4576,140,183,0.22350810110154518,0.5953799757871006
6,41,glasso,0.65,FALSE,None,0.16788040181225605,263.32373070335655,639.0785456455474,139.5700087121129,150,0.24479166666666666,NA,47,4613,103,187,0.2398430010423471,0.5901518199546189
6,41,glasso,0.8,FALSE,None,0.1778279410038923,263.3502469792996,639.0968939560277,139.57585046234502,108,0.2222222222222222,NA,38,4646,70,196,0.25005422723697973,0.5741221011577247
6,41,glasso,0.2,FALSE,None,0.15848931924611143,263.2901064447259,639.0567029541194,139.56314462628376,191,0.24,NA,51,4576,140,183,0.22350810110154518,0.5953799757871006
6,41,glasso,0.35,FALSE,None,0.18836490894898,263.3697592092149,639.1114603322442,139.58114835870686,74,0.18181818181818182,NA,28,4670,46,206,0.2537016139620112,0.5551495907730005
6,41,glasso,0.5,FALSE,None,0.16788040181225605,263.32373070335655,639.0785456455474,139.5700087121129,150,0.24479166666666666,NA,47,4613,103,187,0.2398430010423471,0.5901518199546189
6,41,glasso,0.65,FALSE,None,0.16788040181225605,263.32373070335655,639.0785456455474,139.5700087121129,150,0.24479166666666666,NA,47,4613,103,187,0.2398430010423471,0.5901518199546189
6,41,glasso,0.8,FALSE,None,0.16788040181225605,263.32373070335655,639.0785456455474,139.5700087121129,150,0.24479166666666666,NA,47,4613,103,187,0.2398430010423471,0.5901518199546189
6,41,glasso,0.2,FALSE,None,0.16788040181225605,263.32373070335655,639.0785456455474,139.5700087121129,150,0.24479166666666666,NA,47,4613,103,187,0.2398430010423471,0.5901518199546189
6,41,glasso,0.35,FALSE,None,0.16788040181225605,263.32373070335655,639.0785456455474,139.5700087121129,150,0.24479166666666666,NA,47,4613,103,187,0.2398430010423471,0.5901518199546189
6,41,glasso,0.5,FALSE,None,0.16788040181225605,263.32373070335655,639.0785456455474,139.5700087121129,150,0.24479166666666666,NA,47,4613,103,187,0.2398430010423471,0.5901518199546189
6,41,glasso,0.65,FALSE,None,0.16788040181225605,263.32373070335655,639.0785456455474,139.5700087121129,150,0.24479166666666666,NA,47,4613,103,187,0.2398430010423471,0.5901518199546189
6,41,glasso,0.8,FALSE,None,0.15848931924611143,263.2901064447259,639.0567029541194,139.56314462628376,191,0.24,NA,51,4576,140,183,0.22350810110154518,0.5953799757871006
6,41,glasso,0.2,FALSE,None,0.1778279410038923,263.3502469792996,639.0968939560277,139.57585046234502,108,0.2222222222222222,NA,38,4646,70,196,0.25005422723697973,0.5741221011577247
6,41,glasso,0.35,FALSE,None,0.15848931924611143,263.2901064447259,639.0567029541194,139.56314462628376,191,0.24,NA,51,4576,140,183,0.22350810110154518,0.5953799757871006
6,41,glasso,0.5,FALSE,None,0.16788040181225605,263.32373070335655,639.0785456455474,139.5700087121129,150,0.24479166666666666,NA,47,4613,103,187,0.2398430010423471,0.5901518199546189
6,41,glasso,0.65,FALSE,None,0.15848931924611143,263.2901064447259,639.0567029541194,139.56314462628376,191,0.24,NA,51,4576,140,183,0.22350810110154518,0.5953799757871006
6,41,glasso,0.8,FALSE,None,0.1778279410038923,263.3502469792996,639.0968939560277,139.57585046234502,108,0.2222222222222222,NA,38,4646,70,196,0.25005422723697973,0.5741221011577247
6,41,glasso,0.2,FALSE,None,0.1778279410038923,263.3502469792996,639.0968939560277,139.57585046234502,108,0.2222222222222222,NA,38,4646,70,196,0.25005422723697973,0.5741221011577247
6,41,glasso,0.35,FALSE,None,0.16788040181225605,263.32373070335655,639.0785456455474,139.5700087121129,150,0.24479166666666666,NA,47,4613,103,187,0.2398430010423471,0.5901518199546189
6,41,glasso,0.5,FALSE,None,0.16788040181225605,263.32373070335655,639.0785456455474,139.5700087121129,150,0.24479166666666666,NA,47,4613,103,187,0.2398430010423471,0.5901518199546189
6,41,glasso,0.65,FALSE,None,0.16788040181225605,263.32373070335655,639.0785456455474,139.5700087121129,150,0.24479166666666666,NA,47,4613,103,187,0.2398430010423471,0.5901518199546189
6,41,glasso,0.8,FALSE,None,0.15848931924611143,263.2901064447259,639.0567029541194,139.56314462628376,191,0.24,NA,51,4576,140,183,0.22350810110154518,0.5953799757871006
6,41,rope,0.2,TRUE,None,0.4466835921509635,292.97013604608685,640.1323654349851,139.64869785384312,4950,0.09029519583252943,NA,234,1,4715,0,0.201257325472515,0.7418344896080264
6,41,rope,0.35,TRUE,None,0.4466835921509635,292.97013604608685,640.1323654349851,139.64869785384312,4950,0.09029519583252943,NA,234,1,4715,0,0.201257325472515,0.7418344896080264
6,41,rope,0.5,TRUE,None,0.4466835921509635,292.97013604608685,640.1323654349851,139.64869785384312,4950,0.09029519583252943,NA,234,1,4715,0,0.201257325472515,0.7418344896080264
6,41,rope,0.65,TRUE,None,0.4466835921509635,292.97013604608685,640.1323654349851,139.64869785384312,4950,0.09029519583252943,NA,234,1,4715,0,0.201257325472515,0.7418344896080264
6,41,rope,0.8,TRUE,None,0.4466835921509635,292.97013604608685,640.1323654349851,139.64869785384312,4950,0.09029519583252943,NA,234,1,4715,0,0.201257325472515,0.7418344896080264
6,41,rope,0.2,TRUE,Identity,1,267.7472598461999,638.4696319923787,139.43755386774663,4950,0.0903300521134916,NA,234,3,4713,0,0.20853606916733536,0.7522155890476501
6,41,rope,0.35,TRUE,Identity,1,267.7472598461999,638.4696319923787,139.43755386774663,4950,0.0903300521134916,NA,234,3,4713,0,0.20853606916733536,0.7522155890476501
6,41,rope,0.5,TRUE,Identity,1,267.7472598461999,638.4696319923787,139.43755386774663,4950,0.0903300521134916,NA,234,3,4713,0,0.20853606916733536,0.7522155890476501
6,41,rope,0.65,TRUE,Identity,1,267.7472598461999,638.4696319923787,139.43755386774663,4950,0.0903300521134916,NA,234,3,4713,0,0.20853606916733536,0.7522155890476501
6,41,rope,0.8,TRUE,Identity,1,267.7472598461999,638.4696319923787,139.43755386774663,4950,0.0903300521134916,NA,234,3,4713,0,0.20853606916733536,0.7522155890476501
6,41,rope,0.2,TRUE,vIdentity,1,267.7472598461999,638.4696319923787,139.43755386774663,4950,0.0903300521134916,NA,234,3,4713,0,0.20853606916733536,0.7522155890476501
6,41,rope,0.35,TRUE,vIdentity,1,267.7472598461999,638.4696319923787,139.43755386774663,4950,0.0903300521134916,NA,234,3,4713,0,0.20853606916733536,0.7522155890476501
6,41,rope,0.5,TRUE,vIdentity,1,267.7472598461999,638.4696319923787,139.43755386774663,4950,0.0903300521134916,NA,234,3,4713,0,0.20853606916733536,0.7522155890476501
6,41,rope,0.65,TRUE,vIdentity,1,267.7472598461999,638.4696319923787,139.43755386774663,4950,0.0903300521134916,NA,234,3,4713,0,0.20853606916733536,0.7522155890476501
6,41,rope,0.8,TRUE,vIdentity,1,267.7472598461999,638.4696319923787,139.43755386774663,4950,0.0903300521134916,NA,234,3,4713,0,0.20853606916733536,0.7522155890476501
6,41,rope,0.2,TRUE,Eigenvalue,0.298538261891796,247.4583999179763,633.829741752727,138.75184839203988,4950,0.09027777777777778,NA,234,0,4716,0,0.19684538657113543,0.7367617421688668
6,41,rope,0.35,TRUE,Eigenvalue,0.298538261891796,247.4583999179763,633.829741752727,138.75184839203988,4950,0.09027777777777778,NA,234,0,4716,0,0.19684538657113543,0.7367617421688668
6,41,rope,0.5,TRUE,Eigenvalue,0.298538261891796,247.4583999179763,633.829741752727,138.75184839203988,4950,0.09027777777777778,NA,234,0,4716,0,0.19684538657113543,0.7367617421688668
6,41,rope,0.65,TRUE,Eigenvalue,0.31622776601683794,247.70078097254247,633.81274429834275,138.75229344204124,4950,0.09027777777777778,NA,234,0,4716,0,0.19761578361745616,0.7379896044018182
6,41,rope,0.8,TRUE,Eigenvalue,0.31622776601683794,247.70078097254247,633.81274429834275,138.75229344204124,4950,0.09027777777777778,NA,234,0,4716,0,0.19761578361745616,0.7379896044018182
6,41,rope,0.2,TRUE,MSC,1,265.53226124600906,638.2650561536205,139.40717032677503,4950,0.09027777777777778,NA,234,0,4716,0,0.20903805985033458,0.7522237445901568
6,41,rope,0.35,TRUE,MSC,1,265.53226124600906,638.2650561536205,139.40717032677503,4950,0.09027777777777778,NA,234,0,4716,0,0.20903805985033458,0.7522237445901568
6,41,rope,0.5,TRUE,MSC,1,265.53226124600906,638.2650561536205,139.40717032677503,4950,0.09027777777777778,NA,234,0,4716,0,0.20903805985033458,0.7522237445901568
6,41,rope,0.65,TRUE,MSC,1,265.53226124600906,638.2650561536205,139.40717032677503,4950,0.09027777777777778,NA,234,0,4716,0,0.20903805985033458,0.7522237445901568
6,41,rope,0.8,TRUE,MSC,1,265.53226124600906,638.2650561536205,139.40717032677503,4950,0.09027777777777778,NA,234,0,4716,0,0.20903805985033458,0.7522237445901568
6,41,rope,0.2,TRUE,Regression,0.001,138.6228413908538,625.0406535777087,137.2262875686208,4950,0.09027777777777778,NA,234,0,4716,0,0.09501612614178644,0.640365948253989
6,41,rope,0.35,TRUE,Regression,0.001,138.01623865044746,624.990609034386,137.19589379081722,4950,0.09027777777777778,NA,234,0,4716,0,0.0949632585714752,0.6402780496291947
6,41,rope,0.5,TRUE,Regression,0.001,138.5433057970771,625.0030726983808,137.22319591514952,4950,0.09027777777777778,NA,234,0,4716,0,0.09458834618318661,0.640442066650718
6,41,rope,0.65,TRUE,Regression,0.001,138.39748418616637,624.9975562524882,137.22881800145777,4950,0.09027777777777778,NA,234,0,4716,0,0.09432271650400958,0.6403007039139355
6,41,rope,0.8,TRUE,Regression,0.001,138.86129357824353,625.0084425491586,137.1958887573567,4950,0.09027777777777778,NA,234,0,4716,0,0.09510968466308516,0.6403007039139355
6,41,rope,0.2,TRUE,TrueDiag,0.001,129.40066879836462,623.8113399362635,137.02042917627293,4950,0.09029519583252943,NA,234,1,4715,0,0.09112526142996566,0.6372496248450447
6,41,rope,0.35,TRUE,TrueDiag,0.001,129.40066879836462,623.8113399362635,137.02042917627293,4950,0.09029519583252943,NA,234,1,4715,0,0.09112526142996566,0.6372496248450447
6,41,rope,0.5,TRUE,TrueDiag,0.001,129.40066879836462,623.8113399362635,137.02042917627293,4950,0.09029519583252943,NA,234,1,4715,0,0.09112526142996566,0.6372496248450447
6,41,rope,0.65,TRUE,TrueDiag,0.001,129.40066879836462,623.8113399362635,137.02042917627293,4950,0.09029519583252943,NA,234,1,4715,0,0.09112526142996566,0.6372496248450447
6,41,rope,0.8,TRUE,TrueDiag,0.001,129.40066879836462,623.8113399362635,137.02042917627293,4950,0.09029519583252943,NA,234,1,4715,0,0.09112526142996566,0.6372496248450447
6,41,rope,0.2,FALSE,None,0.47315125896148075,294.0221528804751,640.2521383145943,139.66620205277334,4950,0.09027777777777778,NA,234,0,4716,0,0.20137360388834355,0.742534960092212
6,41,rope,0.35,FALSE,None,0.4466835921509635,292.97013604608685,640.1323654349851,139.64869785384312,4950,0.09029519583252943,NA,234,1,4715,0,0.201257325472515,0.7418344896080264
6,41,rope,0.5,FALSE,None,0.4466835921509635,292.97013604608685,640.1323654349851,139.64869785384312,4950,0.09029519583252943,NA,234,1,4715,0,0.201257325472515,0.7418344896080264
6,41,rope,0.65,FALSE,None,0.4466835921509635,292.97013604608685,640.1323654349851,139.64869785384312,4950,0.09029519583252943,NA,234,1,4715,0,0.201257325472515,0.7418344896080264
6,41,rope,0.8,FALSE,None,0.4466835921509635,292.97013604608685,640.1323654349851,139.64869785384312,4950,0.09029519583252943,NA,234,1,4715,0,0.201257325472515,0.7418344896080264
6,41,rope,0.2,FALSE,None,0.4466835921509635,292.97013604608685,640.1323654349851,139.64869785384312,4950,0.09029519583252943,NA,234,1,4715,0,0.201257325472515,0.7418344896080264
6,41,rope,0.35,FALSE,None,0.47315125896148075,294.0221528804751,640.2521383145943,139.66620205277334,4950,0.09027777777777778,NA,234,0,4716,0,0.20137360388834355,0.742534960092212
6,41,rope,0.5,FALSE,None,0.47315125896148075,294.0221528804751,640.2521383145943,139.66620205277334,4950,0.09027777777777778,NA,234,0,4716,0,0.20137360388834355,0.742534960092212
6,41,rope,0.65,FALSE,None,0.4466835921509635,292.97013604608685,640.1323654349851,139.64869785384312,4950,0.09029519583252943,NA,234,1,4715,0,0.201257325472515,0.7418344896080264
6,41,rope,0.8,FALSE,None,0.4466835921509635,292.97013604608685,640.1323654349851,139.64869785384312,4950,0.09029519583252943,NA,234,1,4715,0,0.201257325472515,0.7418344896080264
6,41,rope,0.2,FALSE,None,0.4466835921509635,292.97013604608685,640.1323654349851,139.64869785384312,4950,0.09029519583252943,NA,234,1,4715,0,0.201257325472515,0.7418344896080264
6,41,rope,0.35,FALSE,None,0.47315125896148075,294.0221528804751,640.2521383145943,139.66620205277334,4950,0.09027777777777778,NA,234,0,4716,0,0.20137360388834355,0.742534960092212
6,41,rope,0.5,FALSE,None,0.4466835921509635,292.97013604608685,640.1323654349851,139.64869785384312,4950,0.09029519583252943,NA,234,1,4715,0,0.201257325472515,0.7418344896080264
