model,rep,method,alpha,penalize_diag,target,lambda,KL,L2,SP,edges,F1,MCC,TP,TN,FP,FN,PRAUC,ROCAUC
4,31,glasso,0.2,TRUE,None,0.1188502227437019,23.807174636435263,25.693166151475705,9.372127925321852,607,0.34058656575212864,NA,180,4073,427,270,0.32183157565834586,0.6588335802469135
4,31,glasso,0.35,TRUE,None,0.11220184543019641,24.068278814216512,25.60275735814345,9.338502159704602,715,0.33304721030042916,NA,194,3979,521,256,0.3200314968857183,0.667081975308642
4,31,glasso,0.5,TRUE,None,0.1188502227437019,23.807174636435263,25.693166151475705,9.372127925321852,607,0.34058656575212864,NA,180,4073,427,270,0.32183157565834586,0.6588335802469135
4,31,glasso,0.65,TRUE,None,0.1188502227437019,23.807174636435263,25.693166151475705,9.372127925321852,607,0.34058656575212864,NA,180,4073,427,270,0.32183157565834586,0.6588335802469135
4,31,glasso,0.8,TRUE,None,0.11220184543019641,24.068278814216512,25.60275735814345,9.338502159704602,715,0.33304721030042916,NA,194,3979,521,256,0.3200314968857183,0.667081975308642
4,31,glasso,0.2,TRUE,Identity,0.15848931924611143,26.073835056059437,25.66597947655935,9.357578350125594,202,0.2668711656441718,NA,87,4385,115,363,0.33800044863671497,0.5848995061728396
4,31,glasso,0.35,TRUE,Identity,0.15848931924611143,26.073835056059437,25.66597947655935,9.357578350125594,202,0.2668711656441718,NA,87,4385,115,363,0.33800044863671497,0.5848995061728396
4,31,glasso,0.5,TRUE,Identity,0.15848931924611143,26.073835056059437,25.66597947655935,9.357578350125594,202,0.2668711656441718,NA,87,4385,115,363,0.33800044863671497,0.5848995061728396
4,31,glasso,0.65,TRUE,Identity,0.16788040181225605,26.122242044644707,25.708258731916256,9.370748967765282,150,0.25,NA,75,4425,75,375,0.3609870186575571,0.5754827160493827
4,31,glasso,0.8,TRUE,Identity,0.15848931924611143,26.073835056059437,25.66597947655935,9.357578350125594,202,0.2668711656441718,NA,87,4385,115,363,0.33800044863671497,0.5848995061728396
