model,rep,method,alpha,penalize_diag,target,lambda,KL,L2,SP,edges,F1,MCC,TP,TN,FP,FN,PRAUC,ROCAUC
2,6,glasso,0.2,TRUE,None,0.10592537251772886,61.16669216487867,76.24062907363155,14.29291861887044,714,0.23862238622386223,NA,97,4234,617,2,0.8771517807989933,0.9853992408104961
2,6,glasso,0.35,TRUE,None,0.11220184543019641,64.81397479385586,76.32400000082953,14.31198421916471,625,0.26795580110497236,NA,97,4323,528,2,0.8787471216850066,0.9856137128864402
2,6,glasso,0.5,TRUE,None,0.10592537251772886,61.16669216487867,76.24062907363155,14.29291861887044,714,0.23862238622386223,NA,97,4234,617,2,0.8771517807989933,0.9853992408104961
2,6,glasso,0.65,TRUE,None,0.10592537251772886,61.16669216487867,76.24062907363155,14.29291861887044,714,0.23862238622386223,NA,97,4234,617,2,0.8771517807989933,0.9853992408104961
2,6,glasso,0.8,TRUE,None,0.11220184543019641,64.81397479385586,76.32400000082953,14.31198421916471,625,0.26795580110497236,NA,97,4323,528,2,0.8787471216850066,0.9856137128864402
2,6,glasso,0.2,TRUE,Identity,0.12589254117941676,69.71753211316445,75.86446410783854,14.247596843761821,454,0.3471971066907776,NA,96,4493,358,3,0.8788162135264842,0.9812836674308536
2,6,glasso,0.35,TRUE,Identity,0.1333521432163324,74.31468194624148,75.8727070655571,14.256247107431136,392,0.3910386965376782,NA,96,4555,296,3,0.8786972128845247,0.981471070215659
2,6,glasso,0.5,TRUE,Identity,0.12589254117941676,69.71753211316445,75.86446410783854,14.247596843761821,454,0.3471971066907776,NA,96,4493,358,3,0.8788162135264842,0.9812836674308536
2,6,glasso,0.65,TRUE,Identity,0.1333521432163324,74.31468194624148,75.8727070655571,14.256247107431136,392,0.3910386965376782,NA,96,4555,296,3,0.8786972128845247,0.981471070215659
2,6,glasso,0.8,TRUE,Identity,0.1333521432163324,74.31468194624148,75.8727070655571,14.256247107431136,392,0.3910386965376782,NA,96,4555,296,3,0.8786972128845247,0.981471070215659
2,6,glasso,0.2,TRUE,vIdentity,0.1333521432163324,74.31468194624148,75.8727070655571,14.256247107431136,392,0.3910386965376782,NA,96,4555,296,3,0.8786972128845247,0.981471070215659
2,6,glasso,0.35,TRUE,vIdentity,0.1333521432163324,74.31468194624148,75.8727070655571,14.256247107431136,392,0.3910386965376782,NA,96,4555,296,3,0.8786972128845247,0.981471070215659
2,6,glasso,0.5,TRUE,vIdentity,0.1333521432163324,74.31468194624148,75.8727070655571,14.256247107431136,392,0.3910386965376782,NA,96,4555,296,3,0.8786972128845247,0.981471070215659
2,6,glasso,0.65,TRUE,vIdentity,0.12589254117941676,69.71753211316445,75.86446410783854,14.247596843761821,454,0.3471971066907776,NA,96,4493,358,3,0.8788162135264842,0.9812836674308536
2,6,glasso,0.8,TRUE,vIdentity,0.1412537544622754,79.47535977749436,75.88220038877056,14.26559780089184,338,0.43935926773455375,NA,96,4609,242,3,0.8787102328652145,0.9816209924435033
2,6,glasso,0.2,TRUE,Eigenvalue,0.1412537544622754,49.979622125954734,74.33247744215868,14.007741164551794,324,0.45390070921985815,NA,96,4623,228,3,0.8797321719939054,0.9817188583422349
2,6,glasso,0.35,TRUE,Eigenvalue,0.1412537544622754,49.979622125954734,74.33247744215868,14.007741164551794,324,0.45390070921985815,NA,96,4623,228,3,0.8797321719939054,0.9817188583422349
2,6,glasso,0.5,TRUE,Eigenvalue,0.1333521432163324,47.719617146429584,74.35891066883586,13.999976539377409,380,0.40083507306889354,NA,96,4567,284,3,0.879857441212932,0.9815501958359101
2,6,glasso,0.65,TRUE,Eigenvalue,0.1412537544622754,49.979622125954734,74.33247744215868,14.007741164551794,324,0.45390070921985815,NA,96,4623,228,3,0.8797321719939054,0.9817188583422349
2,6,glasso,0.8,TRUE,Eigenvalue,0.1412537544622754,49.979622125954734,74.33247744215868,14.007741164551794,324,0.45390070921985815,NA,96,4623,228,3,0.8797321719939054,0.9817188583422349
2,6,glasso,0.2,TRUE,MSC,0.1412537544622754,70.32316519380419,75.23533030022664,14.16628897229427,334,0.4444444444444444,NA,96,4614,237,3,0.8722047571286313,0.9814939750004685
2,6,glasso,0.35,TRUE,MSC,0.1412537544622754,70.32316519380419,75.23533030022664,14.16628897229427,334,0.4444444444444444,NA,96,4614,237,3,0.8722047571286313,0.9814939750004685
2,6,glasso,0.5,TRUE,MSC,0.1412537544622754,70.32316519380419,75.23533030022664,14.16628897229427,334,0.4444444444444444,NA,96,4614,237,3,0.8722047571286313,0.9814939750004685
2,6,glasso,0.65,TRUE,MSC,0.1412537544622754,70.32316519380419,75.23533030022664,14.16628897229427,334,0.4444444444444444,NA,96,4614,237,3,0.8722047571286313,0.9814939750004685
2,6,glasso,0.8,TRUE,MSC,0.1412537544622754,70.32316519380419,75.23533030022664,14.16628897229427,334,0.4444444444444444,NA,96,4614,237,3,0.8722047571286313,0.9814939750004685
