model,rep,method,alpha,penalize_diag,target,lambda,KL,L2,SP,edges,F1,MCC,TP,TN,FP,FN,PRAUC,ROCAUC
6,59,glasso,0.2,TRUE,None,0.12589254117941676,263.2970546834389,618.0466006599646,154.06485891914028,477,0.33695652173913043,NA,124,4338,353,135,0.328901763895105,0.7086699331423271
6,59,glasso,0.35,TRUE,None,0.12589254117941676,263.2970546834389,618.0466006599646,154.06485891914028,477,0.33695652173913043,NA,124,4338,353,135,0.328901763895105,0.7086699331423271
6,59,glasso,0.5,TRUE,None,0.12589254117941676,263.2970546834389,618.0466006599646,154.06485891914028,477,0.33695652173913043,NA,124,4338,353,135,0.328901763895105,0.7086699331423271
6,59,glasso,0.65,TRUE,None,0.12589254117941676,263.2970546834389,618.0466006599646,154.06485891914028,477,0.33695652173913043,NA,124,4338,353,135,0.328901763895105,0.7086699331423271
6,59,glasso,0.8,TRUE,None,0.1188502227437019,262.65758380712623,617.9617380894472,154.0455674998006,571,0.3180722891566265,NA,132,4252,439,127,0.32419871408789763,0.7181656486708714
6,59,glasso,0.2,TRUE,Identity,0.1778279410038923,252.39948606993033,617.3427529756281,154.01445920266298,88,0.276657060518732,NA,48,4651,40,211,0.3806315291008369,0.5887158437787302
6,59,glasso,0.35,TRUE,Identity,0.1778279410038923,252.39948606993033,617.3427529756281,154.01445920266298,88,0.276657060518732,NA,48,4651,40,211,0.3806315291008369,0.5887158437787302
6,59,glasso,0.5,TRUE,Identity,0.18836490894898,252.31594300562807,617.3507570878629,154.02025723258842,68,0.25688073394495414,NA,42,4665,26,217,0.40482344457841574,0.5784571458201815
6,59,glasso,0.65,TRUE,Identity,0.19952623149688808,252.25397572799807,617.3581082517021,154.0264586358998,50,0.23300970873786409,NA,36,4677,14,223,0.44165438175169064,0.5680132579514373
6,59,glasso,0.8,TRUE,Identity,0.16788040181225605,252.50812803998156,617.333505789946,154.00892132852348,132,0.3171355498721228,NA,62,4621,70,197,0.3624621315463328,0.6128901231224829
6,59,glasso,0.2,TRUE,vIdentity,0.16788040181225605,252.50812803998156,617.333505789946,154.00892132852348,132,0.3171355498721228,NA,62,4621,70,197,0.3624621315463328,0.6128901231224829
