model,rep,method,alpha,penalize_diag,target,lambda,KL,L2,SP,edges,F1,MCC,TP,TN,FP,FN,PRAUC,ROCAUC
5,9,glasso,0.2,TRUE,None,0.042169650342858224,47.51036926610726,135.95935323981334,44.92825328009245,1833,0.19408866995073892,NA,197,3117,1636,0,0.9695263716186018,0.9988604578887392
5,9,glasso,0.35,TRUE,None,0.04466835921509633,46.90134956124314,136.44951556901353,45.07608964619417,1743,0.20309278350515464,NA,197,3207,1546,0,0.9638969423113686,0.9985955971168623
5,9,glasso,0.5,TRUE,None,0.042169650342858224,47.51036926610726,135.95935323981334,44.92825328009245,1833,0.19408866995073892,NA,197,3117,1636,0,0.9695263716186018,0.9988604578887392
5,9,glasso,0.65,TRUE,None,0.042169650342858224,47.51036926610726,135.95935323981334,44.92825328009245,1833,0.19408866995073892,NA,197,3117,1636,0,0.9695263716186018,0.9988604578887392
5,9,glasso,0.8,TRUE,None,0.042169650342858224,47.51036926610726,135.95935323981334,44.92825328009245,1833,0.19408866995073892,NA,197,3117,1636,0,0.9695263716186018,0.9988604578887392
5,9,glasso,0.2,TRUE,Identity,0.04466835921509633,46.901348091349206,136.4495156888921,45.076089342576495,1743,0.20309278350515464,NA,197,3207,1546,0,0.9638969423113686,0.9985955971168623
5,9,glasso,0.35,TRUE,Identity,0.04466835921509633,46.901348091349206,136.4495156888921,45.076089342576495,1743,0.20309278350515464,NA,197,3207,1546,0,0.9638969423113686,0.9985955971168623
5,9,glasso,0.5,TRUE,Identity,0.042169650342858224,47.51037312503297,135.95935383410858,44.92825330680462,1833,0.19408866995073892,NA,197,3117,1636,0,0.9695263716186018,0.9988604578887392
5,9,glasso,0.65,TRUE,Identity,0.04466835921509633,46.901348091349206,136.4495156888921,45.076089342576495,1743,0.20309278350515464,NA,197,3207,1546,0,0.9638969423113686,0.9985955971168623
5,9,glasso,0.8,TRUE,Identity,0.042169650342858224,47.51037312503297,135.95935383410858,44.92825330680462,1833,0.19408866995073892,NA,197,3117,1636,0,0.9695263716186018,0.9988604578887392
5,9,glasso,0.2,TRUE,vIdentity,0.042169650342858224,47.51037312503297,135.95935383410858,44.92825330680462,1833,0.19408866995073892,NA,197,3117,1636,0,0.9695263716186018,0.9988604578887392
5,9,glasso,0.35,TRUE,vIdentity,0.042169650342858224,47.51037312503297,135.95935383410858,44.92825330680462,1833,0.19408866995073892,NA,197,3117,1636,0,0.9695263716186018,0.9988604578887392
5,9,glasso,0.5,TRUE,vIdentity,0.04466835921509633,46.901348091349206,136.4495156888921,45.076089342576495,1743,0.20309278350515464,NA,197,3207,1546,0,0.9638969423113686,0.9985955971168623
5,9,glasso,0.65,TRUE,vIdentity,0.042169650342858224,47.51037312503297,135.95935383410858,44.92825330680462,1833,0.19408866995073892,NA,197,3117,1636,0,0.9695263716186018,0.9988604578887392
5,9,glasso,0.8,TRUE,vIdentity,0.04466835921509633,46.901348091349206,136.4495156888921,45.076089342576495,1743,0.20309278350515464,NA,197,3207,1546,0,0.9638969423113686,0.9985955971168623
5,9,glasso,0.2,TRUE,Eigenvalue,0.07498942093324558,53.556363836515374,133.32953732949954,44.192995833354544,1029,0.32137030995106036,NA,197,3921,832,0,0.9523384707558492,0.9979793686274552
5,9,glasso,0.35,TRUE,Eigenvalue,0.07498942093324558,53.556363836515374,133.32953732949954,44.192995833354544,1029,0.32137030995106036,NA,197,3921,832,0,0.9523384707558492,0.9979793686274552
5,9,glasso,0.5,TRUE,Eigenvalue,0.07498942093324558,53.556363836515374,133.32953732949954,44.192995833354544,1029,0.32137030995106036,NA,197,3921,832,0,0.9523384707558492,0.9979793686274552
5,9,glasso,0.65,TRUE,Eigenvalue,0.07943282347242818,52.807085139436595,133.76667272066922,44.34319693459066,963,0.3396551724137931,NA,197,3987,766,0,0.9426759693455765,0.9974710068233688
5,9,glasso,0.8,TRUE,Eigenvalue,0.07943282347242818,52.807085139436595,133.76667272066922,44.34319693459066,963,0.3396551724137931,NA,197,3987,766,0,0.9426759693455765,0.9974710068233688
5,9,glasso,0.2,TRUE,MSC,0.042169650342858224,47.511066230158605,135.95816106156278,44.92825207569225,1834,0.19408866995073892,NA,197,3117,1636,0,0.9695263716186018,0.9988604578887392
5,9,glasso,0.35,TRUE,MSC,0.042169650342858224,47.511066230158605,135.95816106156278,44.92825207569225,1834,0.19408866995073892,NA,197,3117,1636,0,0.9695263716186018,0.9988604578887392
5,9,glasso,0.5,TRUE,MSC,0.042169650342858224,47.511066230158605,135.95816106156278,44.92825207569225,1834,0.19408866995073892,NA,197,3117,1636,0,0.9695263716186018,0.9988604578887392
5,9,glasso,0.65,TRUE,MSC,0.04466835921509633,46.90648956962164,136.44183030949554,45.07608274998102,1741,0.20340733092410945,NA,197,3210,1543,0,0.9638926250060375,0.998594529129879
5,9,glasso,0.8,TRUE,MSC,0.042169650342858224,47.511066230158605,135.95816106156278,44.92825207569225,1834,0.19408866995073892,NA,197,3117,1636,0,0.9695263716186018,0.9988604578887392
5,9,glasso,0.2,TRUE,Regression,0.07498942093324558,47.9331284250795,133.83364101038367,44.19257757363534,1028,0.3216326530612245,NA,197,3922,831,0,0.9379233040916144,0.9969316733967646
5,9,glasso,0.35,TRUE,Regression,0.0707945784384138,47.945986013821084,133.41644596374846,44.042312735231604,1100,0.3037779491133385,NA,197,3850,903,0,0.9458124186078608,0.9974037236434162
5,9,glasso,0.5,TRUE,Regression,0.0707945784384138,48.079848066504496,133.4088134996985,44.042318139256906,1101,0.3035439137134052,NA,197,3849,904,0,0.9462075405144682,0.9974517830576681
5,9,glasso,0.65,TRUE,Regression,0.07498942093324558,47.69234498228613,133.8494764540655,44.19256968139493,1027,0.32189542483660133,NA,197,3923,830,0,0.9370055614231286,0.9968590502818951
5,9,glasso,0.8,TRUE,Regression,0.0707945784384138,47.804889928326276,133.43561556529613,44.042324175240886,1100,0.3037779491133385,NA,197,3850,903,0,0.9450848766756137,0.9973727520208984
5,9,glasso,0.2,TRUE,TrueDiag,0.0707945784384138,49.09712425893258,133.29167298451165,44.04216690582428,1098,0.30424710424710427,NA,197,3852,901,0,0.9506523469239412,0.9976781962981436
5,9,glasso,0.35,TRUE,TrueDiag,0.07498942093324558,49.1297825203761,133.7065056817579,44.19247553217755,1024,0.3226863226863227,NA,197,3926,827,0,0.9421011217196696,0.9971698344940573
5,9,glasso,0.5,TRUE,TrueDiag,0.07498942093324558,49.1297825203761,133.7065056817579,44.19247553217755,1024,0.3226863226863227,NA,197,3926,827,0,0.9421011217196696,0.9971698344940573
5,9,glasso,0.65,TRUE,TrueDiag,0.07498942093324558,49.1297825203761,133.7065056817579,44.19247553217755,1024,0.3226863226863227,NA,197,3926,827,0,0.9421011217196696,0.9971698344940573
5,9,glasso,0.8,TRUE,TrueDiag,0.07498942093324558,49.1297825203761,133.7065056817579,44.19247553217755,1024,0.3226863226863227,NA,197,3926,827,0,0.9421011217196696,0.9971698344940573
5,9,glasso,0.2,FALSE,None,0.053088444423098846,49.30943951649985,134.99793579152512,44.656022176941455,1484,0.23438429506246283,NA,197,3466,1287,0,0.9675565361579221,0.9987557951643685
5,9,glasso,0.35,FALSE,None,0.05623413251903491,48.63588320739433,135.4711371713114,44.80500560597902,1407,0.2456359102244389,NA,197,3543,1210,0,0.9598414385212748,0.9983926795900211
5,9,glasso,0.5,FALSE,None,0.05623413251903491,48.63588320739433,135.4711371713114,44.80500560597902,1407,0.2456359102244389,NA,197,3543,1210,0,0.9598414385212748,0.9983926795900211
