model,rep,method,alpha,penalize_diag,target,lambda,KL,L2,SP,edges,F1,MCC,TP,TN,FP,FN,PRAUC,ROCAUC
1,30,glasso,0.2,TRUE,None,0.039810717055349734,40.863917816583864,5.923246645795437,1.2341190458197804,1435,0.4494909945184025,0,1435,0,0,3515,0.9997979797979798,0
1,30,glasso,0.35,TRUE,None,0.042169650342858224,39.46762748262876,5.830036665873304,1.1740948941871037,1445,0.45167344385361274,0,1444,0,0,3506,0.9997979797979798,0
1,30,glasso,0.5,TRUE,None,0.04466835921509633,38.17085145095729,5.759177566515536,1.130099999087447,1458,0.4550561797752809,0,1458,0,0,3492,0.9997979797979798,0
1,30,glasso,0.65,TRUE,None,0.042169650342858224,39.46762748262876,5.830036665873304,1.1740948941871037,1445,0.45167344385361274,0,1444,0,0,3506,0.9997979797979798,0
1,30,glasso,0.8,TRUE,None,0.039810717055349734,40.863917816583864,5.923246645795437,1.2341190458197804,1435,0.4494909945184025,0,1435,0,0,3515,0.9997979797979798,0
1,30,glasso,0.2,TRUE,Identity,0.042169650342858224,39.76856386096878,5.830074041090188,1.1739780254144123,1445,0.4519155590304926,0,1445,0,0,3505,0.9997979797979798,0
1,30,glasso,0.35,TRUE,Identity,0.04466835921509633,38.51533884614665,5.759362252097949,1.1301365534997765,1458,0.4550561797752809,0,1458,0,0,3492,0.9997979797979798,0
1,30,glasso,0.5,TRUE,Identity,0.039810717055349734,41.135752704993365,5.923660341072462,1.2341813078573263,1435,0.4494909945184025,0,1435,0,0,3515,0.9997979797979798,0
1,30,glasso,0.65,TRUE,Identity,0.042169650342858224,39.76856386096878,5.830074041090188,1.1739780254144123,1445,0.4519155590304926,0,1445,0,0,3505,0.9997979797979798,0
1,30,glasso,0.8,TRUE,Identity,0.042169650342858224,39.76856386096878,5.830074041090188,1.1739780254144123,1445,0.4519155590304926,0,1445,0,0,3505,0.9997979797979798,0
1,30,glasso,0.2,TRUE,vIdentity,0.042169650342858224,39.76856386096878,5.830074041090188,1.1739780254144123,1445,0.4519155590304926,0,1445,0,0,3505,0.9997979797979798,0
1,30,glasso,0.35,TRUE,vIdentity,0.042169650342858224,39.76856386096878,5.830074041090188,1.1739780254144123,1445,0.4519155590304926,0,1445,0,0,3505,0.9997979797979798,0
1,30,glasso,0.5,TRUE,vIdentity,0.042169650342858224,39.76856386096878,5.830074041090188,1.1739780254144123,1445,0.4519155590304926,0,1445,0,0,3505,0.9997979797979798,0
1,30,glasso,0.65,TRUE,vIdentity,0.039810717055349734,41.135752704993365,5.923660341072462,1.2341813078573263,1435,0.4494909945184025,0,1435,0,0,3515,0.9997979797979798,0
1,30,glasso,0.8,TRUE,vIdentity,0.039810717055349734,41.135752704993365,5.923660341072462,1.2341813078573263,1435,0.4494909945184025,0,1435,0,0,3515,0.9997979797979798,0
1,30,glasso,0.2,TRUE,Eigenvalue,0.05956621435290106,75.83705700358468,10.824465413041667,2.617003201139473,1215,0.39416058394160586,0,1215,0,0,3735,0.9997979797979798,0
1,30,glasso,0.35,TRUE,Eigenvalue,0.05623413251903491,75.13844972646731,10.824742015837641,2.6171521351144147,1215,0.39390006489292667,0,1214,0,0,3736,0.9997979797979798,0
1,30,glasso,0.5,TRUE,Eigenvalue,0.06309573444801933,77.09364955378965,10.825370885601483,2.6174384416035044,1214,0.39390006489292667,0,1214,0,0,3736,0.9997979797979798,0
1,30,glasso,0.65,TRUE,Eigenvalue,0.06309573444801933,77.09364955378965,10.825370885601483,2.6174384416035044,1214,0.39390006489292667,0,1214,0,0,3736,0.9997979797979798,0
1,30,glasso,0.8,TRUE,Eigenvalue,0.05956621435290106,75.83705700358468,10.824465413041667,2.617003201139473,1215,0.39416058394160586,0,1215,0,0,3735,0.9997979797979798,0
1,30,glasso,0.2,TRUE,MSC,0.039810717055349734,41.135752704993365,5.923660341072462,1.2341813078573263,1435,0.4494909945184025,0,1435,0,0,3515,0.9997979797979798,0
1,30,glasso,0.35,TRUE,MSC,0.039810717055349734,41.135752704993365,5.923660341072462,1.2341813078573263,1435,0.4494909945184025,0,1435,0,0,3515,0.9997979797979798,0
1,30,glasso,0.5,TRUE,MSC,0.039810717055349734,41.135752704993365,5.923660341072462,1.2341813078573263,1435,0.4494909945184025,0,1435,0,0,3515,0.9997979797979798,0
1,30,glasso,0.65,TRUE,MSC,0.042169650342858224,39.76856386096878,5.830074041090188,1.1739780254144123,1445,0.4519155590304926,0,1445,0,0,3505,0.9997979797979798,0
1,30,glasso,0.8,TRUE,MSC,0.039810717055349734,41.135752704993365,5.923660341072462,1.2341813078573263,1435,0.4494909945184025,0,1435,0,0,3515,0.9997979797979798,0
1,30,glasso,0.2,TRUE,Regression,0.042169650342858224,39.775390766755805,5.833880580052156,1.1740361414560159,1445,0.4519155590304926,0,1445,0,0,3505,0.9997979797979798,0
1,30,glasso,0.35,TRUE,Regression,0.039810717055349734,41.1308059780776,5.926342804437703,1.2341298522029422,1436,0.4492481203007519,0,1434,0,0,3516,0.9997979797979798,0
1,30,glasso,0.5,TRUE,Regression,0.04466835921509633,38.69541224929657,5.766879361114231,1.1261357258793585,1456,0.4545738370277865,0,1456,0,0,3494,0.9997979797979798,0
1,30,glasso,0.65,TRUE,Regression,0.042169650342858224,39.76739001150639,5.834240173576032,1.1743661323806032,1444,0.45167344385361274,0,1444,0,0,3506,0.9997979797979798,0
1,30,glasso,0.8,TRUE,Regression,0.039810717055349734,40.94775880229599,5.924540280814283,1.2342451843995579,1435,0.4494909945184025,0,1435,0,0,3515,0.9997979797979798,0
1,30,glasso,0.2,TRUE,TrueDiag,0.08413951416451952,50.472176346522645,5.582962627483157,1.0820999943754648,1421,0.4460838172971276,0,1421,0,0,3529,0.9997979797979799,0
1,30,glasso,0.35,TRUE,TrueDiag,0.06683439175686148,48.38202541307112,5.58467294446489,1.0820608852183695,1421,0.4460838172971276,0,1421,0,0,3529,0.9997979797979799,0
1,30,glasso,0.5,TRUE,TrueDiag,0.07498942093324558,49.22103332318744,5.583224058948451,1.0820690862050018,1421,0.4460838172971276,0,1421,0,0,3529,0.9997979797979799,0
1,30,glasso,0.65,TRUE,TrueDiag,0.0707945784384138,48.812138427309776,5.583429738570915,1.0821010764879508,1421,0.4460838172971276,0,1421,0,0,3529,0.9997979797979799,0
1,30,glasso,0.8,TRUE,TrueDiag,0.07943282347242818,49.88645188505262,5.583117085182976,1.0820949885076239,1421,0.4460838172971276,0,1421,0,0,3529,0.9997979797979799,0
1,30,glasso,0.2,FALSE,None,0.0707945784384138,46.318114070483375,6.126608793086764,1.3543351750397834,1399,0.4406993227279887,0,1399,0,0,3551,0.9997979797979799,0
1,30,glasso,0.35,FALSE,None,0.07498942093324558,45.64852399096395,6.01353634702985,1.2972443654116488,1408,0.4429065743944637,0,1408,0,0,3542,0.9997979797979798,0
1,30,glasso,0.5,FALSE,None,0.05956621435290106,48.91832100158163,6.518782664697087,1.515795221014565,1365,0.4323040380047506,0,1365,0,0,3585,0.9997979797979798,0
1,30,glasso,0.65,FALSE,None,0.06309573444801933,47.88653392091237,6.381379326224259,1.463728920180056,1379,0.43577184389319007,0,1379,0,0,3571,0.9997979797979798,0
1,30,glasso,0.8,FALSE,None,0.06683439175686148,47.10115437579651,6.24999889345997,1.409815705402132,1384,0.4370066308809599,0,1384,0,0,3566,0.9997979797979798,0
1,30,glasso,0.2,FALSE,None,0.0707945784384138,46.318114070483375,6.126608793086764,1.3543351750397834,1399,0.4406993227279887,0,1399,0,0,3551,0.9997979797979799,0
1,30,glasso,0.35,FALSE,None,0.07498942093324558,45.64852399096395,6.01353634702985,1.2972443654116488,1408,0.4429065743944637,0,1408,0,0,3542,0.9997979797979798,0
1,30,glasso,0.5,FALSE,None,0.07498942093324558,45.64852399096395,6.01353634702985,1.2972443654116488,1408,0.4429065743944637,0,1408,0,0,3542,0.9997979797979798,0
1,30,glasso,0.65,FALSE,None,0.06683439175686148,47.10115437579651,6.24999889345997,1.409815705402132,1384,0.4370066308809599,0,1384,0,0,3566,0.9997979797979798,0
1,30,glasso,0.8,FALSE,None,0.06309573444801933,47.88653392091237,6.381379326224259,1.463728920180056,1379,0.43577184389319007,0,1379,0,0,3571,0.9997979797979798,0
1,30,glasso,0.2,FALSE,None,0.0707945784384138,46.318114070483375,6.126608793086764,1.3543351750397834,1399,0.4406993227279887,0,1399,0,0,3551,0.9997979797979799,0
1,30,glasso,0.35,FALSE,None,0.06309573444801933,47.88653392091237,6.381379326224259,1.463728920180056,1379,0.43577184389319007,0,1379,0,0,3571,0.9997979797979798,0
1,30,glasso,0.5,FALSE,None,0.06683439175686148,47.10115437579651,6.24999889345997,1.409815705402132,1384,0.4370066308809599,0,1384,0,0,3566,0.9997979797979798,0
1,30,glasso,0.65,FALSE,None,0.0707945784384138,46.318114070483375,6.126608793086764,1.3543351750397834,1399,0.4406993227279887,0,1399,0,0,3551,0.9997979797979799,0
1,30,glasso,0.8,FALSE,None,0.06683439175686148,47.10115437579651,6.24999889345997,1.409815705402132,1384,0.4370066308809599,0,1384,0,0,3566,0.9997979797979798,0
1,30,glasso,0.2,FALSE,None,0.05623413251903491,49.578378875713355,6.660440296382067,1.5662495940790724,1359,0.43081312410841655,0,1359,0,0,3591,0.9997979797979798,0
1,30,glasso,0.35,FALSE,None,0.08912509381337459,42.972453814642876,5.759493526385918,1.129809281103901,1452,0.4536082474226804,0,1452,0,0,3498,0.9997979797979798,0
1,30,glasso,0.5,FALSE,None,0.0707945784384138,46.318114070483375,6.126608793086764,1.3543351750397834,1399,0.4406993227279887,0,1399,0,0,3551,0.9997979797979799,0
1,30,glasso,0.65,FALSE,None,0.07498942093324558,45.64852399096395,6.01353634702985,1.2972443654116488,1408,0.4429065743944637,0,1408,0,0,3542,0.9997979797979798,0
1,30,glasso,0.8,FALSE,None,0.07498942093324558,45.64852399096395,6.01353634702985,1.2972443654116488,1408,0.4429065743944637,0,1408,0,0,3542,0.9997979797979798,0
1,30,glasso,0.2,FALSE,None,0.07498942093324558,45.64852399096395,6.01353634702985,1.2972443654116488,1408,0.4429065743944637,0,1408,0,0,3542,0.9997979797979798,0
1,30,glasso,0.35,FALSE,None,0.06683439175686148,47.10115437579651,6.24999889345997,1.409815705402132,1384,0.4370066308809599,0,1384,0,0,3566,0.9997979797979798,0
1,30,glasso,0.5,FALSE,None,0.07498942093324558,45.64852399096395,6.01353634702985,1.2972443654116488,1408,0.4429065743944637,0,1408,0,0,3542,0.9997979797979798,0
1,30,glasso,0.65,FALSE,None,0.05956621435290106,48.91832100158163,6.518782664697087,1.515795221014565,1365,0.4323040380047506,0,1365,0,0,3585,0.9997979797979798,0
1,30,glasso,0.8,FALSE,None,0.06683439175686148,47.10115437579651,6.24999889345997,1.409815705402132,1384,0.4370066308809599,0,1384,0,0,3566,0.9997979797979798,0
1,30,glasso,0.2,FALSE,None,0.06683439175686148,47.10115437579651,6.24999889345997,1.409815705402132,1384,0.4370066308809599,0,1384,0,0,3566,0.9997979797979798,0
1,30,glasso,0.35,FALSE,None,0.05956621435290106,48.91832100158163,6.518782664697087,1.515795221014565,1365,0.4323040380047506,0,1365,0,0,3585,0.9997979797979798,0
1,30,glasso,0.5,FALSE,None,0.0707945784384138,46.318114070483375,6.126608793086764,1.3543351750397834,1399,0.4406993227279887,0,1399,0,0,3551,0.9997979797979799,0
1,30,glasso,0.65,FALSE,None,0.06683439175686148,47.10115437579651,6.24999889345997,1.409815705402132,1384,0.4370066308809599,0,1384,0,0,3566,0.9997979797979798,0
1,30,glasso,0.8,FALSE,None,0.05956621435290106,48.91832100158163,6.518782664697087,1.515795221014565,1365,0.4323040380047506,0,1365,0,0,3585,0.9997979797979798,0
1,30,glasso,0.2,FALSE,None,0.06683439175686148,47.10115437579651,6.24999889345997,1.409815705402132,1384,0.4370066308809599,0,1384,0,0,3566,0.9997979797979798,0
1,30,glasso,0.35,FALSE,None,0.05956621435290106,48.91832100158163,6.518782664697087,1.515795221014565,1365,0.4323040380047506,0,1365,0,0,3585,0.9997979797979798,0
1,30,glasso,0.5,FALSE,None,0.05956621435290106,48.91832100158163,6.518782664697087,1.515795221014565,1365,0.4323040380047506,0,1365,0,0,3585,0.9997979797979798,0
1,30,glasso,0.65,FALSE,None,0.05956621435290106,48.91832100158163,6.518782664697087,1.515795221014565,1365,0.4323040380047506,0,1365,0,0,3585,0.9997979797979798,0
1,30,glasso,0.8,FALSE,None,0.06309573444801933,47.88653392091237,6.381379326224259,1.463728920180056,1379,0.43577184389319007,0,1379,0,0,3571,0.9997979797979798,0
1,30,rope,0.2,TRUE,None,0.06309573444801933,37.929911039487195,8.434547269300621,1.6444277910101903,4950,1,0,4950,0,0,0,0.9997979797979798,0
1,30,rope,0.35,TRUE,None,0.06309573444801933,37.929911039487195,8.434547269300621,1.6444277910101903,4950,1,0,4950,0,0,0,0.9997979797979798,0
1,30,rope,0.5,TRUE,None,0.06683439175686148,36.23515279286249,8.32761457044168,1.6477934714559848,4950,1,0,4950,0,0,0,0.9997979797979798,0
1,30,rope,0.65,TRUE,None,0.06683439175686148,36.23515279286249,8.32761457044168,1.6477934714559848,4950,1,0,4950,0,0,0,0.9997979797979798,0
