model,rep,method,alpha,penalize_diag,target,lambda,KL,L2,SP,edges,F1,MCC,TP,TN,FP,FN,PRAUC,ROCAUC
1,17,glasso,0.2,TRUE,None,0.042169650342858224,38.917284233881674,5.78331926132011,1.1625018269496132,1481,0.4605815580780594,0,1481,0,0,3469,0.9997979797979798,0
1,17,glasso,0.35,TRUE,None,0.039810717055349734,40.42026553616273,5.854814266192873,1.157918058328622,1488,0.46225535880708296,0,1488,0,0,3462,0.9997979797979799,0
1,17,glasso,0.5,TRUE,None,0.042169650342858224,38.917284233881674,5.78331926132011,1.1625018269496132,1481,0.4605815580780594,0,1481,0,0,3469,0.9997979797979798,0
1,17,glasso,0.65,TRUE,None,0.042169650342858224,38.917284233881674,5.78331926132011,1.1625018269496132,1481,0.4605815580780594,0,1481,0,0,3469,0.9997979797979798,0
1,17,glasso,0.8,TRUE,None,0.042169650342858224,38.917284233881674,5.78331926132011,1.1625018269496132,1481,0.4605815580780594,0,1481,0,0,3469,0.9997979797979798,0
1,17,glasso,0.2,TRUE,Identity,0.042169650342858224,38.978979327816546,5.783193823694675,1.162542809800541,1481,0.4605815580780594,0,1481,0,0,3469,0.9997979797979798,0
1,17,glasso,0.35,TRUE,Identity,0.042169650342858224,38.978979327816546,5.783193823694675,1.162542809800541,1481,0.4605815580780594,0,1481,0,0,3469,0.9997979797979798,0
1,17,glasso,0.5,TRUE,Identity,0.042169650342858224,38.978979327816546,5.783193823694675,1.162542809800541,1481,0.4605815580780594,0,1481,0,0,3469,0.9997979797979798,0
1,17,glasso,0.65,TRUE,Identity,0.042169650342858224,38.978979327816546,5.783193823694675,1.162542809800541,1481,0.4605815580780594,0,1481,0,0,3469,0.9997979797979798,0
1,17,glasso,0.8,TRUE,Identity,0.042169650342858224,38.978979327816546,5.783193823694675,1.162542809800541,1481,0.4605815580780594,0,1481,0,0,3469,0.9997979797979798,0
1,17,glasso,0.2,TRUE,vIdentity,0.042169650342858224,38.978979327816546,5.783193823694675,1.162542809800541,1481,0.4605815580780594,0,1481,0,0,3469,0.9997979797979798,0
1,17,glasso,0.35,TRUE,vIdentity,0.04466835921509633,38.06862423680394,5.7406872636029735,1.1730024832484707,1488,0.46201646729843093,0,1487,0,0,3463,0.9997979797979799,0
