model,rep,method,alpha,penalize_diag,target,lambda,KL,L2,SP,edges,F1,MCC,TP,TN,FP,FN,PRAUC,ROCAUC
2,58,glasso,0.2,TRUE,None,0.10592537251772886,62.31192309337044,83.70094191387304,15.304508252203993,731,0.236144578313253,NA,98,4218,633,1,0.8123443083459031,0.9876876370382865
2,58,glasso,0.35,TRUE,None,0.11220184543019641,66.6545509764212,83.7828573544523,15.327753835127387,625,0.27071823204419887,NA,98,4324,527,1,0.8133676317880573,0.9878209012408147
2,58,glasso,0.5,TRUE,None,0.11220184543019641,66.6545509764212,83.7828573544523,15.327753835127387,625,0.27071823204419887,NA,98,4324,527,1,0.8133676317880573,0.9878209012408147
2,58,glasso,0.65,TRUE,None,0.11220184543019641,66.6545509764212,83.7828573544523,15.327753835127387,625,0.27071823204419887,NA,98,4324,527,1,0.8133676317880573,0.9878209012408147
2,58,glasso,0.8,TRUE,None,0.11220184543019641,66.6545509764212,83.7828573544523,15.327753835127387,625,0.27071823204419887,NA,98,4324,527,1,0.8133676317880573,0.9878209012408147
2,58,glasso,0.2,TRUE,Identity,0.12589254117941676,72.81037639745634,83.29757042638458,15.314233240464853,493,0.3310810810810811,NA,98,4456,395,1,0.8120865500798534,0.9878167367344858
2,58,glasso,0.35,TRUE,Identity,0.1333521432163324,78.13927937002964,83.30703992172396,15.331709673937993,409,0.38188976377952755,NA,97,4539,312,2,0.8109158155678021,0.9831483251396671
2,58,glasso,0.5,TRUE,Identity,0.1333521432163324,78.13927937002964,83.30703992172396,15.331709673937993,409,0.38188976377952755,NA,97,4539,312,2,0.8109158155678021,0.9831483251396671
2,58,glasso,0.65,TRUE,Identity,0.1333521432163324,78.13927937002964,83.30703992172396,15.331709673937993,409,0.38188976377952755,NA,97,4539,312,2,0.8109158155678021,0.9831483251396671
2,58,glasso,0.8,TRUE,Identity,0.1333521432163324,78.13927937002964,83.30703992172396,15.331709673937993,409,0.38188976377952755,NA,97,4539,312,2,0.8109158155678021,0.9831483251396671
2,58,glasso,0.2,TRUE,vIdentity,0.1333521432163324,78.13927937002964,83.30703992172396,15.331709673937993,409,0.38188976377952755,NA,97,4539,312,2,0.8109158155678021,0.9831483251396671
2,58,glasso,0.35,TRUE,vIdentity,0.1333521432163324,78.13927937002964,83.30703992172396,15.331709673937993,409,0.38188976377952755,NA,97,4539,312,2,0.8109158155678021,0.9831483251396671
2,58,glasso,0.5,TRUE,vIdentity,0.1333521432163324,78.13927937002964,83.30703992172396,15.331709673937993,409,0.38188976377952755,NA,97,4539,312,2,0.8109158155678021,0.9831483251396671
2,58,glasso,0.65,TRUE,vIdentity,0.1333521432163324,78.13927937002964,83.30703992172396,15.331709673937993,409,0.38188976377952755,NA,97,4539,312,2,0.8109158155678021,0.9831483251396671
2,58,glasso,0.8,TRUE,vIdentity,0.12589254117941676,72.81037639745634,83.29757042638458,15.314233240464853,493,0.3310810810810811,NA,98,4456,395,1,0.8120865500798534,0.9878167367344858
2,58,glasso,0.2,TRUE,Eigenvalue,0.1412537544622754,47.46475011718101,81.78516995316392,14.93538526014189,335,0.4377880184331797,NA,95,4611,240,4,0.8189149417172109,0.9742133768107794
2,58,glasso,0.35,TRUE,Eigenvalue,0.1412537544622754,47.46475011718101,81.78516995316392,14.93538526014189,335,0.4377880184331797,NA,95,4611,240,4,0.8189149417172109,0.9742133768107794
2,58,glasso,0.5,TRUE,Eigenvalue,0.1412537544622754,47.46475011718101,81.78516995316392,14.93538526014189,335,0.4377880184331797,NA,95,4611,240,4,0.8189149417172109,0.9742133768107794
2,58,glasso,0.65,TRUE,Eigenvalue,0.1333521432163324,45.066892353631516,81.8150004404849,14.926290236605185,390,0.3967280163599182,NA,97,4558,293,2,0.8197468417961243,0.9835564467599098
2,58,glasso,0.8,TRUE,Eigenvalue,0.1333521432163324,45.066892353631516,81.8150004404849,14.926290236605185,390,0.3967280163599182,NA,97,4558,293,2,0.8197468417961243,0.9835564467599098
2,58,glasso,0.2,TRUE,MSC,0.1412537544622754,74.03740829194857,82.70199907668149,15.120163261599147,345,0.42792792792792794,NA,95,4601,250,4,0.8016924142809493,0.9737698568867399
2,58,glasso,0.35,TRUE,MSC,0.1412537544622754,74.03740829194857,82.70199907668149,15.120163261599147,345,0.42792792792792794,NA,95,4601,250,4,0.8016924142809493,0.9737698568867399
2,58,glasso,0.5,TRUE,MSC,0.1412537544622754,74.03740829194857,82.70199907668149,15.120163261599147,345,0.42792792792792794,NA,95,4601,250,4,0.8016924142809493,0.9737698568867399
2,58,glasso,0.65,TRUE,MSC,0.1333521432163324,69.63873364357394,82.69503450566512,15.112139164803688,405,0.38492063492063494,NA,97,4543,308,2,0.803255908457124,0.9830650350130868
2,58,glasso,0.8,TRUE,MSC,0.1412537544622754,74.03740829194857,82.70199907668149,15.120163261599147,345,0.42792792792792794,NA,95,4601,250,4,0.8016924142809493,0.9737698568867399
2,58,glasso,0.2,TRUE,Regression,0.1333521432163324,64.13631580070086,81.87317426627993,14.950843914353669,404,0.3856858846918489,NA,97,4544,307,2,0.7798091384885527,0.9826048570637315
2,58,glasso,0.35,TRUE,Regression,0.12589254117941676,59.699379560183075,81.89243494460244,14.94059857777685,487,0.33447098976109213,NA,98,4462,389,1,0.7784741548366447,0.9871795672661475
2,58,glasso,0.5,TRUE,Regression,0.1333521432163324,63.94907949996798,81.86929576563158,14.950907900555068,403,0.38645418326693226,NA,97,4545,306,2,0.7826977334147424,0.982644419873857
2,58,glasso,0.65,TRUE,Regression,0.1412537544622754,68.26022345326854,81.837800685381,14.961148894804124,347,0.4260089686098655,NA,95,4599,252,4,0.7830395568944354,0.9734200383551033
