model,rep,method,alpha,penalize_diag,target,lambda,KL,L2,SP,edges,F1,MCC,TP,TN,FP,FN,PRAUC,ROCAUC
3,45,glasso,0.2,TRUE,None,0.14962356560944343,105.16549125024454,8.112398103365743,1.0136650470263686,168,0,0,0,4782,168,0,0,0
3,45,glasso,0.35,TRUE,None,0.14962356560944343,105.16549125024454,8.112398103365743,1.0136650470263686,168,0,0,0,4782,168,0,0,0
3,45,glasso,0.5,TRUE,None,0.14962356560944343,105.16549125024454,8.112398103365743,1.0136650470263686,168,0,0,0,4782,168,0,0,0
3,45,glasso,0.65,TRUE,None,0.14962356560944343,105.16549125024454,8.112398103365743,1.0136650470263686,168,0,0,0,4782,168,0,0,0
3,45,glasso,0.8,TRUE,None,0.14962356560944343,105.16549125024454,8.112398103365743,1.0136650470263686,168,0,0,0,4782,168,0,0,0
3,45,glasso,0.2,TRUE,Identity,0.33496543915782795,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,45,glasso,0.35,TRUE,Identity,0.33496543915782795,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,45,glasso,0.5,TRUE,Identity,0.298538261891796,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,45,glasso,0.65,TRUE,Identity,0.25118864315095824,126.69559434907939,8.000047176073336,0.819405781575029,2,0,0,0,4948,2,0,0,0
3,45,glasso,0.8,TRUE,Identity,0.33496543915782795,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,45,glasso,0.2,TRUE,vIdentity,0.31622776601683794,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,45,glasso,0.35,TRUE,vIdentity,0.31622776601683794,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,45,glasso,0.5,TRUE,vIdentity,0.31622776601683794,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,45,glasso,0.65,TRUE,vIdentity,0.21134890398366477,126.71063113702752,8.00113877882518,0.8590462488035594,14,0,0,0,4936,14,0,0,0
3,45,glasso,0.8,TRUE,vIdentity,0.3548133892335757,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,45,glasso,0.2,TRUE,Eigenvalue,0.15848931924611143,162.96134379462575,8.26032436169119,1.172117097213514,121,0,0,0,4829,121,0,0,0
3,45,glasso,0.35,TRUE,Eigenvalue,0.15848931924611143,162.96134379462575,8.26032436169119,1.172117097213514,121,0,0,0,4829,121,0,0,0
3,45,glasso,0.5,TRUE,Eigenvalue,0.15848931924611143,162.96134379462575,8.26032436169119,1.172117097213514,121,0,0,0,4829,121,0,0,0
3,45,glasso,0.65,TRUE,Eigenvalue,0.16788040181225605,165.18815506427887,8.27992982596886,1.1712215829718549,88,0,0,0,4862,88,0,0,0
3,45,glasso,0.8,TRUE,Eigenvalue,0.15848931924611143,162.96134379462575,8.26032436169119,1.172117097213514,121,0,0,0,4829,121,0,0,0
3,45,glasso,0.2,TRUE,MSC,0.3758374042884443,133.72074992604058,7.99741103596442,0.8790108956731781,0,0,0,0,4950,0,0,0,0
3,45,glasso,0.35,TRUE,MSC,0.33496543915782795,133.72074992604058,7.99741103596442,0.8790108956731781,0,0,0,0,4950,0,0,0,0
3,45,glasso,0.5,TRUE,MSC,0.33496543915782795,133.72074992604058,7.99741103596442,0.8790108956731781,0,0,0,0,4950,0,0,0,0
3,45,glasso,0.65,TRUE,MSC,0.33496543915782795,133.72074992604058,7.99741103596442,0.8790108956731781,0,0,0,0,4950,0,0,0,0
