model,rep,method,alpha,penalize_diag,target,lambda,KL,L2,SP,edges,F1,MCC,TP,TN,FP,FN,PRAUC,ROCAUC
3,6,glasso,0.2,TRUE,None,0.14962356560944343,105.22949233819674,8.11368890632148,1.018931395926564,138,0,0,0,4812,138,0,0,0
3,6,glasso,0.35,TRUE,None,0.15848931924611143,103.92953041172461,8.121797698752912,1.0172218631946284,97,0,0,0,4853,97,0,0,0
3,6,glasso,0.5,TRUE,None,0.14962356560944343,105.22949233819674,8.11368890632148,1.018931395926564,138,0,0,0,4812,138,0,0,0
3,6,glasso,0.65,TRUE,None,0.14962356560944343,105.22949233819674,8.11368890632148,1.018931395926564,138,0,0,0,4812,138,0,0,0
3,6,glasso,0.8,TRUE,None,0.14962356560944343,105.22949233819674,8.11368890632148,1.018931395926564,138,0,0,0,4812,138,0,0,0
3,6,glasso,0.2,TRUE,Identity,0.18836490894898,126.7867570808304,8.006431903657345,0.884646642830997,44,0,0,0,4906,44,0,0,0
3,6,glasso,0.35,TRUE,Identity,0.18836490894898,126.7867570808304,8.006431903657345,0.884646642830997,44,0,0,0,4906,44,0,0,0
3,6,glasso,0.5,TRUE,Identity,0.19952623149688808,126.75439249011268,8.004116083401723,0.8727639236263169,29,0,0,0,4921,29,0,0,0
3,6,glasso,0.65,TRUE,Identity,0.21134890398366477,126.73297897293224,8.002574394610711,0.8610864980160158,14,0,0,0,4936,14,0,0,0
3,6,glasso,0.8,TRUE,Identity,0.21134890398366477,126.73297897293224,8.002574394610711,0.8610864980160158,14,0,0,0,4936,14,0,0,0
3,6,glasso,0.2,TRUE,vIdentity,0.223872113856834,126.71819997580144,8.001500012858672,0.8486764819154701,12,0,0,0,4938,12,0,0,0
3,6,glasso,0.35,TRUE,vIdentity,0.19952623149688808,126.75439249011268,8.004116083401723,0.8727639236263169,29,0,0,0,4921,29,0,0,0
3,6,glasso,0.5,TRUE,vIdentity,0.18836490894898,126.7867570808304,8.006431903657345,0.884646642830997,44,0,0,0,4906,44,0,0,0
3,6,glasso,0.65,TRUE,vIdentity,0.21134890398366477,126.73297897293224,8.002574394610711,0.8610864980160158,14,0,0,0,4936,14,0,0,0
3,6,glasso,0.8,TRUE,vIdentity,0.19952623149688808,126.75439249011268,8.004116083401723,0.8727639236263169,29,0,0,0,4921,29,0,0,0
3,6,glasso,0.2,TRUE,Eigenvalue,0.15848931924611143,163.1511891107009,8.2675671159203,1.1910587151890901,97,0,0,0,4853,97,0,0,0
3,6,glasso,0.35,TRUE,Eigenvalue,0.15848931924611143,163.1511891107009,8.2675671159203,1.1910587151890901,97,0,0,0,4853,97,0,0,0
3,6,glasso,0.5,TRUE,Eigenvalue,0.15848931924611143,163.1511891107009,8.2675671159203,1.1910587151890901,97,0,0,0,4853,97,0,0,0
3,6,glasso,0.65,TRUE,Eigenvalue,0.15848931924611143,163.1511891107009,8.2675671159203,1.1910587151890901,97,0,0,0,4853,97,0,0,0
3,6,glasso,0.8,TRUE,Eigenvalue,0.15848931924611143,163.1511891107009,8.2675671159203,1.1910587151890901,97,0,0,0,4853,97,0,0,0
3,6,glasso,0.2,TRUE,MSC,0.19952623149688808,133.9604255284096,7.996728897440558,0.9651592274870693,29,0,0,0,4921,29,0,0,0
3,6,glasso,0.35,TRUE,MSC,0.21134890398366477,133.93574903223384,7.994696669733828,0.9515658911370504,14,0,0,0,4936,14,0,0,0
3,6,glasso,0.5,TRUE,MSC,0.18836490894898,133.99726171339458,7.999713591535552,0.9786419610603915,44,0,0,0,4906,44,0,0,0
3,6,glasso,0.65,TRUE,MSC,0.223872113856834,133.9185469657471,7.993256295079999,0.9371041601881938,12,0,0,0,4938,12,0,0,0
3,6,glasso,0.8,TRUE,MSC,0.19952623149688808,133.9604255284096,7.996728897440558,0.9651592274870693,29,0,0,0,4921,29,0,0,0
3,6,glasso,0.2,TRUE,Regression,0.15848931924611143,97.13720551003775,6.398312888205779,0.7663591206010157,97,0,0,0,4853,97,0,0,0
3,6,glasso,0.35,TRUE,Regression,0.15848931924611143,97.13720551003775,6.398312888205779,0.7663591206010157,97,0,0,0,4853,97,0,0,0
3,6,glasso,0.5,TRUE,Regression,0.14962356560944343,98.86709040519867,6.498894834028879,0.7871398264697036,138,0,0,0,4812,138,0,0,0
3,6,glasso,0.65,TRUE,Regression,0.15848931924611143,97.13720551003775,6.398312888205779,0.7663591206010157,97,0,0,0,4853,97,0,0,0
3,6,glasso,0.8,TRUE,Regression,0.15848931924611143,97.13720551003775,6.398312888205779,0.7663591206010157,97,0,0,0,4853,97,0,0,0
3,6,glasso,0.2,TRUE,TrueDiag,0.15848931924611143,97.13720551003775,6.398312888205779,0.7663591206010157,97,0,0,0,4853,97,0,0,0
3,6,glasso,0.35,TRUE,TrueDiag,0.14962356560944343,98.86709040519867,6.498894834028879,0.7871398264697036,138,0,0,0,4812,138,0,0,0
3,6,glasso,0.5,TRUE,TrueDiag,0.14962356560944343,98.86709040519867,6.498894834028879,0.7871398264697036,138,0,0,0,4812,138,0,0,0
3,6,glasso,0.65,TRUE,TrueDiag,0.14962356560944343,98.86709040519867,6.498894834028879,0.7871398264697036,138,0,0,0,4812,138,0,0,0
3,6,glasso,0.8,TRUE,TrueDiag,0.14962356560944343,98.86709040519867,6.498894834028879,0.7871398264697036,138,0,0,0,4812,138,0,0,0
3,6,glasso,0.2,FALSE,None,0.223872113856834,126.76215356137772,8.001552796583205,0.851294873992213,12,0,0,0,4938,12,0,0,0
3,6,glasso,0.35,FALSE,None,0.19952623149688808,126.86319556028866,8.003725440865358,0.8789261755272441,29,0,0,0,4921,29,0,0,0
3,6,glasso,0.5,FALSE,None,0.19952623149688808,126.86319556028866,8.003725440865358,0.8789261755272441,29,0,0,0,4921,29,0,0,0
3,6,glasso,0.65,FALSE,None,0.21134890398366477,126.80434019954532,8.00248047572803,0.8653204422605176,14,0,0,0,4936,14,0,0,0
3,6,glasso,0.8,FALSE,None,0.223872113856834,126.76215356137772,8.001552796583205,0.851294873992213,12,0,0,0,4938,12,0,0,0
3,6,glasso,0.2,FALSE,None,0.21134890398366477,126.80434019954532,8.00248047572803,0.8653204422605176,14,0,0,0,4936,14,0,0,0
3,6,glasso,0.35,FALSE,None,0.21134890398366477,126.80434019954532,8.00248047572803,0.8653204422605176,14,0,0,0,4936,14,0,0,0
3,6,glasso,0.5,FALSE,None,0.18836490894898,126.95346296081095,8.005668610426257,0.8931308930901133,44,0,0,0,4906,44,0,0,0
3,6,glasso,0.65,FALSE,None,0.19952623149688808,126.86319556028866,8.003725440865358,0.8789261755272441,29,0,0,0,4921,29,0,0,0
3,6,glasso,0.8,FALSE,None,0.21134890398366477,126.80434019954532,8.00248047572803,0.8653204422605176,14,0,0,0,4936,14,0,0,0
3,6,glasso,0.2,FALSE,None,0.19952623149688808,126.86319556028866,8.003725440865358,0.8789261755272441,29,0,0,0,4921,29,0,0,0
3,6,glasso,0.35,FALSE,None,0.21134890398366477,126.80434019954532,8.00248047572803,0.8653204422605176,14,0,0,0,4936,14,0,0,0
3,6,glasso,0.5,FALSE,None,0.21134890398366477,126.80434019954532,8.00248047572803,0.8653204422605176,14,0,0,0,4936,14,0,0,0
3,6,glasso,0.65,FALSE,None,0.19952623149688808,126.86319556028866,8.003725440865358,0.8789261755272441,29,0,0,0,4921,29,0,0,0
3,6,glasso,0.8,FALSE,None,0.19952623149688808,126.86319556028866,8.003725440865358,0.8789261755272441,29,0,0,0,4921,29,0,0,0
3,6,glasso,0.2,FALSE,None,0.19952623149688808,126.86319556028866,8.003725440865358,0.8789261755272441,29,0,0,0,4921,29,0,0,0
3,6,glasso,0.35,FALSE,None,0.18836490894898,126.95346296081095,8.005668610426257,0.8931308930901133,44,0,0,0,4906,44,0,0,0
