model,rep,method,alpha,penalize_diag,target,lambda,KL,L2,SP,edges,F1,MCC,TP,TN,FP,FN,PRAUC,ROCAUC
4,92,glasso,1,TRUE,None,0.1333521432163324,23.36635358536597,25.893834365000863,9.426399043191655,391,0.319047619047619,NA,134,4244,256,316,0.30760739274827104,0.6245353086419754
4,92,glasso,1,TRUE,Identity,0.19952623149688808,26.412439921727497,25.815388530143572,9.391041553857821,45,0.10505050505050505,NA,26,4481,19,424,0.3527902075047308,0.5267886419753086
4,92,glasso,1,TRUE,vIdentity,0.1778279410038923,26.303614232001763,25.766253291454603,9.371888792099154,103,0.19891500904159132,NA,55,4452,48,395,0.3484329843558017,0.5558706172839506
4,92,glasso,1,TRUE,Eigenvalue,0.1412537544622754,32.99975731396859,25.128513067472483,9.09590047078811,291,0.31309041835357626,NA,116,4325,175,334,0.3207964752056052,0.6109071604938271
4,92,glasso,1,TRUE,MSC,0.1778279410038923,27.923526896458412,25.63888964386061,9.321513804956064,103,0.19891500904159132,NA,55,4452,48,395,0.348529962010838,0.5558716049382716
4,92,glasso,1,TRUE,Regression,0.14962356560944343,20.88884193653547,25.21973638840743,9.171669612744415,235,0.291970802919708,NA,100,4365,135,350,0.32220596483901687,0.5970044444444446
4,92,glasso,1,TRUE,TrueDiag,0.14962356560944343,25.1369116642245,25.17490246564056,9.147175340557103,235,0.291970802919708,NA,100,4365,135,350,0.32382477982376245,0.597046913580247
4,92,glasso,1,FALSE,None,0.18836490894898,26.4190055639763,25.78936477435315,9.381922993152685,68,0.15444015444015444,NA,40,4472,28,410,0.36465111621864177,0.5413214814814814
4,92,glasso,1,FALSE,None,0.16788040181225605,26.34709468116526,25.7206134016001,9.355428776031792,135,0.2363013698630137,NA,69,4435,65,381,0.3456209549172646,0.5695185185185185
4,92,glasso,1,FALSE,None,0.19952623149688808,26.44433628547472,25.812181710552814,9.390536968120259,45,0.10505050505050505,NA,26,4481,19,424,0.3527902075047308,0.5267886419753086
4,92,glasso,1,FALSE,None,0.18836490894898,26.4190055639763,25.78936477435315,9.381922993152685,68,0.15444015444015444,NA,40,4472,28,410,0.36465111621864177,0.5413214814814814
4,92,glasso,1,FALSE,None,0.18836490894898,26.4190055639763,25.78936477435315,9.381922993152685,68,0.15444015444015444,NA,40,4472,28,410,0.36465111621864177,0.5413214814814814
4,92,glasso,1,FALSE,None,0.19952623149688808,26.44433628547472,25.812181710552814,9.390536968120259,45,0.10505050505050505,NA,26,4481,19,424,0.3527902075047308,0.5267886419753086
4,92,glasso,1,FALSE,None,0.21134890398366477,26.463336305488113,25.82723706205113,9.396646078601846,31,0.07484407484407485,NA,18,4487,13,432,0.3501702925917658,0.5185708641975308
4,92,rope,0,TRUE,None,0.3758374042884443,27.933828047836272,24.457381399601715,8.8993344266999,4950,0.16666666666666666,NA,450,0,4500,0,0.5922639046387518,0.8828538271604939
4,92,rope,0,TRUE,Identity,1,29.885422059469533,24.41564770576327,8.866912258905932,4950,0.1666975365808483,NA,450,1,4499,0,0.426686045948516,0.8151214814814814
4,92,rope,0,TRUE,vIdentity,1,29.885422059469533,24.41564770576327,8.866912258905932,4950,0.1666975365808483,NA,450,1,4499,0,0.426686045948516,0.8151214814814814
4,92,rope,0,TRUE,Eigenvalue,0.0266072505979881,118.02033447643507,19.037072064764075,4.897942886109035,4950,0.1666975365808483,NA,450,1,4499,0,0.9473853739791523,0.9921323456790123
4,92,rope,0,TRUE,MSC,1,30.73284995352779,24.338549860530655,8.834060635966358,4950,0.16672841793256762,NA,450,2,4498,0,0.4224799650329677,0.8136177777777778
4,92,rope,0,TRUE,Regression,1,22.987624386073705,23.88038210437158,8.69266371945867,4950,0.1666975365808483,NA,450,1,4499,0,0.3898597600856014,0.8076656790123456
4,92,rope,0,TRUE,TrueDiag,0.8912509381337459,33.3053725035935,22.746999520348513,8.003542929990346,4950,0.16666666666666666,NA,450,0,4500,0,0.3632165832438437,0.7955985185185185
4,92,rope,0,FALSE,None,0.3981071705534973,27.513809974532535,24.564591981930292,8.939170814197308,4950,0.16666666666666666,NA,450,0,4500,0,0.5843953209530182,0.8799856790123457
4,92,rope,0,FALSE,None,0.3981071705534973,27.513809974532535,24.564591981930292,8.939170814197308,4950,0.16666666666666666,NA,450,0,4500,0,0.5843953209530182,0.8799856790123457
4,92,rope,0,FALSE,None,0.3981071705534973,27.513809974532535,24.564591981930292,8.939170814197308,4950,0.16666666666666666,NA,450,0,4500,0,0.5843953209530182,0.8799856790123457
4,92,rope,0,FALSE,None,0.3981071705534973,27.513809974532535,24.564591981930292,8.939170814197308,4950,0.16666666666666666,NA,450,0,4500,0,0.5843953209530182,0.8799856790123457
4,92,rope,0,FALSE,None,0.3758374042884443,27.933828047836272,24.457381399601715,8.8993344266999,4950,0.16666666666666666,NA,450,0,4500,0,0.5922639046387518,0.8828538271604939
4,92,rope,0,FALSE,None,0.3981071705534973,27.513809974532535,24.564591981930292,8.939170814197308,4950,0.16666666666666666,NA,450,0,4500,0,0.5843953209530182,0.8799856790123457
4,92,rope,0,FALSE,None,0.3981071705534973,27.513809974532535,24.564591981930292,8.939170814197308,4950,0.16666666666666666,NA,450,0,4500,0,0.5843953209530182,0.8799856790123457
4,92,gelnet,0.5,TRUE,None,0.19952623149688808,22.922397494029397,25.767664066869447,9.388467414212116,909,0.351729212656365,NA,239,3830,670,211,0.31836771977292044,0.704161975308642
4,92,gelnet,0.5,TRUE,Identity,0.3548133892335757,26.3102521765465,25.778443861354706,9.37642285202711,104,0.20216606498194944,NA,56,4452,48,394,0.35096140703930867,0.5569703703703703
4,92,gelnet,0.5,TRUE,vIdentity,0.3758374042884443,26.374935240552603,25.80345158293034,9.386078081275338,70,0.16153846153846155,NA,42,4472,28,408,0.371115952131048,0.5435298765432098
4,92,gelnet,0.5,TRUE,Eigenvalue,0.11220184543019641,48.036504614414696,22.716953206867622,8.056560183206647,2107,0.29253030895580756,NA,374,2767,1733,76,0.4714132398517794,0.822357037037037
