model,rep,method,alpha,penalize_diag,target,lambda,KL,L2,SP,edges,F1,MCC,TP,TN,FP,FN,PRAUC,ROCAUC
6,5,glasso,1,TRUE,None,0.12589254117941676,283.3025111553829,698.2080634672249,157.46624498573928,480,0.32570659488559894,NA,121,4328,359,142,0.28306808865355176,0.6979137343724775
6,5,glasso,1,TRUE,Identity,0.1412537544622754,273.25212091114435,697.44982523193,157.37925341403403,331,0.3333333333333333,NA,99,4455,232,164,0.28697282472838687,0.6668375678703573
6,5,glasso,1,TRUE,vIdentity,0.15848931924611143,272.7807222818964,697.4738491062815,157.39409720053155,227,0.3469387755102041,NA,85,4545,142,178,0.30530801307602545,0.6475081549890036
6,5,glasso,1,TRUE,Eigenvalue,0.1412537544622754,257.3543820294558,695.9200405190767,157.16424764199903,329,0.3344594594594595,NA,99,4457,230,164,0.2884650489482288,0.6669681774927982
6,5,glasso,1,TRUE,MSC,0.15848931924611143,268.1419930308695,697.0656677079506,157.33399269539052,227,0.3469387755102041,NA,85,4545,142,178,0.3060631032265244,0.6475154561480221
6,5,glasso,1,TRUE,Regression,0.1412537544622754,257.3543820294558,695.9200405190767,157.16424764199903,329,0.3344594594594595,NA,99,4457,230,164,0.2884650489482288,0.6669681774927982
6,5,glasso,1,TRUE,TrueDiag,0.14962356560944343,256.47266305825855,695.8830101952582,157.16872320278088,266,0.34026465028355385,NA,90,4511,176,173,0.296329778677997,0.6542653776605626
6,5,glasso,1,FALSE,None,0.14962356560944343,272.00880312013203,697.3710414703756,157.36966711164422,267,0.33962264150943394,NA,90,4510,177,173,0.29598297205114077,0.6541952054099965
6,5,glasso,1,FALSE,None,0.14962356560944343,272.00880312013203,697.3710414703756,157.36966711164422,267,0.33962264150943394,NA,90,4510,177,173,0.29598297205114077,0.6541952054099965
6,5,glasso,1,FALSE,None,0.15848931924611143,272.0437857281785,697.4066076636907,157.3808143128347,227,0.3469387755102041,NA,85,4545,142,178,0.30572730026758765,0.6475049100294399
6,5,glasso,1,FALSE,None,0.16788040181225605,272.0708574293888,697.4366162267823,157.3912348338435,175,0.3150684931506849,NA,69,4581,106,194,0.3030264175287583,0.6206260987230273
6,5,glasso,1,FALSE,None,0.14962356560944343,272.00880312013203,697.3710414703756,157.36966711164422,267,0.33962264150943394,NA,90,4510,177,173,0.29598297205114077,0.6541952054099965
