model,rep,method,alpha,penalize_diag,target,lambda,KL,L2,SP,edges,F1,MCC,TP,TN,FP,FN,PRAUC,ROCAUC
3,50,glasso,1,TRUE,None,0.14962356560944343,105.24519335382558,8.117866365528828,1.0083503756307584,154,0,0,0,4796,154,0,0,0
3,50,glasso,1,TRUE,Identity,0.2818382931264455,126.69522044420577,8.00000022693564,0.8000011346774012,1,0,0,0,4949,1,0,0,0
3,50,glasso,1,TRUE,vIdentity,0.19952623149688808,126.73103132334478,8.002380091982888,0.857776393695148,21,0,0,0,4929,21,0,0,0
3,50,glasso,1,TRUE,Eigenvalue,0.15848931924611143,163.12334818851207,8.268624196425057,1.1762216852786722,112,0,0,0,4838,112,0,0,0
3,50,glasso,1,TRUE,MSC,0.3758374042884443,134.12531550307682,8.019929242502938,0.8871859390473364,0,0,0,0,4950,0,0,0,0
3,50,glasso,1,TRUE,Regression,0.15848931924611143,97.08931239193734,6.398266094893056,0.7593736937834251,112,0,0,0,4838,112,0,0,0
3,50,glasso,1,TRUE,TrueDiag,0.14962356560944343,98.84157432790215,6.500180464984745,0.7835913604671703,154,0,0,0,4796,154,0,0,0
3,50,glasso,1,FALSE,None,0.4216965034285822,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,50,glasso,1,FALSE,None,0.26607250597988114,126.69707091093105,8.000036639749357,0.8004760716010941,1,0,0,0,4949,1,0,0,0
3,50,glasso,1,FALSE,None,0.23713737056616552,126.71156334326463,8.000357987300884,0.8181447559526689,4,0,0,0,4946,4,0,0,0
3,50,glasso,1,FALSE,None,0.25118864315095824,126.70183629759913,8.000132988652279,0.8037843861591044,2,0,0,0,4948,2,0,0,0
3,50,glasso,1,FALSE,None,0.33496543915782795,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,50,glasso,1,FALSE,None,0.2818382931264455,126.69522689932077,8.0000002269377,0.800002950180658,1,0,0,0,4949,1,0,0,0
3,50,glasso,1,FALSE,None,0.2818382931264455,126.69522689932077,8.0000002269377,0.800002950180658,1,0,0,0,4949,1,0,0,0
3,50,rope,0,TRUE,None,0.5011872336272725,111.39914904874163,8.691342864590954,1.347780136195138,4950,0,0,0,5,4945,0,0,0
3,50,rope,0,TRUE,Identity,1,148.76068550195168,8.637611955971943,1.2488206906659483,4950,0,0,0,1,4949,0,0,0
3,50,rope,0,TRUE,vIdentity,1,148.76068550195168,8.637611955971943,1.2488206906659483,4950,0,0,0,1,4949,0,0,0
3,50,rope,0,TRUE,Eigenvalue,0.4216965034285822,267.78880541214363,11.799432139645505,2.25036211140518,4950,0,0,0,1,4949,0,0,0
3,50,rope,0,TRUE,MSC,1,152.67867593640318,8.68229649482738,1.2794334374803846,4950,0,0,0,1,4949,0,0,0
3,50,rope,0,TRUE,Regression,1,78.79235393029981,5.617185984049433,1.033974499988921,4950,0,0,0,0,4950,0,0,0
3,50,rope,0,TRUE,TrueDiag,0.9440608762859236,82.00736258092826,5.492034291292382,0.9619246580449514,4950,0,0,0,1,4949,0,0,0
3,50,rope,0,FALSE,None,0.5011872336272725,111.39914904874163,8.691342864590954,1.347780136195138,4950,0,0,0,5,4945,0,0,0
3,50,rope,0,FALSE,None,0.5011872336272725,111.39914904874163,8.691342864590954,1.347780136195138,4950,0,0,0,5,4945,0,0,0
3,50,rope,0,FALSE,None,0.5011872336272725,111.39914904874163,8.691342864590954,1.347780136195138,4950,0,0,0,5,4945,0,0,0
3,50,rope,0,FALSE,None,0.5011872336272725,111.39914904874163,8.691342864590954,1.347780136195138,4950,0,0,0,5,4945,0,0,0
3,50,rope,0,FALSE,None,0.5011872336272725,111.39914904874163,8.691342864590954,1.347780136195138,4950,0,0,0,5,4945,0,0,0
3,50,rope,0,FALSE,None,0.5011872336272725,111.39914904874163,8.691342864590954,1.347780136195138,4950,0,0,0,5,4945,0,0,0
3,50,rope,0,FALSE,None,0.5011872336272725,111.39914904874163,8.691342864590954,1.347780136195138,4950,0,0,0,5,4945,0,0,0
3,50,gelnet,0.5,TRUE,None,0.23713737056616552,98.62310317148433,8.216999999692282,1.0889296853720942,480,0,0,0,4470,480,0,0,0
3,50,gelnet,0.5,TRUE,Identity,0.47315125896148075,126.69949955648187,8.000219307756314,0.8148635048106878,4,0,0,0,4946,4,0,0,0
3,50,gelnet,0.5,TRUE,vIdentity,0.5308844442309885,126.69576150317988,8.00002456784343,0.8001228299762663,1,0,0,0,4949,1,0,0,0
3,50,gelnet,0.5,TRUE,Eigenvalue,0.223872113856834,178.91626421244234,8.614179685801018,1.4097459868128368,564,0,0,0,4386,564,0,0,0
