model,rep,method,alpha,penalize_diag,target,lambda,KL,L2,SP,edges,F1,MCC,TP,TN,FP,FN,PRAUC,ROCAUC
6,74,glasso,1,TRUE,None,0.1188502227437019,282.6680531069174,692.3142061331642,160.83402280238963,562,0.29064039408866993,NA,118,4256,444,132,0.26628537017945114,0.6971217021276597
6,74,glasso,1,TRUE,Identity,0.16788040181225605,272.6665404903922,691.6451643881722,160.78278165363665,149,0.3007518796992481,NA,60,4611,89,190,0.30402928745564267,0.6110655319148937
6,74,glasso,1,TRUE,vIdentity,0.14962356560944343,273.02445172333853,691.6268843141041,160.764580329341,247,0.3185483870967742,NA,79,4533,167,171,0.28542675619164604,0.6419600000000001
6,74,glasso,1,TRUE,Eigenvalue,0.1412537544622754,257.41393531305357,690.1078038531629,160.5659184849291,317,0.30335097001763667,NA,86,4469,231,164,0.2723247955911081,0.6508970212765957
6,74,glasso,1,TRUE,MSC,0.15848931924611143,268.03276168288954,691.2262903681669,160.7280967422132,188,0.3059360730593607,NA,67,4579,121,183,0.29115707757215037,0.62218
6,74,glasso,1,TRUE,Regression,0.1412537544622754,257.41393531305357,690.1078038531629,160.5659184849291,317,0.30335097001763667,NA,86,4469,231,164,0.2723247955911081,0.6508970212765957
6,74,glasso,1,TRUE,TrueDiag,0.1412537544622754,257.41393531305357,690.1078038531629,160.5659184849291,317,0.30335097001763667,NA,86,4469,231,164,0.2723247955911081,0.6508970212765957
6,74,glasso,1,FALSE,None,0.16788040181225605,272.10758092349107,691.6035909651752,160.78039012376976,149,0.3007518796992481,NA,60,4611,89,190,0.3038626414666039,0.6110629787234042
6,74,glasso,1,FALSE,None,0.16788040181225605,272.10758092349107,691.6035909651752,160.78039012376976,149,0.3007518796992481,NA,60,4611,89,190,0.3038626414666039,0.6110629787234042
6,74,glasso,1,FALSE,None,0.15848931924611143,272.0768892582768,691.5786496073456,160.76975159378253,188,0.3059360730593607,NA,67,4579,121,183,0.29086119950806866,0.6221817021276596
6,74,glasso,1,FALSE,None,0.15848931924611143,272.0768892582768,691.5786496073456,160.76975159378253,188,0.3059360730593607,NA,67,4579,121,183,0.29086119950806866,0.6221817021276596
6,74,glasso,1,FALSE,None,0.15848931924611143,272.0768892582768,691.5786496073456,160.76975159378253,188,0.3059360730593607,NA,67,4579,121,183,0.29086119950806866,0.6221817021276596
6,74,glasso,1,FALSE,None,0.14962356560944343,272.0390689266282,691.5493003761129,160.75890448106682,245,0.3151515151515151,NA,78,4533,167,172,0.2840286442859378,0.6401029787234043
6,74,glasso,1,FALSE,None,0.16788040181225605,272.10758092349107,691.6035909651752,160.78039012376976,149,0.3007518796992481,NA,60,4611,89,190,0.3038626414666039,0.6110629787234042
6,74,rope,0,TRUE,None,0.4466835921509635,302.96184309930044,692.6749095124105,160.8923124023315,4950,0.09619084263178146,NA,250,2,4698,0,0.22440552898154725,0.7555378723404256
