model,rep,method,alpha,penalize_diag,target,lambda,KL,L2,SP,edges,F1,MCC,TP,TN,FP,FN,PRAUC,ROCAUC
5,89,glasso,1,TRUE,None,0.042169650342858224,41.94785339596933,125.75289120455626,37.85093670070929,1825,0.19485657764589515,NA,197,3125,1628,0,0.954960368548628,0.9971185711188553
5,89,glasso,1,TRUE,Identity,0.042169650342858224,41.94785375478202,125.75289083722508,37.85093627936492,1825,0.19485657764589515,NA,197,3125,1628,0,0.954960368548628,0.9971185711188553
5,89,glasso,1,TRUE,vIdentity,0.042169650342858224,41.94785375478202,125.75289083722508,37.85093627936492,1825,0.19485657764589515,NA,197,3125,1628,0,0.954960368548628,0.9971185711188553
5,89,glasso,1,TRUE,Eigenvalue,0.07498942093324558,44.99643968927427,122.94707030156769,37.19859056867409,1051,0.3143544506816359,NA,196,3899,854,1,0.9339632608436365,0.9938590748455958
5,89,glasso,1,TRUE,MSC,0.04466835921509633,42.05594191807529,126.27181130256555,37.97589502559392,1767,0.20061099796334012,NA,197,3183,1570,0,0.9477906855616506,0.9965685578224173
5,89,glasso,1,TRUE,Regression,0.07498942093324558,45.10229941112499,123.33545495328956,37.205949575357316,1067,0.310126582278481,NA,196,3882,871,1,0.9249917569520341,0.9935023671931487
5,89,glasso,1,TRUE,TrueDiag,0.0707945784384138,49.565366094009306,122.71426305398593,37.07569140809581,1128,0.29607250755287007,NA,196,3822,931,1,0.9415048051996692,0.9945388485605137
5,89,glasso,1,FALSE,None,0.05623413251903491,42.55632009577889,125.229523065387,37.72867111070686,1442,0.23917022574740696,NA,196,3507,1246,1,0.942875350119805,0.9944106901225088
5,89,glasso,1,FALSE,None,0.053088444423098846,42.68056767571707,124.72489741007318,37.601808877758685,1506,0.23031727379553465,NA,196,3444,1309,1,0.9509710626671033,0.9948111852412742
5,89,glasso,1,FALSE,None,0.05623413251903491,42.55632009577889,125.229523065387,37.72867111070686,1442,0.23917022574740696,NA,196,3507,1246,1,0.942875350119805,0.9944106901225088
5,89,glasso,1,FALSE,None,0.05623413251903491,42.55632009577889,125.229523065387,37.72867111070686,1442,0.23917022574740696,NA,196,3507,1246,1,0.942875350119805,0.9944106901225088
5,89,glasso,1,FALSE,None,0.05623413251903491,42.55632009577889,125.229523065387,37.72867111070686,1442,0.23917022574740696,NA,196,3507,1246,1,0.942875350119805,0.9944106901225088
5,89,glasso,1,FALSE,None,0.053088444423098846,42.68056767571707,124.72489741007318,37.601808877758685,1506,0.23031727379553465,NA,196,3444,1309,1,0.9509710626671033,0.9948111852412742
5,89,glasso,1,FALSE,None,0.053088444423098846,42.68056767571707,124.72489741007318,37.601808877758685,1506,0.23031727379553465,NA,196,3444,1309,1,0.9509710626671033,0.9948111852412742
5,89,rope,0,TRUE,None,0.07498942093324558,45.74925335952315,128.68431388334952,38.658655571361464,4950,0.07654944627938605,NA,197,0,4753,0,0.860272368000715,0.9871563885379365
5,89,rope,0,TRUE,Identity,0.1188502227437019,47.197106206077535,128.9183277702525,38.735395952799,4950,0.0765643218033424,NA,197,1,4752,0,0.8347698235772647,0.9840432064813994
5,89,rope,0,TRUE,vIdentity,0.1188502227437019,47.197106206077535,128.9183277702525,38.735395952799,4950,0.0765643218033424,NA,197,1,4752,0,0.8347698235772647,0.9840432064813994
5,89,rope,0,TRUE,Eigenvalue,0.014962356560944336,127.60949888697883,107.84868292320577,33.77805674586422,4950,0.07654944627938605,NA,197,0,4753,0,0.9452690075665712,0.9954268797371898
5,89,rope,0,TRUE,MSC,0.1412537544622754,48.19120100210492,128.79315168556454,38.70983359383898,4950,0.07654944627938605,NA,197,0,4753,0,0.8244275367912554,0.9830200749513266
5,89,rope,0,TRUE,Regression,0.01333521432163324,150.33111027986524,96.88352317695569,29.016157166519413,4950,0.07654944627938605,NA,197,0,4753,0,0.8988786103310081,0.9888512838805521
5,89,rope,0,TRUE,TrueDiag,0.007498942093324558,192.78462092038592,93.86501507383724,28.807360520446434,4950,0.07654944627938605,NA,197,0,4753,0,0.9176171750952627,0.9916002823757584
5,89,rope,0,FALSE,None,0.07943282347242818,45.94354878385036,129.0210142780953,38.729655045773384,4950,0.0765643218033424,NA,197,1,4752,0,0.8575530062819504,0.9867857970547055
5,89,rope,0,FALSE,None,0.07943282347242818,45.94354878385036,129.0210142780953,38.729655045773384,4950,0.0765643218033424,NA,197,1,4752,0,0.8575530062819504,0.9867857970547055
5,89,rope,0,FALSE,None,0.06683439175686148,45.56598022434892,127.99559851597019,38.51249085337297,4950,0.07654944627938605,NA,197,0,4753,0,0.8674517204609208,0.9879264071529497
5,89,rope,0,FALSE,None,0.08413951416451952,46.20508458469726,129.35258478525844,38.79927830046782,4950,0.07654944627938605,NA,197,0,4753,0,0.8537978070622306,0.986393845831807
5,89,rope,0,FALSE,None,0.07943282347242818,45.94354878385036,129.0210142780953,38.729655045773384,4950,0.0765643218033424,NA,197,1,4752,0,0.8575530062819504,0.9867857970547055
5,89,rope,0,FALSE,None,0.07498942093324558,45.74925335952315,128.68431388334952,38.658655571361464,4950,0.07654944627938605,NA,197,0,4753,0,0.860272368000715,0.9871563885379365
5,89,rope,0,FALSE,None,0.07498942093324558,45.74925335952315,128.68431388334952,38.658655571361464,4950,0.07654944627938605,NA,197,0,4753,0,0.860272368000715,0.9871563885379365
5,89,gelnet,0.5,TRUE,None,0.05623413251903491,43.205387157310554,127.84672664435989,38.42572125532512,2489,0.146795827123696,NA,197,2463,2290,0,0.91343587827589,0.9946675409920104
5,89,gelnet,0.5,TRUE,Identity,0.06683439175686148,43.550383354617196,127.91756362903466,38.453271639803134,2245,0.1614092585006145,NA,197,2706,2047,0,0.9001760792278989,0.9936711091365218
5,89,gelnet,0.5,TRUE,vIdentity,0.06309573444801933,43.277123363358044,127.52472244248504,38.364221548059895,2327,0.1561014263074485,NA,197,2623,2130,0,0.9083043312552073,0.9942852016519622
