model,rep,method,alpha,penalize_diag,target,lambda,KL,L2,SP,edges,F1,MCC,TP,TN,FP,FN,PRAUC,ROCAUC
2,49,glasso,1,TRUE,None,0.11220184543019641,49.790879890315125,87.39037866489097,14.939637415952197,643,0.2641509433962264,NA,98,4306,545,1,0.8309670473666253,0.9879000268610659
2,49,glasso,1,TRUE,Identity,0.1333521432163324,57.45389946993569,86.90476054429067,14.864044156608431,407,0.37549407114624506,NA,95,4539,312,4,0.8244704021320869,0.9741030173930607
2,49,glasso,1,TRUE,vIdentity,0.1412537544622754,61.87952414849843,86.91133134435701,14.871154050508377,345,0.42792792792792794,NA,95,4601,250,4,0.8236539524146892,0.9742487751145759
2,49,glasso,1,TRUE,Eigenvalue,0.1412537544622754,35.90240198932301,85.38855989846623,14.678963847718643,333,0.4408352668213457,NA,95,4614,237,4,0.829717972853606,0.9745861001272257
2,49,glasso,1,TRUE,MSC,0.1412537544622754,53.85834218964624,86.32343448748126,14.825063174797771,341,0.4318181818181818,NA,95,4605,246,4,0.8180638436126402,0.9741342511905282
2,49,glasso,1,TRUE,Regression,0.1333521432163324,46.05098373231607,85.48420303500315,14.676894198194477,404,0.37773359840954274,NA,95,4542,309,4,0.7974374885769515,0.9735324800259865
2,49,glasso,1,TRUE,TrueDiag,0.1412537544622754,47.76800180574526,85.40924878742993,14.678962200993203,340,0.4328018223234624,NA,95,4606,245,4,0.8240443003409458,0.9743966150892557
2,49,glasso,1,FALSE,None,0.1412537544622754,50.046582518065804,86.71040371588474,14.862943243977236,342,0.4308390022675737,NA,95,4604,247,4,0.8253723135015859,0.9743466410133076
2,49,glasso,1,FALSE,None,0.1333521432163324,46.49098768794829,86.67249874254313,14.852233515127311,398,0.3822937625754527,NA,95,4548,303,4,0.8277376015907917,0.9742633508867276
2,49,glasso,1,FALSE,None,0.1412537544622754,50.046582518065804,86.71040371588474,14.862943243977236,342,0.4308390022675737,NA,95,4604,247,4,0.8253723135015859,0.9743466410133076
2,49,glasso,1,FALSE,None,0.1412537544622754,50.046582518065804,86.71040371588474,14.862943243977236,342,0.4308390022675737,NA,95,4604,247,4,0.8253723135015859,0.9743466410133076
2,49,glasso,1,FALSE,None,0.1412537544622754,50.046582518065804,86.71040371588474,14.862943243977236,342,0.4308390022675737,NA,95,4604,247,4,0.8253723135015859,0.9743466410133076
2,49,glasso,1,FALSE,None,0.1412537544622754,50.046582518065804,86.71040371588474,14.862943243977236,342,0.4308390022675737,NA,95,4604,247,4,0.8253723135015859,0.9743466410133076
2,49,glasso,1,FALSE,None,0.1412537544622754,50.046582518065804,86.71040371588474,14.862943243977236,342,0.4308390022675737,NA,95,4604,247,4,0.8253723135015859,0.9743466410133076
2,49,rope,0,TRUE,None,0.3981071705534973,44.26856994050033,87.79261401700887,14.989171782644522,4950,0.0392156862745098,NA,99,0,4851,0,0.7254868303732966,0.982602774810567
2,49,rope,0,TRUE,Identity,1,39.55824826167287,86.46458233587073,14.799033119382273,4950,0.03922345483359747,NA,99,1,4850,0,0.7729052080337966,0.9878979446079014
2,49,rope,0,TRUE,vIdentity,1,39.55824826167287,86.46458233587073,14.799033119382273,4950,0.03922345483359747,NA,99,1,4850,0,0.7729052080337966,0.9878979446079014
2,49,rope,0,TRUE,Eigenvalue,0.223872113856834,40.40866467483963,82.31978644759728,14.216831152793743,4950,0.03922345483359747,NA,99,1,4850,0,0.6787817947219317,0.977705315367653
2,49,rope,0,TRUE,MSC,1,36.71801372161502,86.16474353589354,14.772889324205316,4950,0.0392156862745098,NA,99,0,4851,0,0.7840675323760724,0.9881394859749838
2,49,rope,0,TRUE,Regression,0.010592537251772892,85.31270036712604,79.47040686669251,13.970388764253642,4950,0.0392156862745098,NA,99,0,4851,0,0.3082568810428501,0.9002517444075886
2,49,rope,0,TRUE,TrueDiag,0.007498942093324558,90.78732369681691,79.9787919455194,14.03536806363141,4950,0.0392156862745098,NA,99,0,4851,0,0.3343571496712145,0.8988628815468642
2,49,rope,0,FALSE,None,0.3981071705534973,44.26856994050033,87.79261401700887,14.989171782644522,4950,0.0392156862745098,NA,99,0,4851,0,0.7254868303732966,0.982602774810567
2,49,rope,0,FALSE,None,0.3981071705534973,44.26856994050033,87.79261401700887,14.989171782644522,4950,0.0392156862745098,NA,99,0,4851,0,0.7254868303732966,0.982602774810567
2,49,rope,0,FALSE,None,0.3981071705534973,44.26856994050033,87.79261401700887,14.989171782644522,4950,0.0392156862745098,NA,99,0,4851,0,0.7254868303732966,0.982602774810567
2,49,rope,0,FALSE,None,0.3981071705534973,44.26856994050033,87.79261401700887,14.989171782644522,4950,0.0392156862745098,NA,99,0,4851,0,0.7254868303732966,0.982602774810567
2,49,rope,0,FALSE,None,0.3981071705534973,44.26856994050033,87.79261401700887,14.989171782644522,4950,0.0392156862745098,NA,99,0,4851,0,0.7254868303732966,0.982602774810567
2,49,rope,0,FALSE,None,0.3981071705534973,44.26856994050033,87.79261401700887,14.989171782644522,4950,0.0392156862745098,NA,99,0,4851,0,0.7254868303732966,0.982602774810567
2,49,rope,0,FALSE,None,0.3981071705534973,44.26856994050033,87.79261401700887,14.989171782644522,4950,0.0392156862745098,NA,99,0,4851,0,0.7254868303732966,0.982602774810567
2,49,gelnet,0.5,TRUE,None,0.1778279410038923,51.84898513680423,87.65780886876604,14.966515133632265,1116,0.16131687242798354,NA,98,3833,1018,1,0.8277094559018583,0.9872659807724744
2,49,gelnet,0.5,TRUE,Identity,0.26607250597988114,66.459156231914,86.91738687691463,14.869293106134277,418,0.36750483558994196,NA,95,4528,323,4,0.8200197429060602,0.9738573115196492
2,49,gelnet,0.5,TRUE,vIdentity,0.26607250597988114,66.459156231914,86.91738687691463,14.869293106134277,418,0.36750483558994196,NA,95,4528,323,4,0.8200197429060602,0.9738573115196492
2,49,gelnet,0.5,TRUE,Eigenvalue,0.19952623149688808,32.895571557310376,84.44173137352418,14.49763027596758,851,0.2063157894736842,NA,98,4098,753,1,0.8299517614030425,0.98777717392436
