model,rep,method,alpha,penalize_diag,target,lambda,KL,L2,SP,edges,F1,MCC,TP,TN,FP,FN,PRAUC,ROCAUC
6,83,glasso,1,TRUE,None,0.12589254117941676,284.5458425845438,721.0325561391429,148.46148040810334,480,0.3004172461752434,NA,108,4339,372,131,0.2784909243737084,0.692947335045105
6,83,glasso,1,TRUE,Identity,0.14962356560944343,274.02345282645376,720.2507457942202,148.36786918145177,263,0.3107569721115538,NA,78,4526,185,161,0.28661547060024767,0.6455442572311398
6,83,glasso,1,TRUE,vIdentity,0.15848931924611143,273.83708128962485,720.2599752650178,148.3718829912561,205,0.2927927927927928,NA,65,4571,140,174,0.2864960031118867,0.622573004159232
6,83,glasso,1,TRUE,Eigenvalue,0.14962356560944343,257.7035918597031,718.7334603748525,148.17223654730495,263,0.3107569721115538,NA,78,4526,185,161,0.28677985976587467,0.6455504743194287
6,83,glasso,1,TRUE,MSC,0.14962356560944343,269.5355808800825,719.8738217278438,148.31559718465175,263,0.3107569721115538,NA,78,4526,185,161,0.28640025059167273,0.6455415927647303
6,83,glasso,1,TRUE,Regression,0.1412537544622754,258.5890700522974,718.7812052822675,148.17482694135617,333,0.32517482517482516,NA,93,4471,240,146,0.2884098728411607,0.6717688237890665
6,83,glasso,1,TRUE,TrueDiag,0.1412537544622754,258.5890700522974,718.7812052822675,148.17482694135617,333,0.32517482517482516,NA,93,4471,240,146,0.2884098728411607,0.6717688237890665
6,83,glasso,1,FALSE,None,0.14962356560944343,273.2339485795548,720.1927757670157,148.36071462201775,263,0.3107569721115538,NA,78,4526,185,161,0.28678248377610877,0.6455460335420795
6,83,glasso,1,FALSE,None,0.14962356560944343,273.2339485795548,720.1927757670157,148.36071462201775,263,0.3107569721115538,NA,78,4526,185,161,0.28678248377610877,0.6455460335420795
6,83,glasso,1,FALSE,None,0.16788040181225605,273.2962444203833,720.2405726483444,148.37054144368142,151,0.28717948717948716,NA,56,4616,95,183,0.3016022384296371,0.6078038668512846
6,83,glasso,1,FALSE,None,0.15848931924611143,273.2684022805212,720.2192806694284,148.36677198066417,205,0.2927927927927928,NA,65,4571,140,174,0.28671957801784825,0.6225721160037622
6,83,glasso,1,FALSE,None,0.15848931924611143,273.2684022805212,720.2192806694284,148.36677198066417,205,0.2927927927927928,NA,65,4571,140,174,0.28671957801784825,0.6225721160037622
6,83,glasso,1,FALSE,None,0.15848931924611143,273.2684022805212,720.2192806694284,148.36677198066417,205,0.2927927927927928,NA,65,4571,140,174,0.28671957801784825,0.6225721160037622
6,83,glasso,1,FALSE,None,0.15848931924611143,273.2684022805212,720.2192806694284,148.36677198066417,205,0.2927927927927928,NA,65,4571,140,174,0.28671957801784825,0.6225721160037622
6,83,rope,0,TRUE,None,0.4466835921509635,305.9822255662008,721.3018637800764,148.41743228359164,4950,0.09213569776407093,NA,239,1,4710,0,0.24975510920477031,0.7587450007948991
6,83,rope,0,TRUE,Identity,1,279.38788290981967,719.6132743909689,148.2043962395906,4950,0.09213569776407093,NA,239,1,4710,0,0.2619401259913731,0.7689063875253236
6,83,rope,0,TRUE,vIdentity,1,279.38788290981967,719.6132743909689,148.2043962395906,4950,0.09213569776407093,NA,239,1,4710,0,0.2619401259913731,0.7689063875253236
6,83,rope,0,TRUE,Eigenvalue,0.2818382931264455,232.2798684534605,714.8980464628611,147.46724022763522,4950,0.09213569776407093,NA,239,1,4710,0,0.24170216677415188,0.7540626451579097
6,83,rope,0,TRUE,MSC,1,277.2581323183714,719.4187605645665,148.17601082708197,4950,0.09213569776407093,NA,239,1,4710,0,0.26275276353151655,0.7693158271969192
6,83,rope,0,TRUE,Regression,0.001,91.22306986758912,704.6361126937298,145.34612119918603,4950,0.09211794179996145,NA,239,0,4711,0,0.09269355061172765,0.6492620760278845
6,83,rope,0,TRUE,TrueDiag,0.001,82.80597828198233,703.30465128031,145.19647501281287,4950,0.09211794179996145,NA,239,0,4711,0,0.08666990837875285,0.6423735422038157
6,83,rope,0,FALSE,None,0.4466835921509635,305.9822255662008,721.3018637800764,148.41743228359164,4950,0.09213569776407093,NA,239,1,4710,0,0.24975510920477031,0.7587450007948991
6,83,rope,0,FALSE,None,0.4466835921509635,305.9822255662008,721.3018637800764,148.41743228359164,4950,0.09213569776407093,NA,239,1,4710,0,0.24975510920477031,0.7587450007948991
6,83,rope,0,FALSE,None,0.4466835921509635,305.9822255662008,721.3018637800764,148.41743228359164,4950,0.09213569776407093,NA,239,1,4710,0,0.24975510920477031,0.7587450007948991
6,83,rope,0,FALSE,None,0.4466835921509635,305.9822255662008,721.3018637800764,148.41743228359164,4950,0.09213569776407093,NA,239,1,4710,0,0.24975510920477031,0.7587450007948991
6,83,rope,0,FALSE,None,0.4466835921509635,305.9822255662008,721.3018637800764,148.41743228359164,4950,0.09213569776407093,NA,239,1,4710,0,0.24975510920477031,0.7587450007948991
6,83,rope,0,FALSE,None,0.4466835921509635,305.9822255662008,721.3018637800764,148.41743228359164,4950,0.09213569776407093,NA,239,1,4710,0,0.24975510920477031,0.7587450007948991
6,83,rope,0,FALSE,None,0.4466835921509635,305.9822255662008,721.3018637800764,148.41743228359164,4950,0.09213569776407093,NA,239,1,4710,0,0.24975510920477031,0.7587450007948991
6,83,gelnet,0.5,TRUE,None,0.19952623149688808,289.4516644625642,721.301446760576,148.48269337184746,859,0.2550091074681239,NA,140,3992,719,99,0.27240226192553063,0.7348243095257339
6,83,gelnet,0.5,TRUE,Identity,0.298538261891796,273.8769216164188,720.2563185429241,148.37037260883906,265,0.3134920634920635,NA,79,4525,186,160,0.2876646314641069,0.6474742190670993
6,83,gelnet,0.5,TRUE,vIdentity,0.2818382931264455,274.06813352520015,720.2472420315811,148.36659537923515,334,0.32460732984293195,NA,93,4470,241,146,0.2882157438609531,0.6717039884397684
6,83,gelnet,0.5,TRUE,Eigenvalue,0.19952623149688808,253.04063859458716,717.8367365252712,148.0164992520948,847,0.25806451612903225,NA,140,4005,706,99,0.27285717759608297,0.7352497359957866
6,83,gelnet,0.5,TRUE,MSC,0.298538261891796,269.3554439921041,719.8806816345867,148.31873647652145,265,0.3134920634920635,NA,79,4525,186,160,0.2876348434610957,0.6474768835335089
6,83,gelnet,0.5,TRUE,Regression,0.001,122.04020560590126,708.8536917249138,146.30672617499786,4916,0.09272550921435499,NA,239,34,4677,0,0.12607011867649992,0.6741401988935359
6,83,gelnet,0.5,TRUE,TrueDiag,0.001,118.85362704841774,708.487457926571,146.25938887067136,4919,0.09268954818693038,NA,239,32,4679,0,0.12191383682427341,0.6721258622879418
6,83,gelnet,0.5,FALSE,None,0.298538261891796,273.264608328724,720.2120540705367,148.36497793167578,265,0.3134920634920635,NA,79,4525,186,160,0.2879302850639427,0.6474777716889787
6,83,gelnet,0.5,FALSE,None,0.298538261891796,273.264608328724,720.2120540705367,148.36497793167578,265,0.3134920634920635,NA,79,4525,186,160,0.2879302850639427,0.6474777716889787
6,83,gelnet,0.5,FALSE,None,0.31622776601683794,273.29318860706354,720.2341715017958,148.37028221072305,209,0.29464285714285715,NA,66,4568,143,173,0.28674548567519403,0.6243670782083062
6,83,gelnet,0.5,FALSE,None,0.31622776601683794,273.29318860706354,720.2341715017958,148.37028221072305,209,0.29464285714285715,NA,66,4568,143,173,0.28674548567519403,0.6243670782083062
6,83,gelnet,0.5,FALSE,None,0.2818382931264455,273.2304524046163,720.1853020961049,148.3590808489726,334,0.32460732984293195,NA,93,4470,241,146,0.2881327234599698,0.6717102055280573
6,83,gelnet,0.5,FALSE,None,0.2818382931264455,273.2304524046163,720.1853020961049,148.3590808489726,334,0.32460732984293195,NA,93,4470,241,146,0.2881327234599698,0.6717102055280573
6,83,gelnet,0.5,FALSE,None,0.33496543915782795,273.3160326915816,720.2517583015939,148.37349666732024,154,0.28498727735368956,NA,56,4613,98,183,0.2988374688152035,0.6075591800193441
