model,rep,method,alpha,penalize_diag,target,lambda,KL,L2,SP,edges,F1,MCC,TP,TN,FP,FN,PRAUC,ROCAUC
4,72,glasso,1,TRUE,None,0.11220184543019641,23.98718896438571,25.692576891802823,9.995998422808443,686,0.3591549295774648,NA,204,4018,482,246,0.3402219968219751,0.6818493827160494
4,72,glasso,1,TRUE,Identity,0.1333521432163324,25.887977425750904,25.604327373336606,9.954183402426308,419,0.34982738780207134,NA,152,4233,267,298,0.34310832089697535,0.6429797530864197
4,72,glasso,1,TRUE,vIdentity,0.1412537544622754,25.923919154791946,25.66346985414169,9.96985253092097,339,0.3472750316856781,NA,137,4298,202,313,0.350778130137131,0.6319614814814816
4,72,glasso,1,TRUE,Eigenvalue,0.1412537544622754,33.05976360539202,25.161233838914963,9.748714381560662,338,0.3477157360406091,NA,137,4299,201,313,0.35062471734901357,0.6320481481481481
4,72,glasso,1,TRUE,MSC,0.1412537544622754,27.740010166498422,25.514940637715465,9.90837738777757,338,0.3477157360406091,NA,137,4299,201,313,0.3507721703122254,0.6320372839506173
4,72,glasso,1,TRUE,Regression,0.12589254117941676,21.482250881165072,25.112721575588846,9.764680373986389,500,0.3452631578947368,NA,164,4164,336,286,0.32997507784780455,0.6503644444444445
4,72,glasso,1,TRUE,TrueDiag,0.1412537544622754,24.890071122058643,25.180595599038636,9.768722347038844,338,0.3477157360406091,NA,137,4299,201,313,0.3491963652434674,0.6319607407407408
4,72,glasso,1,FALSE,None,0.1412537544622754,26.36140883976401,25.624081068127676,9.955058712609073,339,0.3472750316856781,NA,137,4298,202,313,0.3496613570465392,0.6319540740740741
4,72,glasso,1,FALSE,None,0.1412537544622754,26.36140883976401,25.624081068127676,9.955058712609073,339,0.3472750316856781,NA,137,4298,202,313,0.3496613570465392,0.6319540740740741
4,72,glasso,1,FALSE,None,0.1412537544622754,26.36140883976401,25.624081068127676,9.955058712609073,339,0.3472750316856781,NA,137,4298,202,313,0.3496613570465392,0.6319540740740741
4,72,glasso,1,FALSE,None,0.14962356560944343,26.300632211179504,25.689334693935873,9.973404948464943,267,0.3179916317991632,NA,114,4347,153,336,0.34889440695869334,0.6112755555555556
4,72,glasso,1,FALSE,None,0.1412537544622754,26.36140883976401,25.624081068127676,9.955058712609073,339,0.3472750316856781,NA,137,4298,202,313,0.3496613570465392,0.6319540740740741
4,72,glasso,1,FALSE,None,0.1412537544622754,26.36140883976401,25.624081068127676,9.955058712609073,339,0.3472750316856781,NA,137,4298,202,313,0.3496613570465392,0.6319540740740741
4,72,glasso,1,FALSE,None,0.1412537544622754,26.36140883976401,25.624081068127676,9.955058712609073,339,0.3472750316856781,NA,137,4298,202,313,0.3496613570465392,0.6319540740740741
4,72,rope,0,TRUE,None,0.3758374042884443,28.350688977521628,24.632259341363472,9.571291986378963,4950,0.16672841793256762,NA,450,2,4498,0,0.5798088079745121,0.8623456790123457
4,72,rope,0,TRUE,Identity,1,30.105641460479745,24.578408393890008,9.53419586021563,4950,0.1666975365808483,NA,450,1,4499,0,0.4379091446616942,0.79092
4,72,rope,0,TRUE,vIdentity,1,30.105641460479745,24.578408393890008,9.53419586021563,4950,0.1666975365808483,NA,450,1,4499,0,0.4379091446616942,0.79092
4,72,rope,0,TRUE,Eigenvalue,0.03758374042884443,116.04235310048429,19.861024945199947,5.55825520436197,4950,0.1666975365808483,NA,450,1,4499,0,0.8902601165147405,0.9762493827160493
4,72,rope,0,TRUE,MSC,1,31.076649233061687,24.502952616751262,9.499324863633653,4950,0.16632709761066863,NA,449,0,4500,1,0.4336463531115402,0.7892972839506173
4,72,rope,0,TRUE,Regression,1,22.82588207601924,24.036808844143113,9.269952401519326,4950,0.16675931072818231,NA,450,3,4497,0,0.3945056659275364,0.7841965432098765
4,72,rope,0,TRUE,TrueDiag,0.7943282347242822,33.89332423376294,22.862006686236136,8.583088103513976,4950,0.1666975365808483,NA,450,1,4499,0,0.38071973514153234,0.7800083950617284
4,72,rope,0,FALSE,None,0.3981071705534973,27.90647731462043,24.73649592547688,9.6105360345917,4950,0.1666975365808483,NA,450,1,4499,0,0.5725599085280904,0.8591881481481481
4,72,rope,0,FALSE,None,0.3758374042884443,28.350688977521628,24.632259341363472,9.571291986378963,4950,0.16672841793256762,NA,450,2,4498,0,0.5798088079745121,0.8623456790123457
4,72,rope,0,FALSE,None,0.3981071705534973,27.90647731462043,24.73649592547688,9.6105360345917,4950,0.1666975365808483,NA,450,1,4499,0,0.5725599085280904,0.8591881481481481
4,72,rope,0,FALSE,None,0.3758374042884443,28.350688977521628,24.632259341363472,9.571291986378963,4950,0.16672841793256762,NA,450,2,4498,0,0.5798088079745121,0.8623456790123457
4,72,rope,0,FALSE,None,0.3758374042884443,28.350688977521628,24.632259341363472,9.571291986378963,4950,0.16672841793256762,NA,450,2,4498,0,0.5798088079745121,0.8623456790123457
4,72,rope,0,FALSE,None,0.3981071705534973,27.90647731462043,24.73649592547688,9.6105360345917,4950,0.1666975365808483,NA,450,1,4499,0,0.5725599085280904,0.8591881481481481
4,72,rope,0,FALSE,None,0.3758374042884443,28.350688977521628,24.632259341363472,9.571291986378963,4950,0.16672841793256762,NA,450,2,4498,0,0.5798088079745121,0.8623456790123457
4,72,gelnet,0.5,TRUE,None,0.1778279410038923,23.49453677307538,25.62817432866594,9.963129165951324,1125,0.3326984126984127,NA,262,3637,863,188,0.3528795423070688,0.7199041975308641
4,72,gelnet,0.5,TRUE,Identity,0.26607250597988114,25.84968566254163,25.64136589673341,9.965635715048224,422,0.35091743119266056,NA,153,4231,269,297,0.34240471183701787,0.6438269135802469
4,72,gelnet,0.5,TRUE,vIdentity,0.26607250597988114,25.84968566254163,25.64136589673341,9.965635715048224,422,0.35091743119266056,NA,153,4231,269,297,0.34240471183701787,0.6438269135802469
4,72,gelnet,0.5,TRUE,Eigenvalue,0.12589254117941676,47.83110535095466,23.22437433017498,8.86296758084752,1782,0.3046594982078853,NA,340,3058,1442,110,0.4348413625596102,0.7854192592592593
4,72,gelnet,0.5,TRUE,MSC,0.26607250597988114,27.650847657197076,25.495140572065704,9.905379071196595,422,0.35091743119266056,NA,153,4231,269,297,0.34188967677105375,0.6438160493827161
4,72,gelnet,0.5,TRUE,Regression,0.21134890398366477,21.44278911490258,24.90109690365775,9.659100759872052,797,0.35605453087409783,NA,222,3925,575,228,0.3339120444272345,0.6941195061728396
4,72,gelnet,0.5,TRUE,TrueDiag,0.223872113856834,24.85128067056668,24.60704815961578,9.53324811561916,693,0.3569553805774278,NA,204,4011,489,246,0.33206415018427,0.6810869135802469
4,72,gelnet,0.5,FALSE,None,0.26607250597988114,26.2862807348544,25.601670096469345,9.951016942487701,422,0.35091743119266056,NA,153,4231,269,297,0.34143521730663007,0.6438185185185186
4,72,gelnet,0.5,FALSE,None,0.2818382931264455,26.23617705906787,25.667534901870855,9.969431232803087,341,0.34892541087231355,NA,138,4297,203,312,0.34972728194454294,0.6329101234567901
4,72,gelnet,0.5,FALSE,None,0.298538261891796,26.214457111445952,25.72637336708003,9.985856846288732,272,0.3185595567867036,NA,115,4343,157,335,0.34742875940109846,0.6120091358024692
4,72,gelnet,0.5,FALSE,None,0.26607250597988114,26.2862807348544,25.601670096469345,9.951016942487701,422,0.35091743119266056,NA,153,4231,269,297,0.34143521730663007,0.6438185185185186
4,72,gelnet,0.5,FALSE,None,0.2818382931264455,26.23617705906787,25.667534901870855,9.969431232803087,341,0.34892541087231355,NA,138,4297,203,312,0.34972728194454294,0.6329101234567901
4,72,gelnet,0.5,FALSE,None,0.2818382931264455,26.23617705906787,25.667534901870855,9.969431232803087,341,0.34892541087231355,NA,138,4297,203,312,0.34972728194454294,0.6329101234567901
4,72,gelnet,0.5,FALSE,None,0.26607250597988114,26.2862807348544,25.601670096469345,9.951016942487701,422,0.35091743119266056,NA,153,4231,269,297,0.34143521730663007,0.6438185185185186
