model,rep,method,alpha,penalize_diag,target,lambda,KL,L2,SP,edges,F1,MCC,TP,TN,FP,FN,PRAUC,ROCAUC
2,21,glasso,1,TRUE,None,0.11220184543019641,64.19339299028405,93.91653077588437,17.91738023563176,641,0.25405405405405407,NA,94,4304,547,5,0.7507234241908847,0.9628671793173957
2,21,glasso,1,TRUE,Identity,0.1333521432163324,78.70156129858853,93.41309004997188,17.866135776533014,418,0.3520309477756286,NA,91,4524,327,8,0.7473383609557306,0.9500113482797465
2,21,glasso,1,TRUE,vIdentity,0.1333521432163324,78.70156129858853,93.41309004997188,17.866135776533014,418,0.3520309477756286,NA,91,4524,327,8,0.7473383609557306,0.9500113482797465
2,21,glasso,1,TRUE,Eigenvalue,0.1412537544622754,45.38834707402998,91.94992302123103,17.594916913389802,330,0.41025641025641024,NA,88,4609,242,11,0.7500685838476193,0.9367463544952722
2,21,glasso,1,TRUE,MSC,0.1412537544622754,80.85846161174734,92.90441057570007,17.787289481743358,335,0.4055299539170507,NA,88,4604,247,11,0.7324939335752121,0.9362247500775639
2,21,glasso,1,TRUE,Regression,0.1333521432163324,63.20737689441154,91.99771093874288,17.584716792616636,410,0.35826771653543305,NA,91,4533,318,8,0.7363824038910075,0.9498530970392441
2,21,glasso,1,TRUE,TrueDiag,0.1412537544622754,65.01666411224136,91.96243952843663,17.594916261299176,337,0.4036697247706422,NA,88,4602,249,11,0.7374292903218093,0.9363413562547762
2,21,glasso,1,FALSE,None,0.1333521432163324,62.931154686240774,93.21521527277594,17.815012406942408,409,0.35826771653543305,NA,91,4533,318,8,0.7491255112742101,0.9501904220518939
2,21,glasso,1,FALSE,None,0.1412537544622754,69.37121651058467,93.25560840394542,17.833560414388725,334,0.4064665127020785,NA,88,4605,246,11,0.7470641652763573,0.9365631162167959
2,21,glasso,1,FALSE,None,0.1333521432163324,62.931154686240774,93.21521527277594,17.815012406942408,409,0.35826771653543305,NA,91,4533,318,8,0.7491255112742101,0.9501904220518939
2,21,glasso,1,FALSE,None,0.1412537544622754,69.37121651058467,93.25560840394542,17.833560414388725,334,0.4064665127020785,NA,88,4605,246,11,0.7470641652763573,0.9365631162167959
2,21,glasso,1,FALSE,None,0.14962356560944343,76.7839127815815,93.29301060207618,17.852237086620473,286,0.44675324675324674,NA,86,4651,200,13,0.7464436516317422,0.9274678343942413
2,21,glasso,1,FALSE,None,0.1412537544622754,69.37121651058467,93.25560840394542,17.833560414388725,334,0.4064665127020785,NA,88,4605,246,11,0.7470641652763573,0.9365631162167959
2,21,glasso,1,FALSE,None,0.14962356560944343,76.7839127815815,93.29301060207618,17.852237086620473,286,0.44675324675324674,NA,86,4651,200,13,0.7464436516317422,0.9274678343942413
2,21,rope,0,TRUE,None,0.4216965034285822,49.117237433464,94.38383826438236,18.00298390204842,4950,0.03922345483359747,NA,99,1,4850,0,0.6888657839692852,0.9673544348869024
2,21,rope,0,TRUE,Identity,1,44.31598112310991,92.95576215678985,17.803326259469834,4950,0.03923122647117099,NA,99,2,4849,0,0.7104502145529515,0.9716001490893267
2,21,rope,0,TRUE,vIdentity,1,44.31598112310991,92.95576215678985,17.803326259469834,4950,0.03923122647117099,NA,99,2,4849,0,0.7104502145529515,0.9716001490893267
2,21,rope,0,TRUE,Eigenvalue,0.26607250597988114,36.09995617722197,88.78890285063969,17.040180648429292,4950,0.0392156862745098,NA,99,0,4851,0,0.6517112282399342,0.9637438078996521
2,21,rope,0,TRUE,MSC,1,41.162007089670965,92.69319216412147,17.76321376974139,4950,0.03923122647117099,NA,99,2,4849,0,0.719270994604935,0.9718396082032447
2,21,rope,0,TRUE,Regression,0.008912509381337459,108.0982844688437,85.5050950614819,16.533320284222576,4950,0.0392156862745098,NA,99,0,4851,0,0.3669090453680419,0.9202038942298683
2,21,rope,0,TRUE,TrueDiag,0.00630957344480193,115.95197874306282,85.99759132391661,16.576193687425384,4950,0.0392156862745098,NA,99,0,4851,0,0.3966574875849583,0.9206474141539077
2,21,rope,0,FALSE,None,0.4216965034285822,49.117237433464,94.38383826438236,18.00298390204842,4950,0.03922345483359747,NA,99,1,4850,0,0.6888657839692852,0.9673544348869024
2,21,rope,0,FALSE,None,0.4216965034285822,49.117237433464,94.38383826438236,18.00298390204842,4950,0.03922345483359747,NA,99,1,4850,0,0.6888657839692852,0.9673544348869024
2,21,rope,0,FALSE,None,0.4216965034285822,49.117237433464,94.38383826438236,18.00298390204842,4950,0.03922345483359747,NA,99,1,4850,0,0.6888657839692852,0.9673544348869024
2,21,rope,0,FALSE,None,0.4216965034285822,49.117237433464,94.38383826438236,18.00298390204842,4950,0.03922345483359747,NA,99,1,4850,0,0.6888657839692852,0.9673544348869024
2,21,rope,0,FALSE,None,0.4216965034285822,49.117237433464,94.38383826438236,18.00298390204842,4950,0.03922345483359747,NA,99,1,4850,0,0.6888657839692852,0.9673544348869024
2,21,rope,0,FALSE,None,0.4216965034285822,49.117237433464,94.38383826438236,18.00298390204842,4950,0.03922345483359747,NA,99,1,4850,0,0.6888657839692852,0.9673544348869024
2,21,rope,0,FALSE,None,0.4216965034285822,49.117237433464,94.38383826438236,18.00298390204842,4950,0.03922345483359747,NA,99,1,4850,0,0.6888657839692852,0.9673544348869024
2,21,gelnet,0.5,TRUE,None,0.1778279410038923,63.85105354366502,94.16846743634368,17.95482730632725,1043,0.17002629272567923,NA,97,3906,945,2,0.7482080409657654,0.9739197791145843
2,21,gelnet,0.5,TRUE,Identity,0.25118864315095824,84.31634005582038,93.41788903095707,17.87310060228123,482,0.32013769363166955,NA,93,4462,389,6,0.7452423401605871,0.9588296904314221
2,21,gelnet,0.5,TRUE,vIdentity,0.26607250597988114,92.26873683818465,93.42573857732303,17.88160574036024,430,0.3440453686200378,NA,91,4512,339,8,0.7433782267206884,0.9497010925582353
2,21,gelnet,0.5,TRUE,Eigenvalue,0.19952623149688808,35.96562854353502,91.02707565538145,17.38796212047279,837,0.202991452991453,NA,95,4109,742,4,0.7474653246244458,0.9663487066084469
2,21,gelnet,0.5,TRUE,MSC,0.25118864315095824,78.23601609379008,92.9014951709879,17.786931957471985,481,0.32068965517241377,NA,93,4463,388,6,0.7313148363698183,0.9584861186592788
2,21,gelnet,0.5,TRUE,Regression,0.04731512589614805,37.01369487253754,85.24590210268623,16.26887134517624,3280,0.05741343592778929,NA,97,1668,3183,2,0.3401086620597863,0.9340029859510379
2,21,gelnet,0.5,TRUE,TrueDiag,0.03758374042884443,43.36310263988386,85.27942128605422,16.24249864530298,3547,0.052660449808008776,NA,96,1400,3451,3,0.3782073013905284,0.9320935597991875
2,21,gelnet,0.5,FALSE,None,0.26607250597988114,76.37034412444149,93.26834870098908,17.843145537792896,428,0.34535104364326374,NA,91,4514,337,8,0.7455148520901235,0.9497885471911446
2,21,gelnet,0.5,FALSE,None,0.26607250597988114,76.37034412444149,93.26834870098908,17.843145537792896,428,0.34535104364326374,NA,91,4514,337,8,0.7455148520901235,0.9497885471911446
2,21,gelnet,0.5,FALSE,None,0.26607250597988114,76.37034412444149,93.26834870098908,17.843145537792896,428,0.34535104364326374,NA,91,4514,337,8,0.7455148520901235,0.9497885471911446
2,21,gelnet,0.5,FALSE,None,0.26607250597988114,76.37034412444149,93.26834870098908,17.843145537792896,428,0.34535104364326374,NA,91,4514,337,8,0.7455148520901235,0.9497885471911446
2,21,gelnet,0.5,FALSE,None,0.26607250597988114,76.37034412444149,93.26834870098908,17.843145537792896,428,0.34535104364326374,NA,91,4514,337,8,0.7455148520901235,0.9497885471911446
2,21,gelnet,0.5,FALSE,None,0.26607250597988114,76.37034412444149,93.26834870098908,17.843145537792896,428,0.34535104364326374,NA,91,4514,337,8,0.7455148520901235,0.9497885471911446
2,21,gelnet,0.5,FALSE,None,0.25118864315095824,69.09318807196877,93.22967708953608,17.826400310001123,479,0.3217993079584775,NA,93,4465,386,6,0.7480051651778957,0.9589317208364827
