model,rep,method,alpha,penalize_diag,target,lambda,KL,L2,SP,edges,F1,MCC,TP,TN,FP,FN,PRAUC,ROCAUC
3,18,glasso,1,TRUE,None,0.15848931924611143,103.81113291452763,8.121958603890754,0.9846029356596862,128,0,0,0,4822,128,0,0,0
3,18,glasso,1,TRUE,Identity,0.31622776601683794,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,18,glasso,1,TRUE,vIdentity,0.33496543915782795,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,18,glasso,1,TRUE,Eigenvalue,0.14962356560944343,160.92006275956533,8.24403538644942,1.1230482015623058,176,0,0,0,4774,176,0,0,0
3,18,glasso,1,TRUE,MSC,0.31622776601683794,133.72502555433294,8.011736841932326,0.8625269985060386,0,0,0,0,4950,0,0,0,0
3,18,glasso,1,TRUE,Regression,0.15848931924611143,96.98099055355146,6.393862695281517,0.7256764908248002,128,0,0,0,4822,128,0,0,0
3,18,glasso,1,TRUE,TrueDiag,0.15848931924611143,96.98099055355146,6.393862695281517,0.7256764908248002,128,0,0,0,4822,128,0,0,0
3,18,glasso,1,FALSE,None,0.298538261891796,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,18,glasso,1,FALSE,None,0.33496543915782795,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,18,glasso,1,FALSE,None,0.298538261891796,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,18,glasso,1,FALSE,None,0.31622776601683794,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,18,glasso,1,FALSE,None,0.31622776601683794,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,18,glasso,1,FALSE,None,0.33496543915782795,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,18,glasso,1,FALSE,None,0.298538261891796,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,18,rope,0,TRUE,None,0.5011872336272725,110.6423375397024,8.672233989375908,1.3443417472258399,4950,0,0,0,3,4947,0,0,0
3,18,rope,0,TRUE,Identity,1,148.22123357435993,8.623961262087155,1.244159104915161,4950,0,0,0,0,4950,0,0,0
3,18,rope,0,TRUE,vIdentity,1,148.22123357435993,8.623961262087155,1.244159104915161,4950,0,0,0,0,4950,0,0,0
3,18,rope,0,TRUE,Eigenvalue,0.3758374042884443,284.1517625400451,11.9625264389659,2.311366442471196,4950,0,0,0,1,4949,0,0,0
3,18,rope,0,TRUE,MSC,1,151.9285461342211,8.663635907053187,1.272262627963298,4950,0,0,0,1,4949,0,0,0
3,18,rope,0,TRUE,Regression,1,78.2643102972882,5.635983252946647,1.011875650834622,4950,0,0,0,0,4950,0,0,0
3,18,rope,0,TRUE,TrueDiag,0.9440608762859236,81.52354850628902,5.501681633545689,0.9452627521887523,4950,0,0,0,1,4949,0,0,0
3,18,rope,0,FALSE,None,0.5011872336272725,110.6423375397024,8.672233989375908,1.3443417472258399,4950,0,0,0,3,4947,0,0,0
3,18,rope,0,FALSE,None,0.5011872336272725,110.6423375397024,8.672233989375908,1.3443417472258399,4950,0,0,0,3,4947,0,0,0
3,18,rope,0,FALSE,None,0.5011872336272725,110.6423375397024,8.672233989375908,1.3443417472258399,4950,0,0,0,3,4947,0,0,0
3,18,rope,0,FALSE,None,0.5011872336272725,110.6423375397024,8.672233989375908,1.3443417472258399,4950,0,0,0,3,4947,0,0,0
3,18,rope,0,FALSE,None,0.5011872336272725,110.6423375397024,8.672233989375908,1.3443417472258399,4950,0,0,0,3,4947,0,0,0
3,18,rope,0,FALSE,None,0.5011872336272725,110.6423375397024,8.672233989375908,1.3443417472258399,4950,0,0,0,3,4947,0,0,0
3,18,rope,0,FALSE,None,0.5011872336272725,110.6423375397024,8.672233989375908,1.3443417472258399,4950,0,0,0,3,4947,0,0,0
3,18,gelnet,0.5,TRUE,None,0.23713737056616552,98.5108813888763,8.211959366110964,1.0855301199628011,462,0,0,0,4488,462,0,0,0
3,18,gelnet,0.5,TRUE,Identity,0.6309573444801936,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,18,gelnet,0.5,TRUE,vIdentity,0.6683439175686149,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,18,gelnet,0.5,TRUE,Eigenvalue,0.21134890398366477,178.00956220129166,8.620976611330345,1.3791461463013823,650,0,0,0,4300,650,0,0,0
3,18,gelnet,0.5,TRUE,MSC,0.6683439175686149,133.72502555433294,8.011736841932326,0.8625269985060386,0,0,0,0,4950,0,0,0,0
3,18,gelnet,0.5,TRUE,Regression,0.26607250597988114,89.02807961681918,6.023043305812323,0.7393829377511323,299,0,0,0,4651,299,0,0,0
3,18,gelnet,0.5,TRUE,TrueDiag,0.25118864315095824,91.05112625230947,6.006371180678673,0.7464563907227882,382,0,0,0,4568,382,0,0,0
3,18,gelnet,0.5,FALSE,None,0.6309573444801936,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,18,gelnet,0.5,FALSE,None,0.6683439175686149,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,18,gelnet,0.5,FALSE,None,0.6683439175686149,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,18,gelnet,0.5,FALSE,None,0.6683439175686149,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,18,gelnet,0.5,FALSE,None,0.6309573444801936,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,18,gelnet,0.5,FALSE,None,0.6683439175686149,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,18,gelnet,0.5,FALSE,None,0.5956621435290109,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
