model,rep,method,alpha,penalize_diag,target,lambda,KL,L2,SP,edges,F1,MCC,TP,TN,FP,FN,PRAUC,ROCAUC
6,53,glasso,1,TRUE,None,0.12589254117941676,271.2919941940732,618.7316899798494,140.79509295597035,459,0.32599118942731276,NA,111,4380,347,112,0.3286722836519435,0.7216970347806372
6,53,glasso,1,TRUE,Identity,0.16788040181225605,260.55139929347814,618.0027914184093,140.70309300562488,133,0.33707865168539325,NA,60,4654,73,163,0.36226275930087937,0.6275418097163419
6,53,glasso,1,TRUE,vIdentity,0.1778279410038923,260.4278185313707,618.0121763177964,140.70404062833296,103,0.3128834355828221,NA,51,4675,52,172,0.3706446183150914,0.6093143007301818
6,53,glasso,1,TRUE,Eigenvalue,0.14962356560944343,244.5169805903895,616.424827986336,140.4948864866387,224,0.3579418344519016,NA,80,4583,144,143,0.3451049401852426,0.6661811120355253
6,53,glasso,1,TRUE,MSC,0.16788040181225605,255.75889364433306,617.5678665374242,140.6284598917467,133,0.33707865168539325,NA,60,4654,73,163,0.3624301645486673,0.6275437070317355
6,53,glasso,1,TRUE,Regression,0.14962356560944343,244.5169805903895,616.424827986336,140.4948864866387,224,0.3579418344519016,NA,80,4583,144,143,0.3451049401852426,0.6661811120355253
6,53,glasso,1,TRUE,TrueDiag,0.14962356560944343,244.5169805903895,616.424827986336,140.4948864866387,224,0.3579418344519016,NA,80,4583,144,143,0.3451049401852426,0.6661811120355253
6,53,glasso,1,FALSE,None,0.1778279410038923,260.07078781868006,617.9764645477185,140.6960205942286,103,0.3128834355828221,NA,51,4675,52,172,0.3704455455366104,0.6093152493878786
6,53,glasso,1,FALSE,None,0.15848931924611143,260.02921408951096,617.9264006686396,140.68978398845977,171,0.34517766497461927,NA,68,4624,103,155,0.3499284468844217,0.6429062697735839
6,53,glasso,1,FALSE,None,0.1778279410038923,260.07078781868006,617.9764645477185,140.6960205942286,103,0.3128834355828221,NA,51,4675,52,172,0.3704455455366104,0.6093152493878786
6,53,glasso,1,FALSE,None,0.16788040181225605,260.0528683582772,617.9533566977916,140.69290691529466,133,0.33707865168539325,NA,60,4654,73,163,0.36194013916646456,0.6275389637432515
6,53,glasso,1,FALSE,None,0.19952623149688808,260.0930201573673,618.0123079959278,140.70200252177915,56,0.25806451612903225,NA,36,4707,20,187,0.41433299700893483,0.5786977965527678
6,53,glasso,1,FALSE,None,0.16788040181225605,260.0528683582772,617.9533566977916,140.69290691529466,133,0.33707865168539325,NA,60,4654,73,163,0.36194013916646456,0.6275389637432515
