model,rep,method,alpha,penalize_diag,target,lambda,KL,L2,SP,edges,F1,MCC,TP,TN,FP,FN,PRAUC,ROCAUC
3,44,glasso,1,TRUE,None,0.14962356560944343,105.06992694958606,8.11260952854749,1.029520143709191,162,0,0,0,4788,162,0,0,0
3,44,glasso,1,TRUE,Identity,0.33496543915782795,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,44,glasso,1,TRUE,vIdentity,0.33496543915782795,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,44,glasso,1,TRUE,Eigenvalue,0.16788040181225605,164.99944853518195,8.27391455653485,1.159933245551851,70,0,0,0,4880,70,0,0,0
3,44,glasso,1,TRUE,MSC,0.31622776601683794,133.61658310277585,8.006761342488819,0.8740305497276171,0,0,0,0,4950,0,0,0,0
3,44,glasso,1,TRUE,Regression,0.15848931924611143,96.93052803482658,6.392886726169343,0.773319387225377,109,0,0,0,4841,109,0,0,0
3,44,glasso,1,TRUE,TrueDiag,0.15848931924611143,96.93052803482658,6.392886726169343,0.773319387225377,109,0,0,0,4841,109,0,0,0
3,44,glasso,1,FALSE,None,0.26607250597988114,126.69521587857912,7.99999967776563,0.8020685127320771,1,0,0,0,4949,1,0,0,0
3,44,glasso,1,FALSE,None,0.3981071705534973,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,44,glasso,1,FALSE,None,0.3548133892335757,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,44,glasso,1,FALSE,None,0.298538261891796,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,44,glasso,1,FALSE,None,0.3548133892335757,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,44,glasso,1,FALSE,None,0.25118864315095824,126.69641109048825,8.000017884484311,0.816673928977434,3,0,0,0,4947,3,0,0,0
3,44,glasso,1,FALSE,None,0.298538261891796,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
