model,rep,method,alpha,penalize_diag,target,lambda,KL,L2,SP,edges,F1,MCC,TP,TN,FP,FN,PRAUC,ROCAUC
5,59,glasso,1,TRUE,None,0.04466835921509633,39.71623030752846,149.0213740831783,42.6165040781103,1748,0.2025706940874036,NA,197,3202,1551,0,0.9394959281931063,0.9964991386684979
5,59,glasso,1,TRUE,Identity,0.04466835921509633,39.7162266860023,149.0213737816974,42.61650395465637,1748,0.2025706940874036,NA,197,3202,1551,0,0.9394959281931063,0.9964991386684979
5,59,glasso,1,TRUE,vIdentity,0.04466835921509633,39.7162266860023,149.0213737816974,42.61650395465637,1748,0.2025706940874036,NA,197,3202,1551,0,0.9394959281931063,0.9964991386684979
5,59,glasso,1,TRUE,Eigenvalue,0.07498942093324558,40.33537386823784,145.79983986651482,42.06941068565723,1079,0.3056426332288401,NA,195,3869,884,2,0.9242087009082206,0.991220079009677
5,59,glasso,1,TRUE,MSC,0.04466835921509633,39.7162266860023,149.0213737816974,42.61650395465637,1748,0.2025706940874036,NA,197,3202,1551,0,0.9394959281931063,0.9964991386684979
5,59,glasso,1,TRUE,Regression,0.07498942093324558,44.609147532319696,145.99321746508585,42.12490803285647,1075,0.3068450039339103,NA,195,3874,879,2,0.9195123359524549,0.9908729832400802
5,59,glasso,1,TRUE,TrueDiag,0.0707945784384138,44.23549443697624,145.47870644965747,42.0299383139974,1141,0.2929745889387145,NA,196,3808,945,1,0.9315602298353591,0.9935301348547164
5,59,glasso,1,FALSE,None,0.05623413251903491,39.712289419770855,148.01029492046155,42.45056990448387,1444,0.2400975015234613,NA,197,3506,1247,0,0.9340324266925326,0.9960740798491148
5,59,glasso,1,FALSE,None,0.05623413251903491,39.712289419770855,148.01029492046155,42.45056990448387,1444,0.2400975015234613,NA,197,3506,1247,0,0.9340324266925326,0.9960740798491148
5,59,glasso,1,FALSE,None,0.05623413251903491,39.712289419770855,148.01029492046155,42.45056990448387,1444,0.2400975015234613,NA,197,3506,1247,0,0.9340324266925326,0.9960740798491148
5,59,glasso,1,FALSE,None,0.05623413251903491,39.712289419770855,148.01029492046155,42.45056990448387,1444,0.2400975015234613,NA,197,3506,1247,0,0.9340324266925326,0.9960740798491148
5,59,glasso,1,FALSE,None,0.05623413251903491,39.712289419770855,148.01029492046155,42.45056990448387,1444,0.2400975015234613,NA,197,3506,1247,0,0.9340324266925326,0.9960740798491148
5,59,glasso,1,FALSE,None,0.05623413251903491,39.712289419770855,148.01029492046155,42.45056990448387,1444,0.2400975015234613,NA,197,3506,1247,0,0.9340324266925326,0.9960740798491148
5,59,glasso,1,FALSE,None,0.05623413251903491,39.712289419770855,148.01029492046155,42.45056990448387,1444,0.2400975015234613,NA,197,3506,1247,0,0.9340324266925326,0.9960740798491148
5,59,rope,0,TRUE,None,0.08413951416451952,41.72061494882212,151.86227479731735,43.18982305720096,4950,0.07659409020217729,NA,197,3,4750,0,0.8522459531810291,0.9898242200224063
5,59,rope,0,TRUE,Identity,0.1333521432163324,43.3888627447636,151.92558499573792,43.21977221611082,4950,0.0765643218033424,NA,197,1,4752,0,0.8288629178582472,0.9882692309746128
5,59,rope,0,TRUE,vIdentity,0.1333521432163324,43.3888627447636,151.92558499573792,43.21977221611082,4950,0.0765643218033424,NA,197,1,4752,0,0.8288629178582472,0.9882692309746128
5,59,rope,0,TRUE,Eigenvalue,0.01883649089489801,100.30465556296258,131.38307311851716,39.11348768266305,4950,0.07654944627938605,NA,197,0,4753,0,0.9353669679009027,0.9934212001824122
5,59,rope,0,TRUE,MSC,0.14962356560944343,43.4212488579974,151.53037758716854,43.15363999538604,4950,0.0765643218033424,NA,197,1,4752,0,0.8226119267754404,0.9878612599469637
5,59,rope,0,TRUE,Regression,0.01,151.01417724843293,117.56502579056566,34.38855399524937,4950,0.07654944627938605,NA,197,0,4753,0,0.911941522547075,0.9901414121564687
5,59,rope,0,TRUE,TrueDiag,0.005956621435290103,190.0324569634808,114.17158465043981,33.71799813279019,4950,0.07654944627938605,NA,197,0,4753,0,0.9212151603260924,0.9916066902976587
5,59,rope,0,FALSE,None,0.08413951416451952,41.72061494882212,151.86227479731735,43.18982305720096,4950,0.07659409020217729,NA,197,3,4750,0,0.8522459531810291,0.9898242200224063
5,59,rope,0,FALSE,None,0.08912509381337459,42.28515743454108,152.1943927951326,43.252409475681226,4950,0.07654944627938605,NA,197,0,4753,0,0.8492105461970052,0.9896586820399833
5,59,rope,0,FALSE,None,0.08912509381337459,42.28515743454108,152.1943927951326,43.252409475681226,4950,0.07654944627938605,NA,197,0,4753,0,0.8492105461970052,0.9896586820399833
5,59,rope,0,FALSE,None,0.08912509381337459,42.28515743454108,152.1943927951326,43.252409475681226,4950,0.07654944627938605,NA,197,0,4753,0,0.8492105461970052,0.9896586820399833
5,59,rope,0,FALSE,None,0.08413951416451952,41.72061494882212,151.86227479731735,43.18982305720096,4950,0.07659409020217729,NA,197,3,4750,0,0.8522459531810291,0.9898242200224063
