model,rep,method,alpha,penalize_diag,target,lambda,KL,L2,SP,edges,F1,MCC,TP,TN,FP,FN,PRAUC,ROCAUC
4,47,glasso,1,TRUE,None,0.1333521432163324,23.348736746826546,25.86268494861213,9.438638325676116,400,0.3321554770318021,NA,141,4242,258,309,0.3207355963491865,0.6309325925925926
4,47,glasso,1,TRUE,Identity,0.1778279410038923,26.25989272705648,25.74090530934096,9.375318856815333,102,0.2028985507246377,NA,56,4454,46,394,0.3610845282477668,0.5572656790123456
4,47,glasso,1,TRUE,vIdentity,0.16788040181225605,26.199047810922792,25.707049051272808,9.368216408617345,138,0.23469387755102042,NA,69,4431,69,381,0.3473589568532739,0.5693439506172839
4,47,glasso,1,TRUE,Eigenvalue,0.14962356560944343,33.426835524255694,25.128030529578375,9.131947763427764,240,0.30434782608695654,NA,105,4365,135,345,0.3392162220954042,0.6027004938271604
4,47,glasso,1,TRUE,MSC,0.1778279410038923,27.92344351268963,25.60260235484705,9.32420162447879,102,0.2028985507246377,NA,56,4454,46,394,0.3610397527623778,0.5572646913580246
4,47,glasso,1,TRUE,Regression,0.1412537544622754,21.120614457147695,25.139604430215694,9.17371574363138,311,0.31537450722733246,NA,120,4309,191,330,0.3208768155441744,0.6139116049382717
4,47,glasso,1,TRUE,TrueDiag,0.14962356560944343,25.12268021377065,25.129741660784227,9.162504089898292,240,0.30434782608695654,NA,105,4365,135,345,0.33684056599706624,0.6026214814814814
4,47,glasso,1,FALSE,None,0.1778279410038923,26.352245675006458,25.73070083978716,9.37262425840914,102,0.2028985507246377,NA,56,4454,46,394,0.36111251239381104,0.5572656790123456
4,47,glasso,1,FALSE,None,0.15848931924611143,26.319610449919054,25.6455529929817,9.350862935794172,198,0.28703703703703703,NA,93,4395,105,357,0.3456298303932323,0.5922674074074074
4,47,glasso,1,FALSE,None,0.1778279410038923,26.352245675006458,25.73070083978716,9.37262425840914,102,0.2028985507246377,NA,56,4454,46,394,0.36111251239381104,0.5572656790123456
4,47,glasso,1,FALSE,None,0.16788040181225605,26.33243170735055,25.69217120170347,9.363936430606971,138,0.23469387755102042,NA,69,4431,69,381,0.3467630092794603,0.5693424691358024
4,47,glasso,1,FALSE,None,0.18836490894898,26.375278571981994,25.762500659653018,9.380353761610246,74,0.16412213740458015,NA,43,4469,31,407,0.3689215492557223,0.5444446913580246
