model,rep,method,alpha,penalize_diag,target,lambda,KL,L2,SP,edges,F1,MCC,TP,TN,FP,FN,PRAUC,ROCAUC
2,53,glasso,1,TRUE,None,0.1,56.861569172155924,78.12533549018893,15.33283064676675,851,0.20842105263157895,NA,99,4099,752,0,0.8652242407182912,0.9939281497723056
2,53,glasso,1,TRUE,Identity,0.1188502227437019,66.45017775984019,77.89337108485103,15.317922709678212,585,0.2894736842105263,NA,99,4365,486,0,0.8645549422939002,0.9939281497723056
2,53,glasso,1,TRUE,vIdentity,0.1188502227437019,66.45017775984019,77.89337108485103,15.317922709678212,585,0.2894736842105263,NA,99,4365,486,0,0.8645549422939002,0.9939281497723056
2,53,glasso,1,TRUE,Eigenvalue,0.12589254117941676,44.97473937923519,76.32035202612424,15.014812323541827,495,0.32996632996632996,NA,98,4454,397,1,0.8661421583602955,0.9895158553167213
2,53,glasso,1,TRUE,MSC,0.1333521432163324,67.9818665299675,77.22587343689928,15.215898994312328,443,0.35793357933579334,NA,97,4505,346,2,0.8517638556335432,0.9846121491143136
2,53,glasso,1,TRUE,Regression,0.1333521432163324,63.11681505522722,76.39098260570834,15.0267758236726,445,0.35661764705882354,NA,97,4503,348,2,0.8256207735394216,0.9838042348864859
2,53,glasso,1,TRUE,TrueDiag,0.1333521432163324,60.97061284940435,76.33001316591103,15.026120619214407,439,0.36059479553903345,NA,97,4509,342,2,0.8533759182844285,0.984597573342162
2,53,glasso,1,FALSE,None,0.12589254117941676,59.26463555496656,77.54816819315371,15.251610265980016,509,0.3228995057660626,NA,98,4441,410,1,0.8643532558599639,0.989457552228115
2,53,glasso,1,FALSE,None,0.12589254117941676,59.26463555496656,77.54816819315371,15.251610265980016,509,0.3228995057660626,NA,98,4441,410,1,0.8643532558599639,0.989457552228115
2,53,glasso,1,FALSE,None,0.12589254117941676,59.26463555496656,77.54816819315371,15.251610265980016,509,0.3228995057660626,NA,98,4441,410,1,0.8643532558599639,0.989457552228115
2,53,glasso,1,FALSE,None,0.12589254117941676,59.26463555496656,77.54816819315371,15.251610265980016,509,0.3228995057660626,NA,98,4441,410,1,0.8643532558599639,0.989457552228115
2,53,glasso,1,FALSE,None,0.12589254117941676,59.26463555496656,77.54816819315371,15.251610265980016,509,0.3228995057660626,NA,98,4441,410,1,0.8643532558599639,0.989457552228115
2,53,glasso,1,FALSE,None,0.1333521432163324,63.90420390546558,77.60162162046922,15.271447413839871,442,0.3585951940850277,NA,97,4506,345,2,0.8629710416529259,0.984849525975067
2,53,glasso,1,FALSE,None,0.1333521432163324,63.90420390546558,77.60162162046922,15.271447413839871,442,0.3585951940850277,NA,97,4506,345,2,0.8629710416529259,0.984849525975067
2,53,rope,0,TRUE,None,0.3758374042884443,48.055774910919894,78.6148076811416,15.427818068301466,4950,0.03923122647117099,NA,99,2,4849,0,0.8060286481125497,0.9901342845065789
2,53,rope,0,TRUE,Identity,1,45.65878838041027,77.45288465221711,15.27837902113621,4950,0.039239001189060645,NA,99,3,4848,0,0.8319404579232541,0.9926184125318325
2,53,rope,0,TRUE,vIdentity,1,45.65878838041027,77.45288465221711,15.27837902113621,4950,0.039239001189060645,NA,99,3,4848,0,0.8319404579232541,0.9926184125318325
