model,rep,method,alpha,penalize_diag,target,lambda,KL,L2,SP,edges,F1,MCC,TP,TN,FP,FN,PRAUC,ROCAUC
5,30,glasso,1,TRUE,None,0.04466835921509633,52.3625809565645,144.2322793964442,41.675207559109374,1752,0.20225872689938398,NA,197,3199,1554,0,0.9605373919176335,0.9983958835509712
5,30,glasso,1,TRUE,Identity,0.04466835921509633,52.36257873530823,144.2322797519906,41.67520776961792,1752,0.20225872689938398,NA,197,3199,1554,0,0.9605373919176335,0.9983958835509712
5,30,glasso,1,TRUE,vIdentity,0.04466835921509633,52.36257873530823,144.2322797519906,41.67520776961792,1752,0.20225872689938398,NA,197,3199,1554,0,0.9605373919176335,0.9983958835509712
5,30,glasso,1,TRUE,Eigenvalue,0.0707945784384138,65.13144071312286,140.8295778988486,41.062862995746876,1118,0.2996197718631179,NA,197,3832,921,0,0.95291562220926,0.9980338359636073
5,30,glasso,1,TRUE,MSC,0.04466835921509633,52.368699241917454,144.1996222804362,41.67519211219564,1753,0.2021549512570549,NA,197,3198,1555,0,0.9606980599873478,0.9984204472515888
5,30,glasso,1,TRUE,Regression,0.06683439175686148,51.392043174211324,140.9477172106442,40.97557478709114,1180,0.2861292665214234,NA,197,3770,983,0,0.9502931138164471,0.9978885897338684
5,30,glasso,1,TRUE,TrueDiag,0.0707945784384138,51.94093369509753,141.19071498813307,41.064240807903005,1119,0.2996197718631179,NA,197,3832,921,0,0.9436792089769837,0.9975393579903049
5,30,glasso,1,FALSE,None,0.05956621435290106,53.88900466452128,143.75012630863523,41.607104645783785,1346,0.25534672715489304,NA,197,3604,1149,0,0.9440095300533105,0.997593825326457
5,30,glasso,1,FALSE,None,0.05623413251903491,55.3461520292112,143.2947705302992,41.51224733378337,1418,0.24396284829721362,NA,197,3532,1221,0,0.9534384014338808,0.9980583996642249
5,30,glasso,1,FALSE,None,0.05956621435290106,53.88900466452128,143.75012630863523,41.607104645783785,1346,0.25534672715489304,NA,197,3604,1149,0,0.9440095300533105,0.997593825326457
5,30,glasso,1,FALSE,None,0.05623413251903491,55.3461520292112,143.2947705302992,41.51224733378337,1418,0.24396284829721362,NA,197,3532,1221,0,0.9534384014338808,0.9980583996642249
5,30,glasso,1,FALSE,None,0.05623413251903491,55.3461520292112,143.2947705302992,41.51224733378337,1418,0.24396284829721362,NA,197,3532,1221,0,0.9534384014338808,0.9980583996642249
5,30,glasso,1,FALSE,None,0.05956621435290106,53.88900466452128,143.75012630863523,41.607104645783785,1346,0.25534672715489304,NA,197,3604,1149,0,0.9440095300533105,0.997593825326457
5,30,glasso,1,FALSE,None,0.05623413251903491,55.3461520292112,143.2947705302992,41.51224733378337,1418,0.24396284829721362,NA,197,3532,1221,0,0.9534384014338808,0.9980583996642249
5,30,rope,0,TRUE,None,0.08413951416451952,50.75719018626643,146.83753615916157,42.23197566617943,4950,0.07654944627938605,NA,197,0,4753,0,0.8709677535939251,0.9925347709862112
5,30,rope,0,TRUE,Identity,0.12589254117941676,52.12165494937301,146.64876416568444,42.20381402416316,4950,0.07654944627938605,NA,197,0,4753,0,0.8461873573524091,0.9906956974008401
5,30,rope,0,TRUE,vIdentity,0.11220184543019641,53.38262969193892,146.13191998144,42.10197648296701,4950,0.07654944627938605,NA,197,0,4753,0,0.853411483277363,0.9912585265410785
5,30,rope,0,TRUE,Eigenvalue,0.01584893192461114,209.26199024390974,127.12553157111984,38.12000247597508,4950,0.07654944627938605,NA,197,0,4753,0,0.9578985038156502,0.9973663440989982
5,30,rope,0,TRUE,MSC,0.14962356560944343,52.83591544037523,146.57107396444508,42.19283691191405,4950,0.07654944627938605,NA,197,0,4753,0,0.8348805938306418,0.9899758741740455
5,30,rope,0,TRUE,Regression,0.008912509381337459,275.6082857267886,114.63761768272504,35.180592135557596,4950,0.07654944627938605,NA,197,0,4753,0,0.9229776769388405,0.9922592303445006
5,30,rope,0,TRUE,TrueDiag,0.005956621435290103,324.9319231115487,111.49561826375779,33.61179506265168,4950,0.07654944627938605,NA,197,0,4753,0,0.9282113793816694,0.992186607229631
5,30,rope,0,FALSE,None,0.08413951416451952,50.75719018626643,146.83753615916157,42.23197566617943,4950,0.07654944627938605,NA,197,0,4753,0,0.8709677535939251,0.9925347709862112
5,30,rope,0,FALSE,None,0.08912509381337459,50.07297111399524,147.1476656388584,42.29232638240356,4950,0.07654944627938605,NA,197,0,4753,0,0.8671460668878544,0.9922699102143343
5,30,rope,0,FALSE,None,0.07943282347242818,51.53740832631044,146.52271699158027,42.1705952672317,4950,0.0765643218033424,NA,197,1,4752,0,0.8753479174784364,0.9928113796149053
5,30,rope,0,FALSE,None,0.08912509381337459,50.07297111399524,147.1476656388584,42.29232638240356,4950,0.07654944627938605,NA,197,0,4753,0,0.8671460668878544,0.9922699102143343
5,30,rope,0,FALSE,None,0.07943282347242818,51.53740832631044,146.52271699158027,42.1705952672317,4950,0.0765643218033424,NA,197,1,4752,0,0.8753479174784364,0.9928113796149053
5,30,rope,0,FALSE,None,0.07943282347242818,51.53740832631044,146.52271699158027,42.1705952672317,4950,0.0765643218033424,NA,197,1,4752,0,0.8753479174784364,0.9928113796149053
5,30,rope,0,FALSE,None,0.08413951416451952,50.75719018626643,146.83753615916157,42.23197566617943,4950,0.07654944627938605,NA,197,0,4753,0,0.8709677535939251,0.9925347709862112
5,30,gelnet,0.5,TRUE,None,0.06309573444801933,48.004967410007964,146.3223942602622,42.100599110328695,2336,0.15566969577242196,NA,197,2616,2137,0,0.9205777111110439,0.9963357366600416
5,30,gelnet,0.5,TRUE,Identity,0.06683439175686148,49.56884150460118,145.61954513918167,41.96284356614904,2242,0.1616078753076292,NA,197,2709,2044,0,0.922185340850812,0.9964297195145786
5,30,gelnet,0.5,TRUE,vIdentity,0.0707945784384138,48.77512286657489,145.9816891976235,42.03642963864448,2164,0.1669491525423729,NA,197,2787,1966,0,0.9139983301417657,0.9959993207602785
