model,rep,method,alpha,penalize_diag,target,lambda,KL,L2,SP,edges,F1,MCC,TP,TN,FP,FN,PRAUC,ROCAUC
5,7,glasso,1,TRUE,None,0.04466835921509633,41.570650711699045,128.1182185535102,37.54505349843002,1739,0.20351239669421486,NA,197,3211,1542,0,0.948224839712613,0.9975746015607562
5,7,glasso,1,TRUE,Identity,0.04466835921509633,41.57065136311621,128.11821859672526,37.54505374228563,1739,0.20351239669421486,NA,197,3211,1542,0,0.948224839712613,0.9975746015607562
5,7,glasso,1,TRUE,vIdentity,0.04466835921509633,41.57065136311621,128.11821859672526,37.54505374228563,1739,0.20351239669421486,NA,197,3211,1542,0,0.948224839712613,0.9975746015607562
5,7,glasso,1,TRUE,Eigenvalue,0.07498942093324558,51.230417036846404,125.11975550869052,36.93264732277815,1049,0.3162118780096308,NA,197,3901,852,0,0.935286351218398,0.9968675941777622
5,7,glasso,1,TRUE,MSC,0.04466835921509633,41.57953230416496,128.09658316861226,37.54342145626834,1738,0.2036175710594315,NA,197,3212,1541,0,0.9481728143972847,0.9975799414956731
5,7,glasso,1,TRUE,Regression,0.07498942093324558,40.5531017197799,125.6202720195837,37.16227437163386,1058,0.31235059760956174,NA,196,3891,862,1,0.9220967017622701,0.9935637764446926
5,7,glasso,1,TRUE,TrueDiag,0.07498942093324558,41.87651964599661,125.47492938646324,37.09319720753483,1063,0.3111111111111111,NA,196,3886,867,1,0.9256009546175679,0.9937138286158568
5,7,glasso,1,FALSE,None,0.05956621435290106,42.65936597858837,127.6307208179165,37.455182817340095,1337,0.25684485006518903,NA,197,3613,1140,0,0.9341143098023224,0.9968206027504937
5,7,glasso,1,FALSE,None,0.05623413251903491,44.035341565996106,127.17613872374095,37.35386927151488,1406,0.24578914535246413,NA,197,3544,1209,0,0.943669576388592,0.9973503242942475
5,7,glasso,1,FALSE,None,0.05956621435290106,42.65936597858837,127.6307208179165,37.455182817340095,1337,0.25684485006518903,NA,197,3613,1140,0,0.9341143098023224,0.9968206027504937
5,7,glasso,1,FALSE,None,0.05956621435290106,42.65936597858837,127.6307208179165,37.455182817340095,1337,0.25684485006518903,NA,197,3613,1140,0,0.9341143098023224,0.9968206027504937
5,7,glasso,1,FALSE,None,0.05956621435290106,42.65936597858837,127.6307208179165,37.455182817340095,1337,0.25684485006518903,NA,197,3613,1140,0,0.9341143098023224,0.9968206027504937
5,7,glasso,1,FALSE,None,0.05623413251903491,44.035341565996106,127.17613872374095,37.35386927151488,1406,0.24578914535246413,NA,197,3544,1209,0,0.943669576388592,0.9973503242942475
5,7,glasso,1,FALSE,None,0.05956621435290106,42.65936597858837,127.6307208179165,37.455182817340095,1337,0.25684485006518903,NA,197,3613,1140,0,0.9341143098023224,0.9968206027504937
5,7,rope,0,TRUE,None,0.08413951416451952,40.781030305982284,130.70990024965548,38.143515218770276,4950,0.07654944627938605,NA,197,0,4753,0,0.8593346124371526,0.9899950979397463
5,7,rope,0,TRUE,Identity,0.12589254117941676,41.95559970959752,130.5108904946174,38.13083257106025,4950,0.07660898308380323,NA,197,4,4749,0,0.8356323987376015,0.9884166131783186
5,7,rope,0,TRUE,vIdentity,0.1333521432163324,41.664113444802666,130.76283041097096,38.17887451539026,4950,0.07654944627938605,NA,197,0,4753,0,0.832329833998382,0.9881805880549928
5,7,rope,0,TRUE,Eigenvalue,0.016788040181225608,180.20976551140313,111.28105030616639,34.07591394962701,4950,0.07654944627938605,NA,197,0,4753,0,0.9502856862596034,0.9943001534697296
5,7,rope,0,TRUE,MSC,0.14962356560944343,42.556829344161,130.41027307880202,38.119929209745074,4950,0.07654944627938605,NA,197,0,4753,0,0.8254128907987948,0.9878537840380801
5,7,rope,0,TRUE,Regression,0.01,264.13279250259336,101.6197311910298,30.33274094830613,4950,0.07654944627938605,NA,197,0,4753,0,0.909169697083643,0.98845185674877
