model,rep,method,alpha,penalize_diag,target,lambda,KL,L2,SP,edges,F1,MCC,TP,TN,FP,FN,PRAUC,ROCAUC
2,58,glasso,1,TRUE,None,0.10592537251772886,62.31192309337044,83.70094191387304,15.304508252203993,731,0.236144578313253,NA,98,4218,633,1,0.8123443083459031,0.9876876370382865
2,58,glasso,1,TRUE,Identity,0.1333521432163324,78.13927937002964,83.30703992172396,15.331709673937993,409,0.38188976377952755,NA,97,4539,312,2,0.8109158155678021,0.9831483251396671
2,58,glasso,1,TRUE,vIdentity,0.1333521432163324,78.13927937002964,83.30703992172396,15.331709673937993,409,0.38188976377952755,NA,97,4539,312,2,0.8109158155678021,0.9831483251396671
2,58,glasso,1,TRUE,Eigenvalue,0.1333521432163324,45.066892353631516,81.8150004404849,14.926290236605185,390,0.3967280163599182,NA,97,4558,293,2,0.8197468417961243,0.9835564467599098
2,58,glasso,1,TRUE,MSC,0.1412537544622754,74.03740829194857,82.70199907668149,15.120163261599147,345,0.42792792792792794,NA,95,4601,250,4,0.8016924142809493,0.9737698568867399
2,58,glasso,1,TRUE,Regression,0.12589254117941676,59.618089786239864,81.8913449369085,14.940824567606695,487,0.335042735042735,NA,98,4463,388,1,0.7810849004907442,0.9871608269876669
2,58,glasso,1,TRUE,TrueDiag,0.1412537544622754,65.61915273341634,81.80293632825136,14.955956119973328,345,0.4288939051918736,NA,95,4602,249,4,0.8017935356764715,0.9738573115196492
2,58,glasso,1,FALSE,None,0.1333521432163324,63.73006943258392,83.06839966620403,15.202845473176426,402,0.3872255489021956,NA,97,4546,305,2,0.8169152482484154,0.9833732084814335
2,58,glasso,1,FALSE,None,0.1412537544622754,68.46227891879346,83.10771271377867,15.22262220687765,340,0.4328018223234624,NA,95,4606,245,4,0.8152147691255105,0.9740363852917965
2,58,glasso,1,FALSE,None,0.1412537544622754,68.46227891879346,83.10771271377867,15.22262220687765,340,0.4328018223234624,NA,95,4606,245,4,0.8152147691255105,0.9740363852917965
