model,rep,method,alpha,penalize_diag,target,lambda,KL,L2,SP,edges,F1,MCC,TP,TN,FP,FN,PRAUC,ROCAUC
3,70,glasso,1,TRUE,None,0.15848931924611143,103.7235029731122,8.118817002894179,1.0074780936933052,119,0,0,0,4831,119,0,0,0
3,70,glasso,1,TRUE,Identity,0.33496543915782795,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,70,glasso,1,TRUE,vIdentity,0.31622776601683794,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,70,glasso,1,TRUE,Eigenvalue,0.16788040181225605,164.88344944196842,8.268670124724705,1.1369971543379382,81,0,0,0,4870,80,0,0,0
3,70,glasso,1,TRUE,MSC,0.298538261891796,133.23557208008134,7.996709279771766,0.8644030844923583,0,0,0,0,4950,0,0,0,0
3,70,glasso,1,TRUE,Regression,0.15848931924611143,96.87937965941163,6.390720898249005,0.7456358686188983,119,0,0,0,4831,119,0,0,0
3,70,glasso,1,TRUE,TrueDiag,0.16788040181225605,95.1900812478844,6.286238745734539,0.7235317290482517,81,0,0,0,4870,80,0,0,0
3,70,glasso,1,FALSE,None,0.33496543915782795,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,70,glasso,1,FALSE,None,0.298538261891796,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,70,glasso,1,FALSE,None,0.33496543915782795,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,70,glasso,1,FALSE,None,0.31622776601683794,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,70,glasso,1,FALSE,None,0.298538261891796,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,70,glasso,1,FALSE,None,0.3548133892335757,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,70,glasso,1,FALSE,None,0.33496543915782795,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,70,rope,0,TRUE,None,0.5011872336272725,110.58457413664374,8.684852403977835,1.359109737871213,4950,0,0,0,0,4950,0,0,0
3,70,rope,0,TRUE,Identity,1,148.25486234171825,8.629790102631004,1.251441741640177,4950,0,0,0,1,4949,0,0,0
3,70,rope,0,TRUE,vIdentity,1,148.25486234171825,8.629790102631004,1.251441741640177,4950,0,0,0,1,4949,0,0,0
3,70,rope,0,TRUE,Eigenvalue,0.4466835921509635,264.3382770251183,11.728570319744994,2.240115867523054,4950,0,0,0,0,4950,0,0,0
3,70,rope,0,TRUE,MSC,1,151.71047233849418,8.661442710289528,1.2763480123352333,4950,0,0,0,1,4949,0,0,0
3,70,rope,0,TRUE,Regression,1,78.37130952653524,5.533493786106906,1.0166697965863087,4950,0,0,0,3,4947,0,0,0
3,70,rope,0,TRUE,TrueDiag,0.9440608762859236,81.41438802632021,5.485758276654764,0.9750105481625532,4950,0,0,0,2,4948,0,0,0
3,70,rope,0,FALSE,None,0.5011872336272725,110.58457413664374,8.684852403977835,1.359109737871213,4950,0,0,0,0,4950,0,0,0
3,70,rope,0,FALSE,None,0.5011872336272725,110.58457413664374,8.684852403977835,1.359109737871213,4950,0,0,0,0,4950,0,0,0
3,70,rope,0,FALSE,None,0.5011872336272725,110.58457413664374,8.684852403977835,1.359109737871213,4950,0,0,0,0,4950,0,0,0
3,70,rope,0,FALSE,None,0.5011872336272725,110.58457413664374,8.684852403977835,1.359109737871213,4950,0,0,0,0,4950,0,0,0
3,70,rope,0,FALSE,None,0.5308844442309885,107.8499997750551,8.682815620172175,1.3617432334680353,4950,0,0,0,3,4947,0,0,0
3,70,rope,0,FALSE,None,0.5011872336272725,110.58457413664374,8.684852403977835,1.359109737871213,4950,0,0,0,0,4950,0,0,0
3,70,rope,0,FALSE,None,0.5011872336272725,110.58457413664374,8.684852403977835,1.359109737871213,4950,0,0,0,0,4950,0,0,0
3,70,gelnet,0.5,TRUE,None,0.23713737056616552,98.36504646670292,8.209564696413505,1.0937893244292787,465,0,0,0,4485,465,0,0,0
3,70,gelnet,0.5,TRUE,Identity,0.6683439175686149,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,70,gelnet,0.5,TRUE,vIdentity,0.6683439175686149,126.69521540117881,8.000000000000002,0.8000000000000003,0,0,0,0,4950,0,0,0,0
3,70,gelnet,0.5,TRUE,Eigenvalue,0.223872113856834,178.1675083697741,8.581087010018459,1.3612449069012897,566,0,0,0,4384,566,0,0,0
