model,rep,method,alpha,penalize_diag,target,lambda,KL,L2,SP,edges,F1,MCC,TP,TN,FP,FN,PRAUC,ROCAUC
6,70,glasso,1,TRUE,None,0.1188502227437019,270.70337943233034,658.0170288699985,152.02712314348176,557,0.3182957393483709,NA,127,4279,430,114,0.3131019523784597,0.7262811831145268
6,70,glasso,1,TRUE,Identity,0.14962356560944343,261.1472262445381,657.3746107930385,151.96140104454912,265,0.3359683794466403,NA,85,4529,180,156,0.32206832484844405,0.659795095292937
6,70,glasso,1,TRUE,vIdentity,0.1412537544622754,261.4097536982784,657.3636391005917,151.95448551149155,330,0.3222416812609457,NA,92,4471,238,149,0.31282010134680027,0.6697623249908139
6,70,glasso,1,TRUE,Eigenvalue,0.14962356560944343,244.66774440684395,655.8188576940936,151.7376151765684,262,0.33399602385685884,NA,84,4531,178,157,0.3211864404316309,0.6579406962389492
6,70,glasso,1,TRUE,MSC,0.14962356560944343,256.2653930546603,656.9385026634583,151.8906944291122,264,0.33663366336633666,NA,85,4530,179,156,0.32223074177761823,0.6598558952619201
6,70,glasso,1,TRUE,Regression,0.1333521432163324,246.3712474372561,655.8812057509722,151.73137150740223,407,0.3148148148148148,NA,102,4404,305,139,0.30805224506377304,0.6850491113952358
6,70,glasso,1,TRUE,TrueDiag,0.1412537544622754,245.54770757361592,655.8558262776984,151.73517428096042,329,0.32280701754385965,NA,92,4472,237,149,0.31231593220512405,0.6698077046778086
6,70,glasso,1,FALSE,None,0.14962356560944343,260.0912444841318,657.282851277937,151.94561839363644,265,0.3359683794466403,NA,85,4529,180,156,0.3216451422128257,0.6597968576108785
6,70,glasso,1,FALSE,None,0.14962356560944343,260.0912444841318,657.282851277937,151.94561839363644,265,0.3359683794466403,NA,85,4529,180,156,0.3216451422128257,0.6597968576108785
6,70,glasso,1,FALSE,None,0.14962356560944343,260.0912444841318,657.282851277937,151.94561839363644,265,0.3359683794466403,NA,85,4529,180,156,0.3216451422128257,0.6597968576108785
6,70,glasso,1,FALSE,None,0.14962356560944343,260.0912444841318,657.282851277937,151.94561839363644,265,0.3359683794466403,NA,85,4529,180,156,0.3216451422128257,0.6597968576108785
6,70,glasso,1,FALSE,None,0.14962356560944343,260.0912444841318,657.282851277937,151.94561839363644,265,0.3359683794466403,NA,85,4529,180,156,0.3216451422128257,0.6597968576108785
6,70,glasso,1,FALSE,None,0.14962356560944343,260.0912444841318,657.282851277937,151.94561839363644,265,0.3359683794466403,NA,85,4529,180,156,0.3216451422128257,0.6597968576108785
6,70,glasso,1,FALSE,None,0.1412537544622754,260.05116674146893,657.2437023974156,151.93428766983007,330,0.3222416812609457,NA,92,4471,238,149,0.31218122332332565,0.6697570380369893
6,70,rope,0,TRUE,None,0.4466835921509635,292.9052395645597,658.365995287006,152.02511907260896,4950,0.0928709055876686,NA,241,1,4708,0,0.29123532671672436,0.792158390087314
6,70,rope,0,TRUE,Identity,1,266.72797812779055,656.7126638608713,151.80252735977948,4950,0.09288880323761804,NA,241,2,4707,0,0.3046368983454609,0.7959235823694188
6,70,rope,0,TRUE,vIdentity,1,266.72797812779055,656.7126638608713,151.80252735977948,4950,0.09288880323761804,NA,241,2,4707,0,0.3046368983454609,0.7959235823694188
6,70,rope,0,TRUE,Eigenvalue,0.2818382931264455,236.61574218192834,651.8556876485009,151.02174079218926,4950,0.09248554913294797,NA,240,0,4709,1,0.2819594774467815,0.7878803632842205
6,70,rope,0,TRUE,MSC,1,264.38753777957265,656.4874568823234,151.76592232247552,4950,0.0928709055876686,NA,241,1,4708,0,0.3038552078553056,0.795815199816014
6,70,rope,0,TRUE,Regression,0.001,99.30568890522264,642.0418114539071,149.56462441037826,4950,0.09285301483336544,NA,241,0,4709,0,0.1125496697779185,0.647550510235102
