model,rep,method,alpha,penalize_diag,target,lambda,KL,L2,SP,edges,F1,MCC,TP,TN,FP,FN,PRAUC,ROCAUC
2,98,glasso,1,TRUE,None,0.10592537251772886,44.60296041777306,79.30730508999716,14.839872864275664,742,0.23067776456599287,NA,97,4206,645,2,0.8777134832248835,0.9842789886079929
2,98,glasso,1,TRUE,Identity,0.1333521432163324,54.380848433426024,78.98906611239293,14.771298847686035,402,0.37924151696606784,NA,95,4544,307,4,0.8779339915162081,0.9757334216208675
2,98,glasso,1,TRUE,vIdentity,0.12589254117941676,51.186041022799486,78.98120501795431,14.76693436842956,483,0.32989690721649484,NA,96,4464,387,3,0.8788051654254739,0.9802310884561967
2,98,glasso,1,TRUE,Eigenvalue,0.1412537544622754,34.39522109632685,77.33948315975657,14.590248586623904,322,0.4418052256532066,NA,93,4622,229,6,0.8762913890953781,0.9666506333173
2,98,glasso,1,TRUE,MSC,0.1412537544622754,50.227516239130466,78.25842266260132,14.735328100059412,331,0.4325581395348837,NA,93,4613,238,6,0.8712320601277448,0.9664236677223691
2,98,glasso,1,TRUE,Regression,0.1412537544622754,46.85506137552011,77.41434233799781,14.591933613179837,331,0.4325581395348837,NA,93,4613,238,6,0.8628852826224457,0.9662050311400961
2,98,glasso,1,TRUE,TrueDiag,0.1333521432163324,44.80483899590388,77.40447297320134,14.590932906724252,398,0.3782696177062374,NA,94,4547,304,5,0.8724286305780043,0.970928622443774
2,98,glasso,1,FALSE,None,0.1412537544622754,45.949318809510714,78.71477322900392,14.769646287754648,330,0.43356643356643354,NA,93,4614,237,6,0.8748407762235665,0.9665381916464169
2,98,glasso,1,FALSE,None,0.1333521432163324,43.26514745587397,78.66921414886637,14.761580745627086,392,0.38289205702647655,NA,94,4553,298,5,0.8756115717006661,0.9710244060893412
2,98,glasso,1,FALSE,None,0.1412537544622754,45.949318809510714,78.71477322900392,14.769646287754648,330,0.43356643356643354,NA,93,4614,237,6,0.8748407762235665,0.9665381916464169
2,98,glasso,1,FALSE,None,0.1412537544622754,45.949318809510714,78.71477322900392,14.769646287754648,330,0.43356643356643354,NA,93,4614,237,6,0.8748407762235665,0.9665381916464169
2,98,glasso,1,FALSE,None,0.1412537544622754,45.949318809510714,78.71477322900392,14.769646287754648,330,0.43356643356643354,NA,93,4614,237,6,0.8748407762235665,0.9665381916464169
2,98,glasso,1,FALSE,None,0.1333521432163324,43.26514745587397,78.66921414886637,14.761580745627086,392,0.38289205702647655,NA,94,4553,298,5,0.8756115717006661,0.9710244060893412
2,98,glasso,1,FALSE,None,0.1412537544622754,45.949318809510714,78.71477322900392,14.769646287754648,330,0.43356643356643354,NA,93,4614,237,6,0.8748407762235665,0.9665381916464169
2,98,rope,0,TRUE,None,0.3758374042884443,45.395670311661945,79.70442392722208,14.839477672007314,4950,0.03922345483359747,NA,99,1,4850,0,0.8127390399876387,0.9883560403040923
2,98,rope,0,TRUE,Identity,1,42.90353233251636,78.53900852827529,14.670538543293478,4950,0.03923122647117099,NA,99,2,4849,0,0.8523243214434099,0.9909630212660515
2,98,rope,0,TRUE,vIdentity,1,42.90353233251636,78.53900852827529,14.670538543293478,4950,0.03923122647117099,NA,99,2,4849,0,0.8523243214434099,0.9909630212660515
2,98,rope,0,TRUE,Eigenvalue,0.19952623149688808,44.97810388135281,74.12581548050625,14.015756017628727,4950,0.03923122647117099,NA,99,2,4849,0,0.7775053373234823,0.9850973141016431
